113,Bodnar Vanessza,5788,m,6.21,3.53,0,Eros Peter,5789,m,7.33,3.50,0,Meszaros Imre,5790,m,7.41,3.06,0,Szabo Marcell,5791,m,5.29,3.84,0,N
114,Gulyas Dalma,5792,m,3.57,3.63,0,Kovach Gizella,5793,v,3.82,3.72,7,Deak Szabolcs,5794,v,3.40,3.75,0,Gulyas Albin,5795,m,3.10,1.71,0,N
115,Ujhelyi Paulina,5796,m,8.94,2.21,7,Halasz Vilmos,5797,u,8.89,2.68,0,Takacs Villo,5798,m,8.69,4.49,0,Budai Hunor,5799,v,6.28,2.66,0,N
116,Lakatos Alfonz,5800,m,5.54,1.27,2,Kis Helen,5801,m,7.33,3.37,0,Bakos Vilmos,5802,m,4.91,4.54,0,Kiss Jakab,5803,m,8.91,3.18,0,N
201,Gulyas Mihaly,5804,m,7.99,2.47,0,Szilagyi Izolda,5805,m,4.47,1.03,0,Olah Ildiko,5806,m,3.33,4.06,6,Kiraly Bella,5807,m,2.70,2.56,0,N
202,Kiss Eugenia,5808,v,5.85,3.90,0,Balogh Mihaly,5809,m,7.49,3.71,7,Lakatos Tunde,5810,m,3.47,3.13,0,Mezo Ivo,5811,m,8.61,2.04,7,N
203,Vegh Kincso,5812,v,6.46,4.36,0,Juhasz Anasztazia,5813,u,4.76,4.97,0,Nemet Arpad,5814,v,3.54,3.51,12,Major Endre,5815,m,8.53,4.23,1,N
204,Olah Daniella,5816,m,2.19,1.35,0,Feher Agoston,5817,v,6.79,4.75,0,Lakatos Ella,5818,m,8.67,3.95,0,Boros Anasztazia,5819,m,5.20,2.59,3,N
205,Kovacs Adorjan,5820,u,7.68,2.49,0,Feher Botond,5821,m,4.54,4.81,0,Szabo Emil,5822,m,8.96,1.17,0,Olah Adrienn,5823,v,8.35,2.34,0,N
206,Toth Noemi,5824,m,6.03,2.39,12,Kovacs Anasztazia,5825,v,5.26,3.54,0,Viragh Fatima,5826,m,7.59,2.44,0,Viragh Zsolt,5827,m,3.66,2.82,0,N
207,Papp Rafael,5828,u,7.80,3.50,0,Szabo Jusztina,5829,u,5.32,1.01,0,Kiss Beata,5830,m,4.11,2.29,0,Balog Karoly,5831,v,6.19,4.15,0,N
208,Eros Luca,5832,m,4.12,4.97,0,Deak Beata,5833,v,5.01,1.73,0,Balog Pal,5834,v,3.13,4.13,0,Deak Leila,5835,m,3.32,2.52,0,N
209,Kiraly Villo,5836,m,8.95,3.31,0,Takacs Robert,5837,m,5.71,1.99,0,Papp Terez,5838,v,8.94,1.62,0,Barna Szilveszter,5839,m,3.13,4.42,0,N
210,Viragh Apollonia,5840,m,3.13,3.06,0,Viragh Aletta,5841,m,3.76,1.56,0,Kovats Jeromos,5842,m,3.70,4.01,0,Major Gyongyi,5843,u,5.20,4.97,0,N
211,Biro Mirjam,5844,m,4.59,2.38,10,Barna Konrad,5845,m,3.98,2.89,0,Fazekas Mozes,5846,u,4.12,3.94,0,Nemes Gabriella,5847,m,2.98,2.23,0,N
212,Molnar Kitti,5848,v,2.28,2.11,0,Toth Andrea,5849,v,7.97,3.46,0,Vegh Lorand,5850,m,7.49,2.24,0,Nagy Auguszta,5851,m,3.63,2.92,0,N
213,Horvat Cecilia,5852,m,6.68,1.40,0,Szabo Marta,5853,v,4.41,1.02,0,Farkas Tamas,5854,v,3.22,4.98,0,Kiraly Palma,5855,m,2.72,3.88,0,N
214,Balazs Angela,5856,m,7.18,3.08,0,Orosz Maria,5857,v,2.27,3.90,0,Lengyel Jeromos,5858,u,3.94,2.93,0,Varga Lenard,5859,m,5.00,3.34,16,N
215,Kiss Sebestyen,5860,m,7.59,2.99,0,Papp Anna,5861,v,3.89,3.58,0,Varga Lidia,5862,v,5.93,1.05,0,Balogh Karoly,5863,u,4.99,2.11,0,N
216,Kovacs Monika,5864,m,8.12,1.48,0,Varga Rozsa,5865,m,4.93,5.00,0,Szekely Miklos,5866,u,4.04,1.09,0,Farkas David,5867,v,6.07,3.81,0,N
301,Szilagyi Martina,5868,m,4.29,3.00,3,Budai Marton,5869,m,4.46,4.22,0,Biro Amalia,5870,m,2.95,3.85,0,Gyori Ilona,5871,m,8.00,2.60,0,N
302,Major Bank,5872,u,2.84,1.64,0,Kovacs Agnes,5873,v,8.93,3.51,0,Meszaros Rudolf,5874,m,8.16,1.61,0,Varga Agnes,5875,u,4.75,4.53,0,N
303,Nagy Lorinc,5876,m,4.33,2.89,0,Torok Dorina,5877,v,4.44,2.25,0,Lakatos Fulop,5878,m,7.04,1.97,0,Pasztor Piroska,5879,v,5.02,4.06,0,N
304,Somogyi Zsigmond,5880,v,5.60,1.79,0,Varga Elemer,5881,v,6.06,3.69,13,Hajdu Eleonora,5882,v,7.99,3.98,0,Hajdu Daniella,5883,m,8.40,4.36,0,N
305,Gal Albin,5884,v,6.02,2.78,0,Lengyel Janka,5885,m,8.67,4.42,0,Gyori Istvan,5886,m,5.54,2.51,0,Szabo Egon,5887,m,7.06,4.77,0,N
306,Bakos Bator,5888,m,2.96,3.24,0,Juhasz Zsigmond,5889,u,6.29,2.51,0,Lengyel Leona,5890,v,8.39,2.38,0,Lengyel Sandor,5891,m,8.87,4.44,11,N
307,Deak Ella,5892,v,3.80,3.59,0,Kiss Zsigmond,5893,m,5.79,3.23,0,Eros Ede,5894,m,2.80,4.30,0,Kiraly Pal,5895,v,4.67,4.63,0,N
308,Torok Emma,5896,u,6.42,3.55,0,Vincze Abigel,5897,m,5.97,3.19,0,Farkas Lenard,5898,m,3.04,1.74,0,Somogyi Gergely,5899,m,6.42,4.54,0,N
309,Juhasz Tiborc,5900,m,4.25,3.69,0,Papp Zerind,5901,v,8.02,3.16,0,Balogh Jolan,5902,m,7.38,2.60,0,Deak Vanessza,5903,v,7.38,3.53,0,N
310,Szekely Emod,5904,v,8.61,2.72,0,Kovacs Petra,5905,m,4.98,3.15,0,Pasztor Szonja,5906,m,8.44,2.00,0,Katona Jakab,5907,v,2.90,1.09,0,N
311,Kiss Matyas,5908,v,4.67,2.73,0,Katona Alfonz,5909,v,6.01,3.43,0,Sipos Lujza,5910,v,7.59,2.38,0,Boros Auguszta,5911,v,7.87,4.68,18,N
312,Horvath Arnold,5912,m,2.90,2.69,0,Feher Helen,5913,v,4.88,2.31,0,Kiss Kinga,5914,m,7.40,3.88,0,Mezo Auguszta,5915,v,2.57,3.11,0,N
313,Soos Miklos,5916,m,4.47,3.62,13,Juhasz Klaudia,5917,u,4.93,2.78,0,Szalai Viola,5918,m,7.97,2.35,0,Biro Renato,5919,m,7.62,3.11,5,N
314,Lakatos Aletta,5920,v,4.45,3.80,0,Bodnar Ede,5921,m,7.06,4.38,0,Bakos Liviusz,5922,v,4.70,1.15,0,Lengyel Attila,5923,v,8.71,3.12,0,N
315,Takacs Johanna,5924,v,6.26,1.90,0,Major Magdolna,5925,m,2.82,3.08,0,Kiss Elek,5926,u,6.31,1.96,7,Vincze Gyorgy,5927,m,4.92,2.69,0,N
316,Pinter Maria,5928,m,6.33,3.11,0,Major Szilard,5929,m,5.42,3.75,0,Kis Beatrix,5930,v,7.39,1.28,0,Balogh Pal,5931,v,8.15,3.00,0,N
401,Pasztor Lazar,5932,m,7.52,2.67,0,Fekete Andras,5933,m,4.85,3.27,4,Gyori Matyas,5934,v,7.02,1.84,0,Torok Marcell,5935,m,4.21,2.76,0,N
402,Bodnar Iren,5936,m,4.59,4.20,10,Papp Alexandra,5937,u,2.57,1.02,0,Horvat Peter,5938,u,2.60,2.97,9,Balogh Dorina,5939,m,6.33,2.55,0,N
403,Farkas Balint,5940,m,8.66,3.45,0,Mezo Lilla,5941,m,4.39,2.63,0,Gyori Hunor,5942,m,5.26,3.84,0,Szekely Beata,5943,m,5.81,3.24,0,N
404,Molnar Alexandra,5944,m,4.05,2.32,3,Kiraly Antonia,5945,v,4.94,2.86,0,Torok Lukacs,5946,m,8.75,4.41,0,Fekete Attila,5947,m,4.35,2.08,0,N
405,Szabo Gyula,5948,m,2.57,3.99,0,Pataki Laszlo,5949,m,2.71,1.02,0,Varga Lorinc,5950,v,5.42,1.56,0,Farkas Pal,5951,v,5.67,3.14,0,N
406,Kovats Vivien,5952,m,4.22,1.75,0,Bakos Aurel,5953,m,5.29,2.24,0,Kozma Daniella,5954,u,8.33,2.20,10,Molnar Krisztina,5955,v,7.35,3.47,0,N
407,Viragh Karola,5956,m,3.25,4.87,11,Rozsa Sandor,5957,v,6.33,1.01,0,Rozsa Szabolcs,5958,v,4.16,4.10,0,Nemet Eugenia,5959,m,2.79,4.91,0,N
408,Vincze Kornelia,5960,v,5.73,3.27,0,Hegedus Julianna,5961,m,7.99,3.22,0,Ujhelyi Bonifac,5962,m,4.28,1.21,0,Szekely Daniella,5963,m,2.21,2.76,0,N
409,Kovacs Ervin,5964,m,8.61,2.40,0,Tot Lukacs,5965,m,8.97,4.96,0,Nagy Levente,5966,m,8.98,1.49,0,Magyar Andor,5967,v,5.51,3.91,0,N
410,Nemes Renata,5968,m,5.98,1.60,0,Gulyas Rudolf,5969,m,2.71,2.30,0,Sipos Mihaly,5970,u,6.33,3.09,0,Major Moric,5971,v,4.43,2.32,0,N
411,Nemes Arpad,5972,v,6.40,3.52,0,Varga Lilla,5973,m,3.80,2.80,0,Molnar Kazmer,5974,v,7.64,1.27,0,Meszaros Mozes,5975,m,6.62,2.25,0,N
412,Balogh Rahel,5976,u,8.24,3.46,0,Sipos Kolos,5977,m,8.36,3.88,0,Olah Rahel,5978,m,3.83,2.75,0,Molnar Moric,5979,v,6.48,4.95,0,N
413,Kis Eufrozina,5980,v,2.21,3.13,17,Deak Ors,5981,m,8.26,4.43,5,Gulyas Lukacs,5982,m,2.79,3.07,0,Nemes Amalia,5983,m,2.46,4.97,0,N
414,Farkas Angela,5984,v,3.17,3.05,0,Bakos Lorinc,5985,m,2.76,3.59,0,Kiss Levente,5986,v,3.75,3.60,0,Nemet Berta,5987,m,2.24,4.67,0,N
415,Novak Ajtony,5988,m,4.69,2.52,0,Lengyel Paszkal,5989,u,8.03,2.03,0,Somogyi Adalbert,5990,v,7.30,3.04,8,Pinter Kincso,5991,v,4.95,4.88,0,N
416,Kocsis Adam,5992,m,7.04,3.01,0,Pinter Szaniszlo,5993,m,6.17,1.73,0,Barna Elvira,5994,m,7.62,1.31,0,Eros Emod,5995,m,7.92,1.09,0,N
501,Gal Tiborc,5996,m,3.22,2.18,0,Magyar Tamas,5997,v,8.77,2.90,0,Fodor Daniella,5998,m,4.24,2.38,11,Kiss Klementina,5999,m,3.23,3.78,0,N
502,Bakos Vendel,6000,v,2.35,3.02,0,Horvat Klara,6001,m,5.28,3.91,0,Varga Edith,6002,v,6.55,2.57,0,Papp Bela,6003,v,6.75,2.50,0,N
503,Lengyel Boldizsar,6004,m,2.24,2.38,12,Boros Aranka,6005,m,5.03,3.06,0,Vas Ramona,6006,m,6.29,3.06,0,Szekely Dominika,6007,m,5.52,3.43,0,N
504,Nagy Nikolett,6008,m,5.10,4.51,0,Pinter Lajos,6009,m,6.44,4.14,0,Kozma Eniko,6010,m,4.94,3.95,0,Balogh Dominika,6011,v,4.53,4.75,0,N
505,Kiss Iren,6012,m,6.68,3.57,0,Lengyel Albert,6013,v,4.14,1.29,0,Somogyi Geza,6014,m,6.60,4.43,0,Sipos Agoston,6015,m,5.00,4.11,0,N
506,Horvath David,6016,m,7.79,3.57,8,Vincze Richard,6017,v,7.93,4.40,0,Szabo Erhard,6018,m,6.94,3.48,0,Mezo Paszkal,6019,m,6.86,3.89,0,N
507,Szabo Kalman,6020,m,7.76,1.08,0,Deak Stefania,6021,u,2.54,1.29,0,Szekely Bela,6022,m,4.56,2.37,0,Kovacs Fatima,6023,m,6.14,3.61,0,N
508,Meszaros Illes,6024,m,4.43,3.54,0,Feher Gerzson,6025,v,5.79,3.26,0,Balogh Tamas,6026,m,3.22,3.90,0,Kiraly Auguszta,6027,v,3.31,2.52,0,N
509,Papp Inez,6028,v,6.65,4.58,0,Vas Emod,6029,m,8.76,3.01,0,Olah Gabor,6030,m,2.46,3.56,0,Kovacs Zelma,6031,m,7.85,2.69,0,N
510,Orosz Greta,6032,m,8.22,2.31,0,Szalai Gabor,6033,v,8.62,2.75,0,Torok Cintia,6034,v,3.34,3.58,5,Farkas Lipot,6035,m,8.57,1.99,0,N
511,Gulyas Lukrecia,6036,v,4.37,4.35,0,Papp Marianna,6037,m,8.86,1.00,0,Hajdu Abel,6038,m,7.93,3.34,0,Bakos Bonifac,6039,m,7.83,1.46,0,N
512,Horvath Gabor,6040,u,2.47,3.59,4,Juhasz Janos,6041,v,7.70,2.80,0,Nemet Armin,6042,m,3.45,3.45,0,Gal Salamon,6043,m,8.95,2.50,0,N
513,Nemes Vid,6044,m,3.98,4.61,0,Torok Bator,6045,m,3.67,3.75,0,Lakatos Judit,6046,m,5.30,4.37,0,Horvath Egon,6047,v,5.48,3.25,16,N
514,Viragh Dorina,6048,m,2.21,2.33,0,Balogh Bertalan,6049,m,8.03,2.46,0,Gyori Adorjan,6050,v,3.90,2.56,0,Fekete Veronika,6051,v,2.30,1.66,0,N
515,Somogyi Karoly,6052,m,6.85,3.88,0,Juhasz Helen,6053,m,4.93,2.79,18,Kiss Gyorgy,6054,u,6.40,3.54,0,Molnar Marianna,6055,v,4.60,4.11,0,N
516,Eros Arpadina,6056,m,3.82,4.92,0,Lengyel Emma,6057,m,3.01,1.60,0,Hajdu Ivan,6058,u,3.55,3.50,0,Molnar Erno,6059,m,8.65,3.48,9,N
601,Viragh Emma,6060,m,2.99,3.60,0,Kiraly Kende,6061,v,4.19,4.04,0,Feher Janka,6062,m,7.11,1.56,0,Szilagyi Kincso,6063,m,7.55,4.54,0,I
602,Farkas Milan,6064,m,6.25,3.61,0,Sipos Gellert,6065,v,4.26,3.69,0,Fodor Angel,6066,m,6.78,3.15,0,Papp Gizella,6067,m,7.37,2.28,0,I
603,Farkas Robert,6068,m,5.81,3.53,0,Soos Barbara,6069,m,4.09,4.86,0,Lengyel Kristof,6070,m,4.01,2.82,6,Vegh Dominika,6071,m,2.05,1.88,0,I
604,Magyar Lajos,6072,m,2.71,4.71,4,Gal Gertrud,6073,u,4.74,1.07,0,Gyori Monika,6074,m,5.77,2.05,16,Gal Aliz,6075,m,4.56,2.19,0,I
605,Bakos Tamas,6076,m,5.59,3.70,1,Molnar Jolan,6077,m,3.50,3.80,0,Szabo Domonkos,6078,m,6.63,4.75,0,Vegh Antal,6079,v,5.27,3.64,0,I
606,Bodnar Felix,6080,u,6.09,1.45,0,Rozsa Olimpia,6081,v,4.85,3.36,0,Major Anita,6082,u,4.69,3.83,7,Nemeth Todor,6083,m,5.29,2.70,0,I
607,Olah Zoltan,6084,v,7.30,3.14,0,Horvat Kamilla,6085,u,8.43,1.97,0,Hajdu Buda,6086,m,8.98,2.84,0,Balog Csongor,6087,v,2.63,3.08,5,I
608,Molnar Margit,6088,m,4.03,3.91,17,Takacs Ilona,6089,m,5.00,1.08,0,Halasz Adam,6090,m,7.42,1.57,0,Kiss Apollonia,6091,m,4.79,2.96,11,I
609,Vas Menyhert,6092,m,6.91,2.72,0,Viragh Jeno,6093,m,5.13,3.73,0,Vegh Hedvig,6094,m,5.55,2.15,0,Pinter Noemi,6095,m,7.72,1.83,0,I
610,Meszaros Anna,6096,m,7.65,4.65,0,Kiss Zsolt,6097,m,4.60,2.89,0,Toth Alajos,6098,m,6.32,4.44,0,Vegh Mozes,6099,m,3.09,3.40,15,I
611,Nagy Angelika,6100,m,3.53,1.06,0,Hajdu Lukacs,6101,m,7.95,3.81,0,Molnar Szabina,6102,m,2.74,4.95,14,Varga Dalma,6103,v,4.11,1.44,0,I
612,Kocsis Rafael,6104,v,6.76,4.29,0,Pinter Mario,6105,m,3.74,3.44,0,Kovach Marcell,6106,m,4.42,3.76,0,Torok Ferenc,6107,m,4.19,3.94,0,I
613,Rozsa Ede,6108,u,6.65,3.89,0,Nemeth Helen,6109,u,3.83,3.98,5,Bodnar Izidor,6110,m,5.57,2.47,0,Sipos Buda,6111,v,8.05,4.44,0,I
614,Nemes Oszkar,6112,m,8.41,3.77,0,Olah Csenge,6113,v,7.99,4.72,0,Kovats Pal,6114,v,7.36,2.12,0,Gulyas Barnabas,6115,m,4.51,3.25,0,I
615,Magyar Emese,6116,m,5.18,3.46,4,Papp Miklos,6117,m,8.81,3.75,0,Molnar Tivadar,6118,m,3.80,3.08,0,Lengyel Marianna,6119,m,5.71,3.23,0,I
616,Racz Agoston,6120,u,6.99,1.56,0,Magyar Szerena,6121,v,7.17,4.47,0,Kovacs Oszkar,6122,m,8.31,3.49,0,Kis Palma,6123,v,4.85,3.07,10,I
701,Feher Annamaria,6124,v,8.72,2.04,0,Varga Jeno,6125,m,5.90,2.76,0,Viragh Egon,6126,m,7.25,4.31,0,Szalai Adel,6127,v,2.93,4.62,0,I
702,Nagy Alfred,6128,m,4.40,4.34,0,Pinter Liviusz,6129,m,7.76,1.35,0,Somogyi Eleonora,6130,v,3.47,4.19,0,Bognar Lidia,6131,m,2.68,4.93,0,I
703,Hegedus Gergely,6132,m,8.80,2.58,0,Barna Felicia,6133,m,4.57,2.85,1,Biro Ivett,6134,m,3.35,3.12,0,Deak Jeno,6135,m,6.08,2.98,0,I
704,Vegh Maria,6136,m,3.77,3.39,0,Molnar Lukacs,6137,m,7.05,1.30,5,Gyori Tamas,6138,m,3.27,3.21,0,Varga Iren,6139,m,7.43,2.47,1,I
705,Vegh Greta,6140,v,8.54,4.05,0,Meszaros Eszter,6141,u,2.05,3.03,0,Molnar Cintia,6142,v,5.97,2.32,0,Lengyel Amalia,6143,m,2.02,4.78,0,I
706,Lakatos Klara,6144,m,2.06,3.54,0,Bakos Petra,6145,u,3.36,3.21,0,Lakatos Arpad,6146,u,5.30,2.13,0,Kis Levente,6147,v,4.80,3.43,11,I
707,Fazekas Milan,6148,m,4.79,4.60,0,Nagy Hajnalka,6149,v,5.44,3.81,0,Katona Agota,6150,v,7.64,3.94,0,Magyar Gyorgy,6151,m,5.36,2.34,0,I
708,Gal Edit,6152,m,2.90,2.37,0,Olah Adrienn,6153,u,8.51,2.56,0,Olah Salamon,6154,u,6.13,3.86,0,Molnar Karoly,6155,m,6.24,1.02,0,I
709,Lakatos Angelika,6156,m,9.00,4.75,0,Gulyas Timot,6157,v,6.33,2.83,0,Molnar Regina,6158,m,8.28,3.27,0,Varga Simon,6159,u,3.08,2.94,0,I
710,Szabo Lehel,6160,m,7.08,1.46,0,Hegedus Kolos,6161,v,8.81,3.73,0,Kovach Erno,6162,v,6.36,2.22,0,Somogyi Tunde,6163,v,8.17,1.82,0,I
711,Vegh Farkas,6164,m,4.29,2.09,0,Bakos Leona,6165,m,5.62,3.69,0,Mezo Csongor,6166,m,8.33,1.71,0,Bognar Petra,6167,m,4.71,1.23,0,I
712,Bognar Gergely,6168,v,4.58,3.08,0,Novak Livia,6169,u,3.62,3.25,0,Lengyel Matild,6170,m,4.61,2.47,0,Kiss Greta,6171,m,2.49,4.80,0,I
713,Novak Erhard,6172,m,3.01,1.21,0,Balogh Rebeka,6173,m,6.79,4.98,0,Varga Nandor,6174,v,7.41,2.77,0,Eros Zerind,6175,m,7.11,4.65,0,I
714,Fazekas Csanad,6176,m,6.64,4.55,0,Farkas Natalia,6177,m,3.04,4.33,0,Meszaros Lili,6178,m,7.89,2.06,0,Kovach Adrian,6179,m,8.75,1.58,4,I
715,Pasztor Adrienn,6180,m,3.73,4.71,4,Nagy Barnabas,6181,v,3.75,4.24,0,Szilagyi Ors,6182,m,4.87,4.69,0,Halasz Vivien,6183,v,6.64,1.61,0,I
716,Hegedus Lorant,6184,u,7.45,3.84,4,Bodnar Lujza,6185,m,2.38,2.92,0,Vegh Moric,6186,m,7.54,4.60,0,Lengyel Georgina,6187,m,8.44,3.47,0,I
801,Fekete Xenia,6188,v,6.63,2.38,0,Boros Anna,6189,u,2.73,2.30,0,Hegedus Zalan,6190,v,4.75,3.89,0,Biro Adalbert,6191,v,4.52,4.42,0,I
802,Balogh Imola,6192,m,7.31,3.75,0,Horvat Julia,6193,m,6.94,3.17,18,Szucs Marcell,6194,v,5.53,2.42,0,Farkas Bernadett,6195,m,6.10,3.95,0,I
803,Olah Blanka,6196,m,6.83,2.08,0,Hegedus Marcell,6197,v,6.56,4.32,16,Vas Ilma,6198,m,6.88,1.10,0,Balazs Rudolf,6199,v,8.82,2.31,0,I
804,Viragh Istvan,6200,m,8.65,1.01,0,Rozsa Bulcsu,6201,m,7.55,4.63,0,Rozsa Eugenia,6202,m,6.34,4.83,12,Molnar Adam,6203,m,8.45,2.71,0,I
805,Balogh Mate,6204,v,6.31,3.49,0,Feher Bruno,6205,m,5.34,4.89,0,Bodnar Ella,6206,m,7.08,2.20,0,Feher Roxana,6207,m,5.97,3.24,0,I
806,Nemes Noemi,6208,m,7.20,3.71,0,Szabo Livia,6209,m,8.63,3.76,5,Szekely Piroska,6210,m,8.93,4.16,0,Balazs Denes,6211,m,5.25,1.83,0,I
807,Vegh Gerzson,6212,m,6.27,1.10,0,Kovach Simon,6213,v,3.88,3.09,0,Bakos Ipoly,6214,m,2.12,3.91,0,Barna Lorinc,6215,m,7.40,3.37,19,I
808,Pataki Aurel,6216,v,6.22,4.77,0,Juhasz Katalin,6217,v,2.88,4.92,0,Kiss Angel,6218,m,2.79,2.50,0,Szabo Tekla,6219,m,6.67,4.51,0,I
809,Kiraly Helen,6220,m,4.91,3.74,0,Kiraly Bianka,6221,u,5.23,3.31,0,Vegh Franciska,6222,m,2.54,4.01,0,Szekely Blanka,6223,m,2.96,5.00,10,I
810,Papp Eleonora,6224,m,4.19,1.66,0,Somogyi Levente,6225,v,2.13,2.11,0,Nagy Teodora,6226,m,3.24,3.27,14,Vas Aida,6227,v,5.37,3.61,15,I
811,Kis Felicia,6228,v,8.58,4.51,0,Fekete Marton,6229,v,6.19,1.55,0,Szucs Peter,6230,m,5.22,3.44,0,Mezo Irma,6231,v,4.87,2.57,0,I
812,Lakatos Villo,6232,m,2.79,2.14,0,Molnar Jakab,6233,u,7.02,2.47,0,Molnar Ede,6234,m,6.42,3.14,0,Varga Adel,6235,m,8.75,4.15,0,I
813,Barna Arpad,6236,m,4.26,4.63,0,Torok Ipoly,6237,m,4.56,3.37,13,Olah Hermina,6238,v,7.66,3.50,5,Fazekas Lukrecia,6239,m,6.08,2.64,0,I
814,Toth Bruno,6240,m,8.63,4.44,0,Kis Dezso,6241,m,4.57,2.52,3,Kis Lehel,6242,m,6.88,2.46,0,Farkas Apollonia,6243,v,7.09,2.92,0,I
815,Varga Kincso,6244,m,7.13,2.42,0,Nemeth Friderika,6245,v,2.63,3.86,0,Kiss Jonas,6246,m,6.91,2.19,0,Orosz Mihaly,6247,m,6.06,3.73,15,I
816,Szalai Tivadar,6248,m,8.64,2.04,0,Molnar Szilard,6249,m,3.62,3.45,0,Kovacs Nandor,6250,u,5.72,3.29,0,Varga Anna,6251,v,3.58,4.75,0,I
901,Toth Ilona,6252,m,8.91,4.88,6,Balogh Orsolya,6253,m,8.91,2.43,0,Vas Noel,6254,m,3.75,1.74,0,Major Zalan,6255,u,4.91,4.75,0,I
902,Kocsis Gyula,6256,m,3.87,4.20,0,Deak Csongor,6257,m,7.24,4.00,13,Hegedus Narcisz,6258,m,4.59,2.51,0,Kis Gyula,6259,m,3.00,3.77,14,I
903,Farkas Virag,6260,v,5.69,3.45,0,Bognar Arnold,6261,u,3.78,4.21,0,Torok Rafael,6262,v,4.46,4.32,0,Mezo Ede,6263,m,3.41,3.50,0,I
904,Molnar Matyas,6264,v,4.24,3.62,16,Mezo Mozes,6265,m,5.29,2.74,0,Papp Helen,6266,m,6.66,2.95,0,Nemeth Denes,6267,m,8.26,2.25,0,I
905,Balogh Alajos,6268,m,7.86,1.38,0,Kovacs Mercedesz,6269,m,2.28,3.78,0,Farkas Annamaria,6270,m,3.93,3.17,0,Kis Viktor,6271,m,4.57,2.51,0,I
906,Orosz Buda,6272,m,4.46,2.38,0,Varga Irisz,6273,m,7.14,3.47,0,Farkas Istvan,6274,m,3.53,2.95,0,Varga Dezso,6275,m,4.64,4.81,0,I
907,Orosz Vid,6276,v,2.62,1.01,0,Balazs Andrea,6277,m,2.01,2.93,0,Orosz Farkas,6278,m,4.62,3.64,0,Szabo Csanad,6279,m,3.71,3.01,0,I
908,Deak Erno,6280,u,7.98,2.50,0,Kovacs Balazs,6281,m,4.01,1.33,0,Halasz Botond,6282,v,4.48,3.88,0,Olah Odon,6283,v,3.55,1.39,0,I
909,Nemeth Maria,6284,m,3.76,4.76,0,Varga Virag,6285,m,7.12,3.20,0,Molnar Aladar,6286,m,7.82,2.39,0,Papp Vilmos,6287,m,8.52,3.22,15,I
910,Szalai Krisztina,6288,v,2.14,2.23,16,Hegedus Matild,6289,m,7.90,1.68,0,Pataki Adam,6290,u,8.19,4.41,0,Halasz Ilona,6291,m,4.68,3.84,0,I
911,Horvat Csanad,6292,u,8.11,4.62,0,Lakatos Balazs,6293,m,4.66,3.48,8,Kocsis Gergely,6294,v,6.57,1.40,6,Tot Csaba,6295,v,5.32,3.31,0,I
912,Pataki Cecilia,6296,u,3.85,3.41,0,Gal Bonifac,6297,m,8.27,2.10,0,Boros Kinga,6298,v,4.46,3.90,0,Kiss Apollonia,6299,m,7.43,2.97,0,I
