204,Biro Hajnalka,4247,v,7.05,3.61,0,Bakos Vid,4248,v,6.86,3.07,14,Szilagyi Eszter,4249,m,5.98,2.78,0,Lakatos Helen,4250,v,4.74,3.89,0,N
205,Nagy Benedek,4251,m,6.46,2.05,0,Kis Anna,4252,v,2.15,4.33,0,Tot Rudolf,4253,u,3.14,1.78,0,Lengyel Daniella,4254,m,7.32,2.51,0,N
206,Balogh Tibor,4255,v,4.14,4.81,0,Bakos Hajna,4256,m,3.92,3.94,0,Juhasz Odon,4257,u,5.02,3.83,0,Nemeth Lajos,4258,m,5.05,1.12,0,N
207,Racz Diana,4259,m,5.27,4.07,0,Kozma Anita,4260,m,2.53,2.59,0,Fodor Melinda,4261,m,6.13,4.91,0,Biro Laura,4262,v,5.41,2.49,0,N
208,Bognar Palma,4263,m,7.76,3.89,0,Nemeth Klementina,4264,m,2.38,4.31,0,Olah Szilarda,4265,m,7.50,1.01,0,Eros Vendel,4266,v,3.48,3.66,0,N
209,Fekete Zsofia,4267,u,4.11,3.59,7,Szalai Narcisz,4268,v,3.15,3.93,0,Kiss Leo,4269,u,8.63,2.86,0,Mezo Villo,4270,v,6.62,4.16,0,N
210,Rozsa Zsolt,4271,m,2.22,4.68,0,Nagy Janos,4272,m,8.86,4.77,0,Budai Liliana,4273,m,2.73,3.35,0,Kovats Hajnalka,4274,v,3.13,2.66,0,N
211,Meszaros Izso,4275,m,8.56,3.75,0,Kovats Levente,4276,v,6.44,2.82,0,Farkas Gergely,4277,m,6.85,1.01,0,Papp Olga,4278,v,8.01,4.54,0,N
212,Major Abel,4279,v,7.88,3.46,0,Nemet Kamilla,4280,v,3.98,2.54,0,Major Emoke,4281,m,3.76,3.67,0,Szilagyi Alex,4282,m,8.54,3.74,0,N
213,Nemeth Csaba,4283,m,4.30,4.31,0,Balog Orban,4284,m,4.11,1.81,4,Vas Ervin,4285,m,4.89,4.94,0,Nagy Odon,4286,m,2.68,4.12,0,N
214,Orosz Marton,4287,m,2.14,2.49,0,Kozma Andrea,4288,v,2.15,3.58,0,Kovacs Zsanett,4289,m,8.76,2.52,0,Mezo Piroska,4290,m,2.37,3.76,0,N
215,Molnar Gergely,4291,m,4.77,4.16,0,Fodor Tekla,4292,v,7.78,4.30,0,Bognar Romeo,4293,m,6.62,3.33,0,Fodor Gellert,4294,m,4.83,1.78,0,N
216,Juhasz Hajnalka,4295,v,6.57,3.74,0,Rozsa Lilla,4296,m,6.35,2.50,0,Szilagyi Teofil,4297,m,5.69,2.99,0,Varga Botond,4298,v,7.62,3.52,0,N
301,Bognar Sebestyen,4299,v,8.34,2.08,0,Vegh Peter,4300,u,4.34,3.44,0,Somogyi Erna,4301,m,4.73,3.42,0,Novak Vilma,4302,v,7.23,2.22,0,N
302,Nemeth Matild,4303,u,4.55,3.19,0,Torok Zsombor,4304,v,2.89,3.96,0,Takacs Karoly,4305,v,5.61,4.52,0,Halasz Hermina,4306,v,2.11,2.09,0,N
303,Budai Alfonz,4307,v,4.02,2.21,10,Kis Evelin,4308,m,3.58,2.66,0,Balogh Dora,4309,v,7.67,3.72,6,Farkas Adrian,4310,m,6.47,2.02,0,N
304,Meszaros Szilarda,4311,m,5.52,3.94,0,Vegh Marton,4312,m,7.37,2.49,0,Balogh Hugo,4313,v,2.83,4.10,11,Novak Henrik,4314,u,7.09,1.55,0,N
305,Halasz Jakab,4315,v,4.92,4.50,0,Szalai Piroska,4316,m,8.05,4.94,0,Olah Szilveszter,4317,v,6.75,4.62,0,Budai Jeno,4318,v,8.42,3.70,0,N
306,Vegh Izabella,4319,v,6.33,2.69,13,Sipos Beata,4320,m,6.28,3.39,0,Rozsa Izso,4321,m,6.89,2.64,0,Nemet Bence,4322,m,6.04,3.21,0,N
307,Somogyi Irisz,4323,u,5.85,3.20,0,Tot Teofil,4324,v,2.29,2.50,0,Lakatos Jeno,4325,u,2.98,3.15,0,Szalai Judit,4326,u,7.02,2.28,0,N
308,Lengyel Tamas,4327,m,5.09,2.99,0,Viragh Valentin,4328,u,7.90,2.71,0,Ujhelyi Tamas,4329,u,3.05,1.75,0,Balog Klara,4330,m,8.82,3.82,0,N
309,Kovats Hajna,4331,m,8.67,4.63,0,Somogyi Franciska,4332,u,7.03,2.97,9,Gulyas Vendel,4333,v,8.75,2.42,0,Kovacs Bertold,4334,v,5.45,4.68,0,N
310,Fekete Liviusz,4335,m,8.29,4.85,0,Novak Jolan,4336,v,8.37,2.63,0,Farkas Szabina,4337,m,5.52,2.51,0,Hegedus Daniella,4338,v,3.55,1.30,0,N
311,Farkas Eniko,4339,m,7.80,4.09,0,Kovach Klaudia,4340,m,3.86,1.98,0,Novak Angelika,4341,m,7.63,4.48,0,Nemes Tamas,4342,v,6.25,4.90,15,N
312,Feher Regina,4343,m,3.27,3.62,0,Fekete Jeno,4344,m,2.78,1.77,0,Vincze Abraham,4345,m,2.62,2.41,0,Feher Marianna,4346,m,6.84,2.92,0,N
313,Szabo Agoston,4347,v,2.85,3.56,0,Racz Zsofia,4348,v,4.84,2.77,0,Szalai Anita,4349,u,3.18,4.05,0,Kovats Bela,4350,m,8.20,2.12,0,N
314,Szabo Elod,4351,v,5.20,2.02,0,Nagy Renato,4352,m,6.94,3.52,15,Biro Franciska,4353,m,3.52,4.99,0,Feher Maria,4354,u,8.76,2.12,0,N
315,Kocsis Cintia,4355,m,6.13,3.57,0,Kiraly Todor,4356,m,7.69,3.39,0,Gulyas Luca,4357,u,4.57,3.71,0,Szabo Orban,4358,m,3.77,2.42,0,N
316,Soos Bella,4359,m,3.04,4.21,0,Rozsa Orban,4360,v,6.59,3.31,0,Nemet Oliver,4361,v,6.32,3.00,0,Kis Attila,4362,v,5.54,2.91,0,N
401,Budai Alfred,4363,v,4.83,2.69,0,Szabo Gyorgyi,4364,u,6.78,2.96,0,Kovacs Denes,4365,m,2.94,2.84,0,Szekely Luca,4366,m,3.60,4.91,0,N
402,Halasz Fulop,4367,m,7.45,3.40,15,Szalai Laszlo,4368,v,5.68,2.98,0,Kiss Gyorgy,4369,m,7.55,1.58,0,Pataki Borbala,4370,m,8.11,4.26,0,N
403,Papp Arpadina,4371,m,2.84,2.53,0,Szalai Endre,4372,u,8.76,3.72,0,Takacs Aida,4373,m,3.57,4.22,0,Horvath Zsombor,4374,v,4.49,2.46,0,N
404,Szalai Georgina,4375,m,7.50,2.05,0,Gal Irma,4376,m,7.51,2.71,7,Molnar Hugo,4377,m,5.26,2.22,0,Kiss Tas,4378,m,8.02,3.04,0,N
405,Szilagyi Tihamer,4379,v,3.70,1.94,0,Vegh Dorina,4380,m,5.41,1.57,0,Meszaros Edith,4381,m,4.80,2.89,0,Toth Simon,4382,m,2.22,3.87,0,N
406,Balog Benjamin,4383,m,5.54,1.50,0,Kiss Orban,4384,m,4.65,3.13,0,Magyar Imola,4385,m,4.10,1.75,0,Fekete Bella,4386,m,4.75,4.07,0,N
407,Hajdu Benjamin,4387,v,2.26,4.20,0,Hegedus Erhard,4388,v,6.29,2.75,0,Szalai Jeno,4389,m,5.31,3.82,0,Pinter Petra,4390,m,6.34,3.77,0,N
408,Szabo Adalbert,4391,u,3.71,3.67,9,Szabo Pal,4392,m,7.23,3.55,0,Lakatos Emma,4393,v,4.59,3.13,6,Szabo Tibor,4394,m,3.16,1.67,0,N
409,Szekely Alexandra,4395,v,2.77,4.66,0,Bognar Leonora,4396,v,2.96,1.92,0,Horvath Ajtony,4397,m,5.96,2.33,0,Barna Bettina,4398,u,4.33,4.26,0,N
410,Varga Laura,4399,m,7.41,4.61,0,Olah Bertold,4400,m,8.36,4.57,0,Szalai Szilarda,4401,m,8.83,4.45,0,Pataki Ors,4402,m,7.21,2.87,0,N
411,Molnar Katalin,4403,v,8.40,2.62,0,Lengyel Noemi,4404,m,2.70,1.96,0,Olah Egon,4405,v,4.26,2.21,0,Farkas Matyas,4406,m,5.26,3.83,15,N
412,Fekete Timea,4407,m,3.99,3.05,0,Eros Kincso,4408,v,4.02,3.96,0,Lengyel Lenke,4409,m,5.81,2.00,0,Boros Artur,4410,v,4.37,4.04,7,N
413,Kiss Etelka,4411,m,8.50,1.89,0,Viragh Adrian,4412,v,4.05,1.36,0,Nemet David,4413,m,8.73,2.45,0,Molnar Simon,4414,m,8.31,4.63,0,N
414,Varga Otilia,4415,m,2.12,2.58,0,Kiss Ilma,4416,v,8.75,3.04,0,Rozsa Paula,4417,m,6.60,4.46,0,Olah Jozsef,4418,m,2.64,2.57,0,N
415,Feher Zsofia,4419,v,7.38,1.05,0,Vegh Jozsef,4420,m,8.52,3.25,13,Takacs Vazul,4421,m,4.31,4.97,0,Szalai Ivo,4422,v,8.96,3.53,0,N
416,Szalai Klara,4423,u,5.52,2.48,0,Gulyas Emoke,4424,m,5.20,2.68,3,Halasz Ferenc,4425,v,4.03,2.06,14,Balog Tamara,4426,m,2.08,1.97,0,N
501,Gal Alfonz,4427,m,8.75,3.09,0,Balazs Iren,4428,v,6.51,3.59,0,Nemet Jonas,4429,m,6.33,3.15,0,Lengyel Lorant,4430,v,7.97,3.61,0,N
502,Molnar Szilarda,4431,m,3.74,3.18,14,Szekely Bernat,4432,m,3.35,2.75,0,Nemeth Koppany,4433,m,7.15,4.26,0,Olah Julianna,4434,m,6.80,4.31,0,N
503,Balog Karoly,4435,u,6.80,4.17,0,Ujhelyi Alfred,4436,m,3.62,2.24,0,Szabo Linda,4437,m,7.25,2.49,0,Nagy Emil,4438,m,7.73,4.50,0,N
504,Varga Lili,4439,m,4.82,2.37,0,Major Zsolt,4440,m,5.72,2.50,0,Halasz Odon,4441,m,6.56,4.33,0,Balogh Rahel,4442,m,7.79,1.05,0,N
505,Farkas Luca,4443,m,5.11,3.56,0,Kovach Viktor,4444,v,5.65,3.55,0,Kovach Geza,4445,v,7.37,3.16,0,Biro Barbara,4446,m,8.97,2.35,0,N
506,Kiraly Angela,4447,m,3.61,2.82,0,Kozma Valer,4448,v,6.42,2.99,0,Kovacs Odon,4449,v,2.26,2.05,0,Soos Ilma,4450,m,7.09,2.89,0,N
507,Pinter Marta,4451,m,6.27,2.99,0,Bodnar Albert,4452,v,7.68,1.52,0,Vincze Krisztina,4453,m,2.35,3.66,0,Kozma Hajnalka,4454,m,6.23,2.27,2,N
508,Molnar Vince,4455,m,2.08,4.56,17,Vincze Otilia,4456,v,2.35,2.38,0,Magyar Dorottya,4457,m,2.85,3.20,0,Kozma Bertalan,4458,v,2.21,2.87,0,N
509,Rozsa Tas,4459,m,4.17,4.47,0,Boros Zsuzsanna,4460,m,4.84,1.73,0,Balogh Melitta,4461,v,6.95,4.06,0,Boros Csaba,4462,u,2.77,3.14,0,N
510,Molnar Lehel,4463,m,5.84,4.85,0,Kocsis Lajos,4464,m,2.78,2.40,5,Szekely Armin,4465,v,7.88,3.94,0,Boros Eszter,4466,m,5.85,4.28,0,N
511,Gal Balint,4467,m,6.32,3.18,0,Barna Maria,4468,m,3.86,2.48,0,Soos Henrik,4469,m,2.70,2.84,0,Barna Kristof,4470,v,3.71,3.28,0,N
512,Hegedus Tivadar,4471,m,2.78,1.24,8,Tot Lidia,4472,v,6.70,4.55,0,Varga Todor,4473,m,6.02,3.07,0,Kocsis Blanka,4474,u,6.61,2.32,0,N
513,Papp Lorand,4475,m,3.66,4.53,0,Sipos Szimonett,4476,m,5.83,4.11,2,Rozsa Ibolya,4477,m,6.05,2.29,0,Olah Balazs,4478,m,7.31,3.92,0,N
514,Nemet Marton,4479,m,6.44,2.42,0,Sipos Sara,4480,m,5.60,4.58,4,Szilagyi Auguszta,4481,m,3.88,3.47,0,Farkas Teodora,4482,m,4.13,2.62,0,N
515,Kis Tekla,4483,m,8.25,2.66,0,Lakatos Jakab,4484,m,8.86,1.21,0,Szekely Maria,4485,m,7.67,4.76,0,Major Boldizsar,4486,v,5.88,2.80,0,N
516,Hajdu Franciska,4487,v,7.81,4.61,0,Somogyi Imola,4488,m,6.52,3.02,0,Sipos Virag,4489,m,3.30,4.45,0,Molnar Tamas,4490,v,8.85,4.42,0,N
601,Szalai Edit,4491,m,4.81,1.20,0,Soos Ede,4492,v,6.42,4.52,3,Gal Noemi,4493,v,4.13,2.05,0,Lakatos Edina,4494,v,6.19,1.75,0,I
602,Sipos Menyhert,4495,v,8.28,2.11,0,Balogh Lorand,4496,m,5.09,4.19,0,Kiss Sarolta,4497,u,7.70,3.07,0,Olah Livia,4498,m,7.86,3.15,0,I
603,Magyar Berta,4499,m,8.01,3.83,0,Kovacs Lili,4500,v,2.72,4.68,0,Toth Botond,4501,u,4.33,3.82,12,Orosz Blanka,4502,v,5.71,3.75,0,I
604,Nemeth Benedek,4503,m,3.03,4.34,0,Balog Pal,4504,v,3.05,3.75,13,Bodnar Abraham,4505,v,3.73,3.33,0,Lengyel Maria,4506,m,4.02,3.38,0,I
605,Novak Norbert,4507,m,2.71,2.28,0,Fazekas Ilona,4508,m,8.40,3.18,0,Bakos Szilvia,4509,m,4.18,4.50,0,Halasz Zsolt,4510,m,6.27,2.59,0,I
606,Kovach Ignac,4511,m,4.52,4.33,0,Magyar Lili,4512,v,6.85,1.55,0,Boros Emma,4513,m,6.75,1.17,0,Lakatos Richard,4514,m,4.58,3.32,0,I
607,Feher Hella,4515,m,2.94,2.24,12,Szabo Gerda,4516,v,4.39,3.77,0,Molnar Gyarfas,4517,m,8.15,2.73,0,Lakatos Melitta,4518,m,7.97,2.50,0,I
608,Nemes Gerzson,4519,m,5.90,2.92,0,Biro Arpad,4520,u,8.96,4.06,5,Fazekas Matyas,4521,v,4.58,4.60,0,Magyar Szimonett,4522,m,7.90,4.27,0,I
609,Orosz Denes,4523,v,7.86,2.00,12,Sipos Edit,4524,v,7.77,4.34,0,Lengyel Szilveszter,4525,v,4.26,1.40,0,Balog Lenke,4526,m,7.93,4.80,0,I
610,Balogh Erno,4527,m,8.62,2.05,0,Budai Timea,4528,m,4.84,3.78,7,Kiss Marietta,4529,m,8.28,3.44,0,Vas Orban,4530,u,4.08,3.55,0,I
611,Ujhelyi Miklos,4531,u,8.29,3.86,0,Feher Egyed,4532,v,2.08,2.70,17,Torok Csilla,4533,m,8.79,2.91,0,Lakatos Kinga,4534,v,6.36,1.57,0,I
612,Kis Elemer,4535,m,8.51,1.03,0,Szilagyi Aletta,4536,m,7.09,3.65,0,Pasztor Elza,4537,v,7.84,1.42,0,Eros Nandor,4538,m,6.52,4.69,0,I
613,Toth Lajos,4539,m,3.30,3.99,13,Balazs Aranka,4540,m,4.62,3.37,0,Sipos Lidia,4541,m,6.33,3.02,0,Olah Gaspar,4542,m,8.36,1.11,0,I
614,Farkas Orsolya,4543,m,7.31,4.69,0,Szabo Dorina,4544,m,3.08,3.91,0,Nagy Anna,4545,u,5.82,4.94,0,Pinter Marcella,4546,m,7.67,2.38,0,I
615,Meszaros Melania,4547,m,5.07,3.79,8,Boros Gergely,4548,v,5.87,3.35,0,Halasz Elemer,4549,m,2.73,2.52,0,Kiss Narcisz,4550,m,6.54,3.70,0,I
616,Major Aurel,4551,m,6.03,3.72,0,Boros Bela,4552,u,5.61,3.43,0,Juhasz Bernat,4553,v,8.77,3.16,0,Varga Palma,4554,m,5.80,1.15,0,I
701,Gal Anna,4555,v,7.09,1.62,0,Olah Elias,4556,u,3.83,3.04,11,Feher Laszlo,4557,m,6.80,2.18,0,Torok Ilona,4558,m,4.44,2.67,0,I
702,Kovach Agoston,4559,u,8.29,2.37,0,Vegh Lili,4560,m,6.41,2.69,0,Papp Lenard,4561,u,8.45,4.91,0,Bognar Mercedesz,4562,v,4.97,3.65,0,I
703,Magyar Petronella,4563,m,4.57,4.05,0,Somogyi Izidor,4564,v,6.08,3.79,13,Sipos Milan,4565,m,6.42,1.78,0,Hajdu Odon,4566,v,8.30,3.05,0,I
704,Fazekas Irisz,4567,u,7.16,4.07,0,Fodor Fanni,4568,m,6.15,3.03,0,Szilagyi Marcell,4569,v,3.82,4.27,0,Kiss Melania,4570,m,4.95,2.65,0,I
705,Novak Bela,4571,m,7.81,2.81,7,Balogh Dezso,4572,m,2.88,3.45,0,Kovacs Henrietta,4573,m,4.37,2.31,0,Somogyi Edith,4574,m,4.81,3.61,0,I
706,Feher Lidia,4575,v,2.12,3.38,0,Szabo Rahel,4576,v,7.01,3.75,6,Lakatos Izolda,4577,v,7.55,4.18,0,Budai Izidor,4578,v,5.40,4.71,0,I
707,Toth Natalia,4579,m,7.54,1.46,0,Racz Norbert,4580,u,6.85,2.17,0,Toth Zerind,4581,m,7.02,1.74,0,Nemeth Hortenzia,4582,m,5.51,2.35,0,I
708,Somogyi Jolan,4583,m,5.49,4.75,0,Biro Alex,4584,m,7.91,3.83,0,Racz Alexandra,4585,v,7.29,1.94,0,Olah Eniko,4586,m,8.08,2.30,0,I
709,Soos Soma,4587,m,7.12,3.99,17,Torok Edit,4588,m,5.09,3.12,0,Olah Amalia,4589,m,6.70,2.65,4,Vegh Amalia,4590,m,2.24,3.38,0,I
710,Pataki Vendel,4591,m,3.11,4.56,0,Kovats Gerda,4592,m,4.78,2.34,0,Vas Rita,4593,m,2.80,1.60,0,Tot Izabella,4594,m,8.58,2.01,0,I
711,Molnar Benedek,4595,m,3.37,3.36,0,Rozsa Sandor,4596,v,3.14,4.02,0,Soos Gerda,4597,m,4.90,1.47,0,Hegedus Lidia,4598,m,4.22,2.84,13,I
712,Eros Ambrus,4599,v,3.18,3.70,0,Nemes Romeo,4600,m,5.40,1.25,0,Fazekas Jeno,4601,m,2.87,4.44,0,Varga Laszlo,4602,u,7.02,3.74,16,I
713,Gyori Flora,4603,m,4.93,2.86,0,Kiss Klementina,4604,m,6.44,3.02,0,Mezo Alfred,4605,v,7.56,2.52,0,Budai Gertrud,4606,m,7.24,2.38,0,I
714,Hegedus Domotor,4607,m,8.90,3.79,10,Kiraly Jozsef,4608,m,6.93,3.94,0,Bodnar Lidia,4609,v,2.26,2.33,0,Balogh Csilla,4610,m,7.78,1.04,16,I
715,Rozsa Kornel,4611,m,4.05,2.02,0,Kiraly Ignac,4612,m,4.08,2.97,0,Olah Flora,4613,v,3.68,4.91,0,Balogh Felix,4614,m,4.78,2.25,0,I
716,Kovacs Krisztian,4615,m,4.67,4.88,0,Kovats Jusztina,4616,v,5.67,4.38,0,Lakatos Rezso,4617,m,2.52,2.40,0,Hajdu Vivien,4618,m,7.08,2.28,0,I
801,Olah Vivien,4619,m,5.08,4.47,4,Balogh Alfred,4620,m,2.70,3.20,0,Takacs Zsuzsanna,4621,m,3.86,4.56,0,Nagy Zalan,4622,v,4.24,3.15,0,I
802,Papp Benjamin,4623,u,4.49,4.38,0,Nemeth Antal,4624,m,7.98,5.00,2,Nemes Imola,4625,m,6.22,4.37,0,Ujhelyi Jolan,4626,m,6.55,2.45,0,I
803,Sipos Teodora,4627,v,3.81,4.27,10,Farkas Paula,4628,v,2.82,3.53,11,Szucs Fatima,4629,m,7.54,2.28,0,Kovach Palma,4630,m,3.21,2.39,0,I
804,Eros Gyongyver,4631,m,2.12,3.77,0,Meszaros Krisztina,4632,v,3.57,1.94,0,Balog Dorottya,4633,u,6.62,3.23,0,Gal Valentin,4634,m,3.39,2.98,0,I
805,Major Szonja,4635,v,6.65,4.19,0,Fodor Friderika,4636,v,5.18,2.44,0,Racz Tunde,4637,m,3.72,3.26,0,Juhasz Aurel,4638,v,7.89,4.75,0,I
806,Kiss Illes,4639,u,8.31,4.34,0,Vincze Flora,4640,m,2.63,4.14,0,Kovach Armin,4641,m,5.63,2.19,0,Mezo Kalman,4642,m,2.37,2.12,0,I
807,Olah Gerzson,4643,m,5.56,1.62,0,Fazekas Liviusz,4644,m,8.45,4.99,0,Balog Robert,4645,m,4.36,3.27,0,Viragh Gal,4646,m,2.02,2.13,16,I
808,Ujhelyi Alida,4647,m,4.51,2.46,14,Nemeth Elemer,4648,m,8.20,2.82,3,Racz Margit,4649,m,7.98,1.83,0,Balog Fatime,4650,m,6.23,2.00,3,I
809,Szucs Bence,4651,m,2.82,4.75,17,Farkas Zsuzsanna,4652,u,8.46,3.28,0,Nemet Hunor,4653,v,4.51,1.12,0,Nagy Flora,4654,v,6.91,1.25,0,I
810,Gal Zsofia,4655,u,3.67,2.56,0,Fekete Klementina,4656,m,2.75,2.48,0,Kiss Andrea,4657,v,2.93,2.18,0,Rozsa Ede,4658,m,6.83,3.82,14,I
811,Gal Liviusz,4659,m,5.87,3.07,0,Fazekas Gyongyi,4660,m,6.25,3.64,0,Hegedus Andras,4661,u,5.10,4.62,0,Lengyel Koppany,4662,m,7.30,3.31,0,I
812,Szekely Botond,4663,v,7.58,1.02,0,Farkas Jonas,4664,m,2.57,2.13,0,Gal Geza,4665,v,5.31,3.70,0,Varga Xenia,4666,m,4.17,4.68,0,I
813,Bakos Adam,4667,u,6.36,3.86,0,Rozsa Konstantin,4668,m,3.52,2.83,4,Molnar Teofil,4669,u,4.93,2.10,0,Gal Peter,4670,m,4.65,1.14,0,I
814,Juhasz David,4671,m,5.37,3.23,0,Racz Szilvia,4672,m,5.36,4.29,0,Nagy Dezso,4673,m,6.39,1.55,3,Kovach Renata,4674,v,4.49,2.69,0,I
815,Lengyel Blanka,4675,m,6.67,1.26,0,Vincze Herman,4676,v,6.44,1.28,0,Mezo Ferenc,4677,v,6.81,3.71,0,Nemet Janos,4678,v,8.72,4.70,15,I
816,Barna Fanni,4679,m,8.74,3.70,0,Tot Luca,4680,m,6.25,3.99,0,Hajdu Anett,4681,m,3.94,2.80,0,Barna Peter,4682,m,8.06,2.19,6,I
901,Somogyi Zoltan,4683,v,8.66,2.69,0,Kovach Levente,4684,m,3.55,4.83,0,Gal Kende,4685,m,3.00,3.83,0,Balogh Alexandra,4686,u,3.55,1.78,0,I
902,Rozsa Alfred,4687,m,4.20,3.23,0,Nagy Koppany,4688,v,2.38,2.32,0,Takacs Zsigmond,4689,v,8.54,3.88,0,Eros Bator,4690,m,4.08,4.01,0,I
903,Vegh Lukacs,4691,m,4.21,2.68,0,Olah Lorant,4692,m,3.30,4.20,0,Lengyel Irisz,4693,m,3.83,2.38,0,Olah Orban,4694,u,2.77,4.09,0,I
904,Kovach Abel,4695,v,8.01,2.01,0,Farkas Ferenc,4696,m,8.25,3.16,0,Hegedus Judit,4697,m,3.44,4.91,12,Fodor Gabriella,4698,m,7.80,3.40,0,I
905,Farkas Bator,4699,m,5.68,2.82,13,Magyar Jolan,4700,v,2.88,3.35,0,Juhasz Miklos,4701,m,7.97,1.97,0,Horvat Marcell,4702,v,8.09,1.37,0,I
906,Varga Kornel,4703,m,6.07,1.17,0,Hegedus Valeria,4704,m,4.31,2.34,0,Soos Farkas,4705,m,4.75,2.88,9,Papp Gellert,4706,m,8.40,2.18,3,I
907,Soos Rebeka,4707,m,6.32,2.24,0,Gulyas Dorina,4708,m,2.75,2.77,0,Kiraly Evelin,4709,m,2.41,1.47,0,Balogh Vanessza,4710,v,8.74,3.35,0,I
908,Papp Kolos,4711,m,7.69,4.12,9,Fazekas Ede,4712,v,2.78,4.62,0,Gyori Aron,4713,m,4.29,1.82,16,Balazs Rajmund,4714,u,7.30,2.12,0,I
909,Hajdu Mark,4715,m,4.42,2.30,0,Vas Leonora,4716,m,6.71,3.06,0,Molnar Peter,4717,m,8.44,2.14,0,Nagy Beatrix,4718,m,8.41,4.43,0,I
910,Rozsa Simon,4719,m,3.22,4.20,0,Farkas Antonia,4720,m,8.28,2.96,0,Nemeth Jusztina,4721,m,3.54,3.14,0,Pinter Tunde,4722,m,7.55,2.47,0,I
911,Bodnar Fabian,4723,v,4.54,2.68,0,Pasztor Karina,4724,m,7.06,4.13,0,Soos Judit,4725,m,8.08,3.08,0,Olah Levente,4726,m,8.37,3.17,0,I
912,Farkas Hunor,4727,m,4.23,2.44,0,Feher Ida,4728,v,5.31,2.61,0,Fekete Nandor,4729,m,3.97,4.49,0,Fekete Tivadar,4730,m,4.88,1.93,0,I
