402,Varga Zoltan,5806,u,4.74,4.36,0,Gal Alex,5807,m,5.04,3.89,0,Novak Cintia,5808,u,8.82,1.94,0,Sipos Erik,5809,m,2.33,1.56,0,N
403,Szilagyi Bank,5810,m,7.12,4.23,0,Olah Denes,5811,m,4.21,4.94,0,Deak Zsofia,5812,m,7.82,4.97,0,Farkas Blanka,5813,v,2.57,3.88,0,N
404,Fodor Janos,5814,m,3.94,4.85,0,Olah Janka,5815,v,4.74,3.88,0,Toth Emod,5816,m,3.49,2.73,0,Balogh Mario,5817,m,6.26,3.22,17,N
405,Biro Arnold,5818,m,6.44,3.27,0,Boros Buda,5819,v,4.07,3.74,0,Balazs Robert,5820,v,7.49,3.77,0,Balogh Botond,5821,v,5.39,4.56,0,N
406,Lengyel Jolan,5822,m,2.46,1.99,17,Lakatos Csanad,5823,m,4.55,4.70,13,Sipos Edit,5824,v,2.89,3.08,10,Szucs Arpad,5825,m,4.43,4.83,0,N
407,Molnar Livia,5826,v,8.83,1.53,0,Fodor Melinda,5827,m,2.73,2.42,0,Feher Adam,5828,m,3.18,1.79,0,Szabo Zsuzsanna,5829,m,4.90,1.08,0,N
408,Fodor Zsaklin,5830,m,3.16,3.40,17,Feher Ambrus,5831,v,7.14,4.61,0,Halasz Simon,5832,m,2.63,3.46,9,Ujhelyi Andor,5833,v,4.62,3.94,0,N
409,Boros Krisztina,5834,v,6.48,3.86,0,Varga Albin,5835,v,3.05,2.23,0,Szabo Orban,5836,v,2.65,4.55,0,Halasz Emese,5837,m,5.32,3.41,0,N
410,Takacs Blanka,5838,m,4.02,3.66,0,Feher Eva,5839,m,4.54,1.24,8,Halasz Zerind,5840,m,7.35,1.95,0,Varga Kalman,5841,v,8.41,1.96,0,N
411,Horvath Ignac,5842,u,2.48,2.69,3,Kiss Denes,5843,v,6.03,4.56,0,Szabo Viola,5844,m,6.17,4.16,0,Sipos Fatime,5845,m,6.05,3.46,0,N
412,Budai Karolina,5846,m,7.30,1.42,0,Bognar Judit,5847,v,5.34,3.87,0,Gyori Kincso,5848,v,4.50,2.67,0,Biro Melitta,5849,m,4.77,3.10,0,N
413,Eros Nikolett,5850,u,3.36,2.71,0,Papp Renato,5851,v,8.79,2.11,0,Kiss Tibor,5852,u,5.99,2.77,13,Varga Szabina,5853,m,5.32,2.16,0,N
414,Gulyas Eufrozina,5854,m,6.53,4.34,0,Kovacs Hilda,5855,u,2.51,4.80,0,Molnar Jacint,5856,m,5.67,1.84,0,Kovacs Blanka,5857,m,6.44,1.43,0,N
415,Szalai Bulcsu,5858,m,6.32,1.37,0,Rozsa Elod,5859,m,8.06,2.38,0,Gal Antonia,5860,v,6.61,3.14,7,Farkas Arpad,5861,m,3.78,2.27,0,N
416,Nagy Zelma,5862,m,8.61,2.85,19,Pataki Szilveszter,5863,m,6.65,3.98,0,Toth Artur,5864,m,6.88,2.83,0,Gulyas Elemer,5865,m,5.32,1.37,2,N
501,Lakatos Gabor,5866,m,8.09,3.54,19,Kozma Brigitta,5867,m,3.27,3.90,1,Szabo Adrienn,5868,v,6.30,3.07,0,Budai Vazul,5869,v,8.45,3.26,16,N
502,Lakatos Gizella,5870,m,3.54,2.09,0,Szabo Albert,5871,m,4.66,2.36,0,Novak Marton,5872,m,2.12,1.92,0,Pataki Rebeka,5873,m,3.44,3.37,0,N
503,Gulyas Cintia,5874,m,4.37,1.64,0,Fodor Ipoly,5875,m,5.43,2.76,4,Szabo Rudolf,5876,m,7.31,1.20,0,Balogh Ignac,5877,v,3.84,2.20,0,N
504,Kovacs Jolan,5878,m,4.50,2.69,0,Varga Barnabas,5879,m,2.39,2.63,0,Kozma Timea,5880,m,7.36,3.07,0,Balogh Friderika,5881,m,7.59,2.56,17,N
505,Horvat David,5882,m,2.44,3.25,0,Barna Friderika,5883,m,2.31,3.36,0,Nemes Elza,5884,m,4.16,1.29,0,Sipos Dorottya,5885,u,5.91,2.29,0,N
506,Papp Lenke,5886,m,8.94,1.23,0,Szalai Cecilia,5887,m,2.41,1.07,0,Major Bator,5888,m,8.19,3.69,0,Racz Simon,5889,m,2.06,3.27,0,N
507,Vegh Cecilia,5890,v,7.07,4.23,0,Szekely Gyula,5891,m,6.69,4.50,0,Bodnar Maria,5892,v,7.15,3.77,0,Viragh Imola,5893,m,5.74,2.47,0,N
508,Vincze Zsolt,5894,m,7.04,4.19,0,Hajdu Tas,5895,m,3.78,3.24,0,Lengyel Etelka,5896,v,5.14,4.94,0,Kovats Kolos,5897,m,7.35,2.61,0,N
509,Balogh Gyongyi,5898,m,6.71,3.69,0,Bakos Daniella,5899,m,8.33,3.97,0,Lengyel Liviusz,5900,m,6.29,4.00,0,Farkas Zalan,5901,v,3.42,4.14,0,N
510,Nemet Csilla,5902,v,4.27,4.96,0,Papp Maria,5903,u,5.23,4.01,0,Gal Vid,5904,m,4.15,1.17,0,Feher Zeno,5905,v,2.63,2.69,0,N
511,Kovacs Lehel,5906,v,8.88,4.99,0,Lakatos Illes,5907,m,7.42,3.29,0,Soos Mario,5908,m,7.42,3.70,0,Barna Agota,5909,m,7.97,3.34,0,N
512,Balogh Medard,5910,v,5.80,3.06,0,Orosz Lenke,5911,m,7.28,3.52,0,Hajdu Judit,5912,m,5.33,3.21,1,Racz Eva,5913,m,8.97,4.52,0,N
513,Horvath Peter,5914,m,8.37,3.83,7,Nagy Eszter,5915,v,7.50,2.20,0,Kozma Hajnalka,5916,m,3.34,2.32,0,Kiss Agnes,5917,m,3.56,2.69,0,N
514,Budai Mate,5918,m,7.11,3.42,0,Szalai Gyula,5919,m,3.71,3.78,0,Szucs Gerzson,5920,v,5.35,4.09,0,Racz Fabian,5921,v,8.30,3.53,0,N
515,Hegedus Lilla,5922,m,4.67,4.78,0,Vas Jeromos,5923,m,2.54,1.90,0,Feher Gizella,5924,m,5.96,3.52,0,Deak Teofil,5925,v,6.93,3.79,13,N
516,Barna Patrik,5926,m,8.80,1.20,17,Szabo Julia,5927,v,3.55,3.62,0,Szalai Balint,5928,m,8.75,4.45,0,Kiss Emma,5929,m,4.43,2.48,0,N
601,Bognar Etelka,5930,m,4.04,2.98,0,Vegh Levente,5931,m,4.87,3.14,0,Balogh Ida,5932,m,6.63,2.93,0,Nagy Adrian,5933,m,4.08,4.10,19,I
602,Gal Gyongyver,5934,m,5.53,3.62,0,Vincze Jusztina,5935,m,4.52,4.02,0,Vincze Oszkar,5936,m,8.97,3.97,0,Feher Dezso,5937,u,5.08,2.04,0,I
603,Horvath Vilmos,5938,m,3.92,3.75,0,Kiss Dominika,5939,m,7.24,4.14,0,Balogh Jacint,5940,m,8.58,4.84,0,Barna Blanka,5941,m,3.18,4.64,0,I
604,Barna Lidia,5942,m,7.00,4.15,0,Bodnar Abraham,5943,m,5.92,2.58,0,Deak Hella,5944,v,5.34,2.61,0,Soos Peter,5945,v,3.78,3.60,0,I
605,Major Matyas,5946,m,5.62,4.78,17,Bognar Szervac,5947,m,4.79,4.88,0,Meszaros Imre,5948,m,4.95,3.79,0,Gyori Antal,5949,u,6.42,2.52,8,I
606,Olah Istvan,5950,m,7.47,3.02,0,Budai Lazar,5951,m,2.65,3.23,0,Olah Agnes,5952,m,4.62,3.20,13,Major Eufrozina,5953,m,2.11,3.84,0,I
607,Horvat Arpadina,5954,m,5.18,3.13,0,Balog Andrea,5955,m,5.67,1.06,0,Balazs Margit,5956,m,5.82,3.20,0,Hegedus Bertalan,5957,m,2.85,4.71,0,I
608,Deak Oliver,5958,v,7.02,3.26,0,Bakos Marcell,5959,m,4.11,2.61,13,Farkas Bank,5960,v,3.88,1.85,0,Vincze Rezso,5961,m,2.61,2.09,0,I
609,Deak Olga,5962,m,5.28,3.11,0,Katona Gal,5963,m,6.90,2.41,0,Vegh Kornel,5964,m,4.45,3.04,0,Kiss Luca,5965,m,6.90,3.42,0,I
610,Molnar Timea,5966,m,8.97,4.95,0,Lengyel Zsanett,5967,m,5.44,1.22,0,Torok Alajos,5968,m,8.30,3.53,0,Sipos Iren,5969,m,7.91,4.28,0,I
611,Molnar Szimonett,5970,m,2.76,4.87,0,Takacs Henrik,5971,m,6.12,1.17,0,Kovach Agnes,5972,v,6.43,3.18,0,Pataki Zeno,5973,m,2.54,1.14,0,I
612,Varga Janos,5974,m,4.90,3.02,0,Szabo Ors,5975,m,8.56,3.78,0,Somogyi Kelemen,5976,m,5.75,2.08,11,Molnar Liliana,5977,m,2.91,4.32,0,I
613,Kocsis Kalman,5978,m,7.04,3.14,0,Toth Izabella,5979,v,8.49,2.27,14,Bognar Almos,5980,m,2.70,4.70,0,Toth Gellert,5981,v,6.20,1.34,0,I
614,Sipos Viola,5982,u,3.96,3.92,0,Novak Hedvig,5983,m,7.31,2.35,16,Eros Bertalan,5984,m,4.80,2.70,0,Szucs Otto,5985,v,6.59,3.07,0,I
615,Racz Teofil,5986,v,2.78,2.28,0,Sipos Virag,5987,m,8.00,3.37,3,Varga Cecilia,5988,v,5.16,3.59,0,Kovacs Tekla,5989,m,7.39,3.84,0,I
616,Feher Vivien,5990,v,7.82,3.62,0,Molnar Gal,5991,u,6.72,3.57,0,Rozsa Lazar,5992,u,6.92,1.30,0,Kovach Aida,5993,u,7.38,1.84,0,I
701,Fazekas Fulop,5994,m,8.46,3.74,0,Racz Szilvia,5995,v,7.04,4.66,0,Budai Bela,5996,m,7.82,2.10,0,Szekely Timea,5997,m,2.02,2.99,0,I
702,Major Ulrik,5998,m,7.77,2.33,0,Varga Zelma,5999,v,7.95,1.54,2,Molnar Vivien,6000,m,5.67,1.45,0,Farkas Albin,6001,v,7.27,4.15,11,I
703,Szabo Marianna,6002,u,8.82,2.50,13,Major Andras,6003,m,6.53,3.95,0,Kiss Anita,6004,m,7.45,1.42,19,Takacs Ferenc,6005,v,6.51,2.40,0,I
704,Kovacs Emanuel,6006,m,2.11,3.95,0,Szilagyi Klotild,6007,m,8.41,3.85,16,Kocsis Aladar,6008,v,5.18,2.73,0,Fekete Menyhert,6009,m,8.73,3.23,0,I
705,Balogh Matild,6010,v,3.61,4.86,0,Torok Adorjan,6011,m,7.60,4.10,0,Kiss Achilles,6012,v,4.47,2.99,0,Szabo Zita,6013,m,4.57,3.07,15,I
706,Pinter Eliza,6014,m,5.11,4.43,0,Major Gyongyver,6015,m,7.83,3.69,0,Balogh Teodora,6016,m,2.64,1.77,0,Boros Lorinc,6017,v,2.64,4.18,0,I
707,Nemes Iren,6018,m,4.79,2.01,0,Fekete Karmen,6019,v,3.49,4.94,0,Gulyas Dorina,6020,m,4.77,4.84,0,Farkas Agnes,6021,m,5.16,1.83,0,I
708,Feher Valentin,6022,v,7.30,2.78,0,Hajdu Monika,6023,v,6.49,3.81,2,Pataki Tekla,6024,v,2.75,1.66,12,Kozma Johanna,6025,m,6.19,3.52,0,I
709,Pasztor Angel,6026,v,6.00,3.13,0,Somogyi Zita,6027,m,5.02,2.65,0,Horvat Agnes,6028,u,3.72,4.65,0,Kovacs Mark,6029,m,4.26,3.88,0,I
710,Farkas Maria,6030,v,7.64,4.05,0,Biro Ilma,6031,u,8.12,4.94,0,Mezo Emilia,6032,v,3.22,1.14,0,Torok Laszlo,6033,v,6.77,3.56,0,I
711,Ujhelyi Timea,6034,m,4.82,3.42,0,Gal Barnabas,6035,m,5.38,3.26,0,Kis Valer,6036,m,2.68,3.15,0,Juhasz Levente,6037,m,6.65,3.45,0,I
712,Takacs Simon,6038,m,5.05,4.02,0,Nagy Elvira,6039,m,7.30,2.37,0,Magyar Virgil,6040,v,6.10,1.71,0,Orosz Eugenia,6041,m,5.15,4.62,0,I
713,Pinter Mercedesz,6042,m,4.86,2.79,4,Olah Viktoria,6043,u,4.41,4.27,0,Juhasz Henrietta,6044,m,7.92,4.90,4,Vas Erhard,6045,m,6.52,2.65,0,I
714,Kovats Matyas,6046,v,8.06,1.65,0,Meszaros Fulop,6047,u,3.39,2.09,0,Varga Gyarfas,6048,u,7.32,2.77,0,Bakos Pal,6049,m,4.17,2.84,0,I
715,Orosz Diana,6050,m,2.47,4.36,0,Papp Rudolf,6051,v,4.36,2.36,0,Fodor Alexandra,6052,u,6.88,3.76,15,Toth Matild,6053,u,8.06,1.17,0,I
716,Bakos Inez,6054,m,7.98,4.80,6,Orosz Janos,6055,m,6.63,2.66,10,Balogh Albert,6056,m,6.76,1.45,0,Budai Almos,6057,u,4.15,3.18,0,I
801,Meszaros Mihaly,6058,v,6.05,2.80,0,Kovats Karoly,6059,m,7.99,4.48,0,Nagy Mirella,6060,v,8.01,3.77,0,Molnar Lajos,6061,m,6.25,3.46,0,I
802,Molnar Vince,6062,m,2.01,1.38,0,Fazekas Arpadina,6063,v,6.05,3.26,2,Orosz Robert,6064,v,7.34,3.19,0,Farkas Cecilia,6065,v,4.67,4.14,0,I
803,Varga Petra,6066,m,5.60,1.27,0,Magyar Gergely,6067,u,3.26,3.17,0,Varga Alfonz,6068,v,4.67,1.93,0,Molnar Kornelia,6069,m,7.03,2.72,9,I
804,Kovach Sarolta,6070,m,4.13,4.36,0,Boros Aladar,6071,m,2.45,4.07,0,Nemes Tamas,6072,m,5.77,1.35,0,Katona Ferenc,6073,m,6.30,1.64,0,I
805,Halasz Noel,6074,m,3.08,3.55,0,Feher Magdolna,6075,m,3.98,2.55,0,Gal Agota,6076,m,2.76,4.48,9,Toth Dorina,6077,v,6.17,3.85,0,I
806,Papp Norbert,6078,v,3.24,2.53,0,Kiraly Laura,6079,v,5.84,4.26,0,Kovacs Melania,6080,m,7.67,2.42,0,Tot Reka,6081,m,2.75,2.84,0,I
807,Orosz Eugenia,6082,m,5.72,1.58,0,Molnar Mirjam,6083,m,7.85,3.93,0,Szabo Erika,6084,m,3.48,1.19,0,Farkas Ulrik,6085,m,4.80,3.26,0,I
808,Major David,6086,u,7.80,4.09,0,Torok Agoston,6087,m,5.91,1.93,0,Pataki Alfonz,6088,m,3.42,4.42,0,Bakos Katalin,6089,m,3.90,3.27,0,I
809,Katona Marietta,6090,m,2.56,2.24,0,Hajdu Tamara,6091,m,3.15,2.14,0,Rozsa Nora,6092,m,8.95,2.31,0,Balogh Laura,6093,v,8.60,4.79,0,I
810,Budai Almos,6094,m,6.11,4.05,0,Toth Roxana,6095,m,3.59,4.71,0,Budai Malvin,6096,m,8.31,2.81,0,Papp Emilia,6097,v,3.08,4.76,0,I
811,Fodor Vazul,6098,m,2.07,2.56,0,Vas Bator,6099,u,3.89,3.02,0,Soos Margit,6100,m,6.54,2.29,0,Nagy Nora,6101,m,4.44,2.70,0,I
812,Lakatos Luca,6102,m,4.93,4.35,0,Sipos Vilma,6103,m,3.03,3.36,10,Vegh Gizella,6104,v,5.44,4.96,0,Nagy Farkas,6105,m,8.23,3.43,0,I
813,Boros Soma,6106,m,4.45,3.84,0,Bognar Maria,6107,m,2.11,1.99,1,Kiraly Hortenzia,6108,m,8.85,4.75,0,Viragh Kazmer,6109,m,7.25,3.99,0,I
814,Kiss Hajnalka,6110,m,7.61,3.32,0,Torok Fulop,6111,m,2.34,3.77,0,Nemes Adorjan,6112,m,8.22,3.45,2,Balogh Jolan,6113,m,5.40,3.53,0,I
815,Bognar Valeria,6114,m,2.39,2.43,18,Hajdu Auguszta,6115,m,3.74,4.70,8,Balogh Barbara,6116,m,7.04,3.94,0,Fodor Eniko,6117,m,8.02,4.59,0,I
816,Gal Tibor,6118,m,2.31,4.58,0,Szabo Tamas,6119,u,7.93,1.70,0,Gulyas Jakab,6120,m,8.92,4.11,0,Molnar Ilona,6121,m,5.47,4.69,0,I
901,Lengyel Gabriella,6122,m,8.19,3.11,0,Kozma Samuel,6123,u,6.10,1.12,0,Papp Klaudia,6124,m,4.63,2.75,0,Deak Emod,6125,v,5.45,2.50,0,I
902,Viragh Adam,6126,m,5.83,2.03,0,Vincze Domonkos,6127,v,7.98,1.96,0,Kozma Pal,6128,v,6.23,2.12,10,Kis Frigyes,6129,m,8.37,3.87,0,I
903,Major Kinga,6130,m,3.10,4.50,0,Kovacs Gyongyver,6131,u,8.65,3.72,0,Hajdu Klementina,6132,u,7.37,2.27,0,Bakos Magdolna,6133,m,5.53,3.45,0,I
904,Kiss Jolan,6134,m,7.18,4.39,16,Papp Valer,6135,v,4.16,3.26,0,Magyar Izidor,6136,u,7.19,4.08,0,Pinter Menyhert,6137,v,2.67,3.44,0,I
905,Papp Ambrus,6138,m,4.57,1.42,0,Nemes Emod,6139,m,2.95,2.50,0,Takacs Iren,6140,v,2.09,3.37,0,Mezo Peter,6141,m,5.81,1.73,0,I
906,Orosz Donat,6142,u,2.23,3.63,0,Kovacs Biborka,6143,m,3.86,1.97,16,Juhasz Teodora,6144,v,8.79,3.69,0,Toth Marcell,6145,m,3.50,3.73,0,I
907,Meszaros Valer,6146,v,6.49,3.34,18,Szekely Adalbert,6147,v,6.92,3.39,0,Balog Livia,6148,m,3.19,4.06,0,Magyar Vanessza,6149,m,8.45,3.00,0,I
908,Farkas Adorjan,6150,u,5.61,4.48,0,Gulyas Dalma,6151,m,2.36,2.56,15,Toth Kornel,6152,m,2.68,2.69,0,Lakatos Balazs,6153,v,2.32,4.33,0,I
909,Molnar Vanda,6154,m,8.46,2.34,0,Kovacs Elias,6155,v,2.76,4.08,0,Toth Ella,6156,v,2.02,3.89,0,Kiss Bianka,6157,m,2.48,2.16,0,I
910,Kovacs Matild,6158,m,3.43,2.15,0,Gulyas Felicia,6159,m,8.09,3.63,0,Gal Gabriella,6160,m,5.43,3.13,12,Hegedus Agnes,6161,v,2.38,2.96,0,I
911,Viragh Reka,6162,m,7.17,2.46,0,Varga Apollonia,6163,m,8.33,4.71,0,Fazekas Marton,6164,v,7.48,1.46,0,Pataki Ignac,6165,v,2.08,4.09,0,I
912,Boros Reka,6166,m,4.21,2.06,0,Lengyel Szonja,6167,u,3.01,3.26,0,Molnar Szimonetta,6168,m,3.78,1.69,0,Nemet Fatima,6169,v,8.59,3.76,0,I
913,Papp Emma,6170,m,4.92,3.72,17,Gal Kristof,6171,m,4.90,4.67,0,Biro Ede,6172,v,8.99,3.97,0,Nemeth Bruno,6173,m,3.20,3.63,13,I
