409,Olah Simon,5329,m,6.64,2.76,0,Nemes Agoston,5330,m,7.55,2.32,0,Pinter Lidia,5331,m,7.62,1.37,0,Novak Andras,5332,m,4.44,3.60,7,N
410,Gyori Szilveszter,5333,m,3.51,2.03,4,Balazs Ilma,5334,u,4.91,4.21,13,Novak Bulcsu,5335,m,8.84,4.70,0,Viragh Fulop,5336,m,6.46,1.59,0,N
411,Rozsa Gusztav,5337,v,6.16,2.64,0,Lakatos Jusztin,5338,m,5.89,1.52,0,Nemeth Eliza,5339,m,5.52,3.12,0,Szalai Alajos,5340,m,8.94,3.49,0,N
412,Torok Dora,5341,m,4.92,2.37,0,Farkas Erik,5342,v,8.75,2.31,0,Kiss Liviusz,5343,v,7.33,3.72,0,Olah Zsuzsanna,5344,m,7.78,3.91,0,N
413,Kiss Zakarias,5345,v,3.44,3.19,0,Balog Balint,5346,m,2.47,4.27,0,Bognar Rezso,5347,m,5.62,3.81,0,Horvat Emanuel,5348,m,8.61,2.52,0,N
414,Kocsis Katalin,5349,m,7.28,3.96,0,Lengyel Malvin,5350,v,3.12,3.93,0,Gal Lujza,5351,v,6.56,3.07,0,Bodnar Aron,5352,m,6.51,1.41,1,N
415,Kiss Bator,5353,m,8.74,4.76,0,Balazs Kamilla,5354,m,8.65,4.08,0,Feher Evelin,5355,m,2.68,1.87,14,Nagy Antal,5356,v,3.94,1.12,0,N
416,Somogyi Simon,5357,m,2.29,2.30,0,Fodor Zsolt,5358,m,3.26,4.32,0,Nemeth Izabella,5359,m,2.77,2.68,0,Bodnar Friderika,5360,m,8.75,3.06,0,N
501,Kocsis Adam,5361,m,4.32,3.00,0,Pinter Arnold,5362,m,4.49,3.14,0,Szabo Dominika,5363,m,8.61,2.03,0,Gal Margit,5364,v,3.80,4.82,0,N
502,Kiss Buda,5365,m,8.40,2.50,0,Farkas Emanuel,5366,u,6.72,1.73,0,Nagy Ilona,5367,v,4.36,4.57,0,Torok Kende,5368,v,4.99,4.47,0,N
503,Horvath Anna,5369,v,7.36,4.18,0,Molnar Viktor,5370,m,6.79,3.67,0,Meszaros Almos,5371,m,6.34,3.19,0,Kozma Botond,5372,m,6.15,4.08,4,N
504,Molnar Johanna,5373,m,4.97,2.92,0,Magyar Ellak,5374,u,4.08,4.28,16,Fodor Nikolett,5375,m,6.09,1.74,5,Varga Egon,5376,m,5.68,3.47,0,N
505,Vas Lajos,5377,m,6.70,2.76,0,Rozsa Anita,5378,m,8.48,4.86,0,Balog Hilda,5379,v,4.90,4.93,0,Hajdu Barnabas,5380,m,6.75,2.43,0,N
506,Kovacs Bettina,5381,m,5.70,2.55,0,Magyar Samuel,5382,m,6.46,3.49,17,Horvath Albin,5383,v,4.77,4.43,0,Lengyel Albert,5384,m,7.83,2.51,0,N
507,Novak Geza,5385,v,4.85,2.48,0,Mezo Peter,5386,m,3.87,1.33,0,Kovacs Robert,5387,m,2.67,2.01,0,Szekely Lidia,5388,v,7.09,3.29,0,N
508,Hajdu Arpad,5389,v,2.07,3.05,0,Gulyas Marton,5390,v,7.72,3.79,0,Budai Konrad,5391,m,6.60,3.45,0,Viragh Friderika,5392,v,6.30,3.10,0,N
509,Budai Virgil,5393,v,7.47,4.73,0,Horvath Johanna,5394,m,8.35,2.94,16,Feher Bertalan,5395,m,3.44,2.24,0,Barna Katalin,5396,m,2.25,3.67,0,N
510,Fazekas Herman,5397,m,3.65,2.85,0,Papp Denes,5398,m,3.03,3.02,0,Farkas Zsaklin,5399,v,5.94,2.60,0,Balogh Jolan,5400,v,3.84,4.87,0,N
511,Bakos Domonkos,5401,m,5.77,3.72,0,Somogyi Barbara,5402,v,4.95,3.54,0,Meszaros Anna,5403,v,6.25,4.27,0,Gal Tibor,5404,m,2.21,1.02,14,N
512,Kozma Malvin,5405,v,7.86,1.18,0,Takacs Vivien,5406,m,6.20,2.62,0,Vincze Maria,5407,m,3.69,2.21,0,Tot Timot,5408,u,4.11,4.87,0,N
513,Juhasz Olimpia,5409,m,2.84,4.34,0,Nagy Alfred,5410,v,4.39,3.02,0,Nagy Georgina,5411,v,4.82,3.23,0,Orosz Ingrid,5412,m,3.19,2.54,0,N
514,Halasz Tiborc,5413,m,6.64,3.19,0,Bognar Angela,5414,m,7.70,3.51,0,Bakos Dominika,5415,m,7.37,1.33,0,Bakos Diana,5416,v,2.50,2.54,0,N
515,Nagy Villo,5417,m,3.75,3.25,0,Pasztor Gyorgy,5418,m,4.78,2.93,0,Toth Klementina,5419,m,6.87,2.62,0,Lakatos Gal,5420,u,8.97,2.68,0,N
516,Papp Lidia,5421,u,8.71,3.28,0,Major Szilvia,5422,m,2.15,3.49,0,Gulyas Emil,5423,m,5.35,2.08,0,Budai Auguszta,5424,m,8.46,3.79,0,N
601,Katona Jolan,5425,m,7.43,4.74,0,Horvat Gergely,5426,m,8.78,4.04,0,Kiraly Lorant,5427,v,8.52,2.41,0,Balogh Leila,5428,m,8.41,3.11,0,I
602,Bodnar Emil,5429,m,6.89,3.67,17,Pataki Istvan,5430,v,2.11,3.68,0,Szalai Magdolna,5431,m,8.35,2.40,0,Gyori Elemer,5432,m,3.84,2.52,0,I
603,Bognar Hilda,5433,m,6.10,3.92,0,Balog Elemer,5434,m,8.73,2.32,0,Nemet Otto,5435,v,8.93,1.32,0,Szabo Kornelia,5436,m,3.68,1.41,0,I
604,Bakos Pal,5437,m,7.47,4.61,0,Racz Ambrus,5438,m,6.49,2.87,0,Olah Benjamin,5439,m,2.76,4.83,9,Kocsis Elek,5440,u,3.17,2.68,0,I
605,Lakatos Bence,5441,m,3.59,3.90,0,Fekete Zsolt,5442,v,4.82,2.32,0,Bognar Egon,5443,v,5.24,3.20,5,Lakatos Tas,5444,v,3.42,3.75,0,I
606,Tot Antal,5445,m,5.84,3.18,0,Olah Vencel,5446,m,3.05,4.55,0,Lakatos Rezso,5447,v,7.28,2.91,0,Papp Bulcsu,5448,v,5.22,1.78,0,I
607,Balogh Pongrac,5449,m,3.20,3.83,0,Farkas Klotild,5450,m,2.46,3.96,0,Szalai Marcell,5451,m,8.90,2.73,0,Barna Ivan,5452,m,2.31,3.04,2,I
608,Balogh Adam,5453,v,3.00,4.16,0,Biro Cecilia,5454,m,7.72,1.15,0,Kovach Jakab,5455,m,6.41,2.08,0,Farkas Herman,5456,v,2.97,3.58,0,I
609,Toth Lea,5457,v,3.33,1.47,0,Kis Alfred,5458,v,8.80,3.63,0,Varga David,5459,u,2.09,4.48,0,Varga Patricia,5460,m,8.80,2.68,0,I
610,Kozma Gellert,5461,u,4.94,3.17,0,Tot Rezso,5462,m,6.65,1.28,0,Nagy Lehel,5463,u,5.61,1.31,0,Fodor Bence,5464,v,3.35,3.67,0,I
611,Balog Kelemen,5465,m,4.57,4.38,0,Varga Gerda,5466,m,8.22,2.20,0,Tot Gyorgyi,5467,m,4.29,1.78,0,Gal Szilard,5468,m,6.41,3.28,0,I
612,Pinter Veronika,5469,m,5.06,3.22,0,Boros Aida,5470,v,4.38,3.40,0,Soos Arpad,5471,v,4.03,3.87,0,Novak Aida,5472,m,4.28,3.98,0,I
613,Kovacs Arnold,5473,m,7.73,4.21,0,Gal Aranka,5474,v,4.34,4.45,0,Varga Kincso,5475,m,7.77,3.66,0,Hegedus Tivadar,5476,m,7.67,2.32,0,I
614,Gulyas Karola,5477,v,2.49,1.87,0,Szekely Rajmund,5478,m,4.67,3.07,0,Bodnar Gertrud,5479,m,8.42,3.32,0,Farkas Ulrik,5480,m,5.74,4.47,0,I
615,Molnar Alex,5481,m,3.22,4.99,0,Vincze Leila,5482,v,2.43,3.07,0,Kiraly Eva,5483,m,5.86,3.04,0,Feher Virgil,5484,m,8.49,3.51,0,I
616,Papp Gyongyi,5485,m,4.54,3.86,15,Lengyel Aranka,5486,m,2.84,2.01,0,Barna Arnold,5487,m,6.54,3.04,0,Bognar Eliza,5488,m,6.43,2.46,0,I
701,Horvath Miklos,5489,v,8.46,3.66,0,Torok Boglarka,5490,u,3.23,2.84,0,Szalai Lukrecia,5491,u,5.01,3.90,0,Biro Frida,5492,v,4.24,3.06,0,I
702,Balogh Zakarias,5493,m,8.20,2.44,0,Katona Adorjan,5494,m,2.39,3.72,0,Gal Daniella,5495,m,5.22,3.19,0,Hajdu Olimpia,5496,u,3.96,1.85,0,I
703,Kozma Erzsebet,5497,v,5.70,4.36,0,Hegedus Felix,5498,m,8.93,2.33,0,Farkas Agota,5499,m,8.71,2.02,0,Szilagyi Bulcsu,5500,m,4.35,4.00,0,I
704,Fazekas Malvin,5501,m,7.33,2.19,0,Tot Henrik,5502,v,7.33,3.83,0,Kis Aliz,5503,m,7.99,2.54,0,Farkas Linda,5504,m,6.94,4.44,0,I
705,Katona Erik,5505,v,2.93,3.90,0,Kocsis Apollonia,5506,m,2.71,4.86,0,Fekete Terez,5507,v,8.28,4.29,0,Boros Aida,5508,v,4.76,3.84,0,I
706,Racz Erna,5509,m,8.89,2.59,0,Szabo Mercedesz,5510,m,4.58,3.21,0,Deak Daniella,5511,m,4.73,2.47,0,Halasz Pal,5512,v,6.07,1.44,0,I
707,Szabo Anasztazia,5513,m,5.39,3.84,0,Fekete Arpadina,5514,u,8.53,4.70,0,Szalai Endre,5515,m,7.58,3.70,18,Molnar Dorottya,5516,m,4.58,3.19,0,I
708,Major Laura,5517,v,4.94,3.53,0,Balazs Milan,5518,m,7.17,1.74,12,Molnar Csongor,5519,m,3.13,4.84,0,Eros Botond,5520,m,6.73,1.70,0,I
709,Papp Viktor,5521,m,5.48,2.81,0,Racz Szimonetta,5522,v,8.92,3.34,9,Orosz Kornel,5523,m,6.45,2.49,0,Kozma Karmen,5524,u,6.09,3.03,0,I
710,Hegedus Zsombor,5525,m,5.93,4.80,0,Orosz Inez,5526,m,5.45,1.03,0,Sipos Gerda,5527,m,6.34,4.15,0,Balogh Elemer,5528,m,3.20,2.56,0,I
711,Balogh Szonja,5529,v,6.27,4.18,0,Bodnar Kolos,5530,m,4.08,3.08,0,Farkas Ella,5531,m,3.57,3.38,0,Feher Tihamer,5532,v,5.06,4.84,0,I
712,Horvat Orsolya,5533,m,8.48,3.80,15,Balazs Adrienn,5534,u,7.34,3.44,0,Molnar Ferenc,5535,m,2.50,3.11,0,Molnar Valter,5536,v,2.76,3.81,0,I
713,Kis Lukacs,5537,u,3.81,2.37,0,Magyar Mirjam,5538,v,3.27,2.32,0,Szucs Tamas,5539,u,8.89,3.44,0,Fodor Emil,5540,v,2.92,2.18,0,I
714,Kis Bence,5541,m,3.08,3.73,0,Magyar Miklos,5542,m,3.47,2.22,0,Molnar Magdolna,5543,m,2.46,5.00,0,Varga Szilard,5544,m,5.62,3.52,0,I
715,Kovats Ilona,5545,m,5.41,2.95,5,Kovacs Szaniszlo,5546,v,6.99,3.56,0,Vas Bianka,5547,v,4.07,3.86,0,Sipos Arpad,5548,u,2.38,4.62,0,I
716,Lakatos Felix,5549,m,6.59,4.52,0,Takacs Roxana,5550,m,2.24,4.95,0,Szabo Jusztina,5551,m,6.60,3.93,0,Farkas Soma,5552,u,5.63,3.81,0,I
801,Lakatos Malvin,5553,v,4.41,2.87,0,Feher Valer,5554,m,5.24,1.14,0,Racz Zsolt,5555,m,8.28,3.63,0,Kiss Adalbert,5556,m,5.19,3.22,0,I
802,Fazekas Julianna,5557,v,6.98,3.27,0,Boros Zsuzsanna,5558,v,6.90,4.35,7,Varga Simon,5559,m,5.70,3.96,0,Kiss Aliz,5560,v,4.34,4.81,0,I
803,Boros Orban,5561,m,3.18,2.03,0,Nagy Pal,5562,m,5.66,2.38,0,Szekely Gyozo,5563,m,8.01,3.72,0,Racz Hedvig,5564,m,2.77,4.92,0,I
804,Szucs Antal,5565,m,2.47,4.14,0,Gulyas Krisztian,5566,v,7.20,2.87,0,Gal Imola,5567,u,2.90,2.88,0,Nemeth Artur,5568,m,5.78,3.30,0,I
805,Balogh Hella,5569,m,2.45,2.22,0,Feher Klaudia,5570,m,6.18,4.29,0,Rozsa Andor,5571,m,7.01,2.77,0,Vincze Cecilia,5572,m,6.79,3.07,0,I
806,Pinter Tekla,5573,v,8.81,2.08,0,Kovats Renata,5574,v,6.09,4.82,0,Feher Bence,5575,u,7.14,2.28,0,Somogyi Fulop,5576,m,2.51,3.05,0,I
807,Eros Anita,5577,u,8.85,2.38,0,Olah Bonifac,5578,m,3.96,3.89,0,Somogyi Fanni,5579,m,6.37,3.55,0,Horvath Ilona,5580,v,4.84,2.57,13,I
808,Nemes Simon,5581,m,5.02,2.15,12,Gal Vanessza,5582,v,3.86,2.38,0,Szilagyi Miklos,5583,v,2.53,3.37,0,Szucs Ilma,5584,m,4.33,2.94,5,I
809,Viragh Tihamer,5585,m,7.59,3.72,0,Nagy Karolina,5586,v,4.12,2.57,0,Orosz Gyozo,5587,m,6.21,4.05,0,Kiraly Elza,5588,m,5.43,3.64,0,I
810,Szabo Szonja,5589,m,3.52,2.84,0,Gulyas Gyorgy,5590,m,5.20,3.76,0,Fekete Alajos,5591,v,7.39,4.31,0,Olah Krisztina,5592,m,7.40,2.86,0,I
811,Racz Dorina,5593,m,8.59,3.87,0,Lakatos Klementina,5594,m,8.56,4.76,0,Novak Bettina,5595,m,6.28,2.32,0,Soos Konstantin,5596,m,8.92,3.65,0,I
812,Horvat Matyas,5597,m,8.82,4.46,0,Torok Tekla,5598,v,8.65,3.24,0,Mezo Bonifac,5599,v,7.05,2.74,0,Szabo Linda,5600,m,5.42,4.27,0,I
813,Papp Tas,5601,m,6.97,2.60,5,Kovats Konstantin,5602,v,5.18,4.99,0,Molnar Levente,5603,m,6.14,4.40,0,Lakatos Csanad,5604,m,7.05,1.99,0,I
814,Bodnar Piroska,5605,u,2.06,3.94,0,Orosz Abigel,5606,m,5.75,4.27,9,Nagy Abigel,5607,m,5.65,2.47,0,Horvath Kamilla,5608,m,6.71,3.82,0,I
815,Papp Rita,5609,u,4.39,3.69,0,Barna Klaudia,5610,v,8.84,2.35,0,Viragh Aurel,5611,u,6.95,2.04,0,Fazekas Gal,5612,m,5.00,4.97,0,I
816,Major Dora,5613,m,3.94,2.22,0,Hajdu Balazs,5614,u,5.05,2.91,0,Halasz Mihaly,5615,u,4.68,3.42,0,Major Mihaly,5616,m,6.32,3.35,0,I
901,Kiraly Miklos,5617,m,6.76,2.50,0,Fodor Lilla,5618,u,6.50,2.78,0,Szalai Ignac,5619,m,8.80,2.60,0,Vas Beata,5620,m,2.59,2.25,0,I
902,Kiss Bernat,5621,m,2.71,2.64,0,Gulyas Otilia,5622,m,4.72,3.76,0,Olah Andrea,5623,m,7.55,1.56,0,Viragh Valter,5624,m,3.70,2.73,0,I
903,Racz Pal,5625,m,2.57,2.79,0,Barna Krisztian,5626,m,6.16,4.24,0,Papp Boldizsar,5627,v,4.40,3.65,0,Hegedus Matyas,5628,v,3.85,4.67,0,I
904,Pasztor Ella,5629,m,4.58,3.18,0,Horvath Cecilia,5630,m,3.73,2.63,0,Szucs Lipot,5631,m,7.13,4.54,0,Juhasz Donat,5632,m,4.99,4.54,0,I
905,Hajdu Klara,5633,u,5.28,1.48,0,Papp Klementina,5634,v,7.62,2.98,0,Biro Gyorgyi,5635,m,3.00,3.03,0,Kiss Aida,5636,v,7.44,2.36,0,I
906,Pinter Izolda,5637,u,3.85,3.91,0,Szabo Paula,5638,m,7.34,3.16,0,Nagy Erhard,5639,v,4.43,4.58,0,Fazekas Ilona,5640,m,7.81,1.61,0,I
907,Kovach Donat,5641,m,5.86,2.64,7,Budai Otto,5642,m,4.71,4.89,0,Fazekas Jacint,5643,v,2.63,3.84,0,Gulyas Agota,5644,m,7.38,3.55,3,I
908,Boros Pal,5645,m,5.16,4.53,0,Toth Lehel,5646,v,6.63,3.69,0,Katona Diana,5647,m,8.23,1.24,16,Hegedus Ellak,5648,m,5.59,3.34,0,I
909,Magyar Karolina,5649,m,7.62,3.05,0,Kovacs Emil,5650,m,6.89,3.18,0,Barna Simon,5651,m,4.18,3.76,0,Pasztor Boldizsar,5652,m,5.55,3.31,0,I
910,Nagy Ferenc,5653,m,3.11,3.98,0,Viragh Cintia,5654,m,3.51,3.18,0,Lakatos Kitti,5655,v,4.95,3.86,0,Bognar Vilhelmina,5656,m,6.78,4.82,0,I
911,Farkas Lilla,5657,m,5.45,2.28,0,Katona Eszter,5658,v,7.85,4.15,7,Horvath Evelin,5659,v,7.17,4.72,0,Balazs Friderika,5660,m,8.99,3.81,0,I
912,Bakos Gyongyi,5661,m,3.53,3.38,0,Viragh Aida,5662,m,3.86,3.41,0,Szabo Zalan,5663,m,7.77,3.15,15,Olah Georgina,5664,m,6.41,4.12,0,I
