308,Balogh Gaspar,4311,u,4.41,3.37,0,Magyar Szilard,4312,m,8.67,3.92,0,Szekely Robert,4313,v,6.74,2.93,0,Halasz Szerena,4314,m,8.73,3.80,0,N
309,Sipos Vencel,4315,m,8.55,3.53,0,Vegh Adalbert,4316,u,4.98,3.02,0,Olah Emoke,4317,m,7.27,2.68,0,Varga Boldizsar,4318,m,5.87,2.40,0,N
310,Sipos Teodora,4319,m,2.87,4.42,0,Nemes Rezso,4320,m,7.26,3.02,0,Biro Janos,4321,m,2.65,3.46,0,Kiss Tamas,4322,v,6.35,1.83,0,N
311,Nagy Noemi,4323,v,5.02,4.44,0,Varga Valeria,4324,u,3.00,3.74,13,Sipos Lujza,4325,m,6.00,3.66,0,Szilagyi Salamon,4326,m,7.73,3.89,0,N
312,Budai Irisz,4327,u,8.84,3.59,0,Takacs Balint,4328,m,6.01,2.97,0,Farkas Zoltan,4329,m,6.07,4.19,0,Gulyas Etelka,4330,m,3.39,3.77,0,N
313,Vas Janos,4331,m,4.58,2.59,0,Orosz Genoveva,4332,v,2.75,1.57,7,Hajdu Rozsa,4333,v,3.71,3.42,0,Nagy Nikolett,4334,v,8.09,3.09,0,N
314,Horvath Lajos,4335,m,8.64,4.17,6,Feher Benedek,4336,m,2.28,1.26,0,Olah Fatime,4337,u,4.59,3.87,0,Farkas Milan,4338,m,2.31,4.01,0,N
315,Takacs Szabina,4339,v,8.93,3.35,0,Toth Bella,4340,m,4.76,2.98,0,Eros Pal,4341,m,7.77,2.23,0,Katona Iren,4342,u,6.03,1.83,0,N
316,Nagy Inez,4343,v,3.86,3.21,5,Eros Timea,4344,m,7.10,3.25,0,Szabo Albert,4345,m,6.81,2.40,14,Ujhelyi Szabolcs,4346,u,4.05,4.14,0,N
401,Szucs Bertold,4347,m,7.97,3.90,0,Katona Frida,4348,m,5.11,2.97,0,Kiss Ildiko,4349,m,4.94,2.18,18,Balazs Szilvia,4350,m,8.77,4.81,0,N
402,Balog Cintia,4351,m,5.99,3.55,0,Sipos Mirjam,4352,m,4.68,1.15,0,Kocsis Gedeon,4353,m,4.32,3.85,0,Horvat Felicia,4354,m,5.58,4.02,0,N
403,Szucs Adorjan,4355,v,4.88,3.28,0,Molnar Mihaly,4356,m,8.66,4.10,0,Novak Maria,4357,m,8.74,1.88,0,Kiss Vilmos,4358,v,2.40,4.93,0,N
404,Somogyi Konstantin,4359,m,8.75,2.46,0,Molnar Teodora,4360,u,8.63,2.60,0,Kiraly Emanuel,4361,m,3.77,2.47,0,Horvat Emoke,4362,m,8.42,3.72,0,N
405,Nemet Lajos,4363,v,2.16,4.89,17,Papp Armin,4364,m,8.84,3.31,0,Mezo Gyongyver,4365,m,6.25,4.66,0,Barna Elza,4366,m,8.60,3.85,15,N
406,Nagy Judit,4367,v,8.00,4.45,0,Pasztor Lajos,4368,m,2.89,2.68,0,Papp Samuel,4369,v,6.23,4.29,0,Vincze Barnabas,4370,v,4.89,3.21,0,N
407,Pasztor Ivan,4371,v,7.73,1.71,0,Orosz Eniko,4372,v,2.76,1.79,0,Kovach Felix,4373,m,8.90,2.46,19,Toth Zita,4374,m,8.35,1.33,0,N
408,Eros Pal,4375,u,7.13,4.74,0,Kocsis Diana,4376,v,8.42,3.08,0,Lakatos Valeria,4377,m,5.10,2.44,0,Balog Salamon,4378,u,2.19,2.47,0,N
409,Kocsis Kinga,4379,u,6.61,3.50,0,Novak Gyarfas,4380,m,3.34,3.08,0,Molnar Ervin,4381,m,3.06,3.83,0,Mezo Piroska,4382,m,2.36,1.39,0,N
410,Kiss Katalin,4383,v,2.50,3.08,0,Balogh Diana,4384,m,4.74,3.12,0,Kiraly Balazs,4385,v,3.59,3.82,0,Lakatos Pongrac,4386,m,8.09,4.92,0,N
411,Gulyas Karoly,4387,m,8.18,4.07,0,Nagy Gerzson,4388,v,7.91,2.14,0,Somogyi Anett,4389,m,5.06,1.49,0,Eros Agnes,4390,m,8.09,3.98,0,N
412,Magyar Sandor,4391,v,4.80,4.56,0,Orosz Kalman,4392,v,3.83,4.51,0,Gyori Zsofia,4393,m,5.26,1.00,1,Deak Adel,4394,m,5.00,4.37,18,N
413,Kiss Dalma,4395,m,8.49,3.00,0,Pataki Mate,4396,m,4.42,4.19,0,Tot Gyongyver,4397,m,6.46,1.40,12,Kiraly Borbala,4398,m,4.79,3.39,0,N
414,Balog Roland,4399,m,4.57,1.83,10,Pataki Valter,4400,v,8.54,2.76,0,Pasztor Ipoly,4401,v,3.93,2.82,0,Sipos Daniella,4402,m,5.13,2.44,0,N
415,Olah Attila,4403,v,7.76,2.52,0,Kovach Emma,4404,m,4.26,3.34,0,Rozsa Kende,4405,u,4.92,2.48,0,Molnar Egon,4406,m,6.01,1.60,0,N
416,Fodor Zerind,4407,m,3.43,1.13,0,Pinter Otto,4408,v,3.98,3.82,0,Bodnar Janos,4409,m,2.73,4.69,6,Nemes Cecilia,4410,u,8.57,1.29,0,N
501,Eros Gyorgyi,4411,m,8.86,3.36,0,Gulyas Judit,4412,v,8.05,4.16,13,Szekely Buda,4413,m,8.12,3.94,19,Kis Kitti,4414,u,5.86,3.91,0,N
502,Katona Ors,4415,m,8.03,4.92,0,Pinter Bernat,4416,u,8.22,4.01,0,Bognar Fanni,4417,m,8.90,4.30,0,Varga Konrad,4418,m,8.57,4.15,0,N
503,Torok Ors,4419,m,5.82,3.42,0,Papp Endre,4420,v,4.40,2.04,0,Deak Pal,4421,v,5.32,4.00,18,Bakos Tamas,4422,v,6.12,1.15,0,N
504,Soos Frida,4423,v,7.06,4.21,0,Katona Diana,4424,m,2.08,4.91,0,Szabo Katalin,4425,m,8.35,2.84,0,Racz Alida,4426,m,3.46,2.46,0,N
505,Kovats Ida,4427,m,8.60,4.02,0,Kiss Karmen,4428,m,2.07,3.49,19,Boros Aida,4429,m,5.54,1.39,0,Fodor Elza,4430,v,8.41,4.54,9,N
506,Budai Matyas,4431,v,6.87,4.27,0,Szabo Benjamin,4432,v,6.06,4.98,18,Viragh Hajnalka,4433,m,2.13,3.01,0,Barna Liviusz,4434,v,6.41,3.62,0,N
507,Gyori Aniko,4435,m,8.89,4.84,0,Gal Anasztazia,4436,m,4.81,1.39,0,Barna Fulop,4437,m,4.67,4.62,0,Vincze Rajmund,4438,m,7.87,2.31,0,N
508,Nagy Illes,4439,u,8.19,3.94,0,Orosz Alex,4440,m,8.94,4.12,0,Nagy Zsombor,4441,m,5.98,2.97,0,Szilagyi Etelka,4442,m,8.25,2.12,0,N
509,Novak Janos,4443,u,5.53,1.69,0,Kovats Domonkos,4444,v,4.07,1.42,0,Vincze Olga,4445,m,3.07,3.16,0,Kovats Bela,4446,m,6.92,4.73,0,N
510,Balazs Lipot,4447,u,6.37,2.99,0,Lakatos Gertrud,4448,m,2.69,2.73,0,Lengyel Aladar,4449,m,8.48,1.46,0,Nagy Jonas,4450,u,4.88,2.33,6,N
511,Balazs Adrian,4451,v,6.50,3.92,0,Olah Kristof,4452,v,3.54,3.70,0,Nagy Mark,4453,m,7.77,3.84,5,Tot Viktoria,4454,m,8.67,1.90,0,N
512,Kovacs Denes,4455,m,4.39,3.73,0,Novak Henrietta,4456,v,8.45,2.61,0,Balogh Mozes,4457,v,7.21,3.57,0,Kovacs Fulop,4458,v,7.48,2.73,6,N
513,Novak Gal,4459,m,2.91,3.89,0,Feher Zsombor,4460,m,7.41,1.78,0,Balogh Balint,4461,m,7.36,3.04,0,Kovacs Szabolcs,4462,v,2.74,3.94,2,N
514,Hajdu Anita,4463,m,6.46,2.63,0,Pasztor Eniko,4464,v,8.86,1.54,0,Farkas Arpadina,4465,u,3.11,4.75,0,Feher Amalia,4466,v,5.57,4.45,0,N
515,Horvat Izabella,4467,m,7.89,2.62,0,Kozma Abel,4468,m,8.21,3.24,0,Szalai Arpad,4469,u,2.54,3.64,0,Kovach Blanka,4470,m,2.54,4.32,13,N
516,Gal Tivadar,4471,v,4.09,3.61,0,Varga Jolan,4472,v,2.73,3.87,0,Szekely Alfred,4473,m,7.26,4.43,0,Racz Eugenia,4474,v,7.34,2.84,0,N
601,Kozma Fruzsina,4475,m,6.41,2.72,0,Olah Konstantin,4476,m,6.14,4.89,0,Gal Katalin,4477,m,5.09,1.43,0,Fazekas Georgina,4478,m,7.66,3.79,0,I
602,Szucs Martina,4479,v,8.01,2.52,0,Halasz Marcella,4480,m,4.98,3.68,0,Kiss Krisztian,4481,m,7.35,3.29,0,Gal Ilma,4482,m,5.76,2.12,0,I
603,Varga Szilveszter,4483,m,6.33,4.33,16,Racz Vilmos,4484,v,7.52,1.88,0,Kovacs Marietta,4485,u,2.64,1.80,0,Fazekas Margit,4486,m,5.40,4.15,0,I
604,Mezo Daniella,4487,m,7.99,3.13,0,Sipos Livia,4488,u,7.91,1.19,16,Gyori Leo,4489,m,6.60,3.54,0,Novak Alexandra,4490,m,4.49,3.02,0,I
605,Gyori Eufrozina,4491,m,2.37,4.21,0,Kovacs Frigyes,4492,m,8.85,1.21,0,Lakatos Robert,4493,m,3.70,3.02,0,Toth Marton,4494,v,3.69,3.27,2,I
606,Eros Orsolya,4495,m,2.06,2.24,0,Biro Vid,4496,m,3.71,4.42,0,Viragh Henrietta,4497,v,2.25,2.94,0,Nemet Krisztian,4498,v,5.40,2.79,0,I
607,Meszaros Bella,4499,m,5.12,3.47,0,Feher Almos,4500,m,8.42,4.10,0,Viragh Auguszta,4501,v,4.14,3.28,1,Somogyi Zsolt,4502,v,2.39,3.75,0,I
608,Varga Dora,4503,u,7.52,3.05,0,Mezo Rajmund,4504,m,8.95,2.94,0,Kozma Ibolya,4505,v,6.73,1.19,0,Szalai Jacint,4506,v,7.39,3.54,0,I
609,Molnar Marcell,4507,m,3.02,1.65,0,Szilagyi Adalbert,4508,m,7.68,2.57,0,Lakatos Zsigmond,4509,m,4.23,3.48,0,Kiraly Oliver,4510,m,3.89,3.05,0,I
610,Feher Leila,4511,m,3.49,2.12,0,Varga Milan,4512,u,8.82,3.32,5,Meszaros Gergo,4513,m,5.27,2.43,0,Kiss Kende,4514,m,6.40,2.12,1,I
611,Balogh Szilvia,4515,v,5.82,2.12,0,Kiss Abraham,4516,v,4.06,1.13,0,Lakatos Tiborc,4517,m,4.07,4.63,0,Molnar Mirjam,4518,m,2.98,1.10,0,I
612,Szalai Palma,4519,m,4.89,3.19,8,Mezo Szilveszter,4520,m,5.57,2.18,3,Eros Lilla,4521,m,2.43,4.98,0,Racz Dalma,4522,m,2.11,3.76,5,I
613,Ujhelyi Mirella,4523,m,6.77,2.32,0,Bognar Orban,4524,m,6.69,1.73,0,Molnar Elvira,4525,m,5.10,1.19,0,Balogh Izolda,4526,m,7.10,4.94,0,I
614,Szalai Paszkal,4527,m,6.03,2.54,0,Fazekas Alajos,4528,m,8.79,2.59,0,Nagy Pal,4529,m,7.22,3.21,0,Kovacs Paszkal,4530,m,6.11,4.44,0,I
615,Balog Leila,4531,m,4.87,2.12,10,Molnar Iren,4532,v,2.57,1.92,0,Fekete Petra,4533,m,4.30,2.41,0,Nagy Lidia,4534,u,4.34,4.97,4,I
616,Szucs Robert,4535,v,6.39,4.74,0,Olah Natalia,4536,u,2.65,2.42,0,Pataki Aladar,4537,m,6.95,4.09,0,Balogh Hajnalka,4538,m,7.80,3.93,0,I
701,Fekete Ellak,4539,m,6.91,2.55,0,Toth Gergely,4540,m,4.28,3.63,0,Sipos Andor,4541,m,7.66,4.55,0,Papp Ida,4542,m,3.18,2.69,0,I
702,Major Zoltan,4543,v,8.99,3.22,0,Olah Eleonora,4544,u,8.59,3.72,0,Soos Szervac,4545,m,3.59,2.36,0,Lengyel Lajos,4546,v,2.57,1.09,0,I
703,Kozma Elvira,4547,m,6.53,1.71,0,Vas Nikolett,4548,v,3.02,4.01,0,Kozma Cecilia,4549,m,4.36,4.08,1,Varga Balazs,4550,m,5.55,3.40,0,I
704,Gyori Istvan,4551,m,7.60,1.77,0,Kiraly Armin,4552,m,6.49,3.32,0,Balog Vanessza,4553,m,4.13,3.92,7,Hegedus Balint,4554,m,4.30,1.54,0,I
705,Hajdu Gyozo,4555,v,2.73,4.32,0,Budai Rajmund,4556,m,8.26,2.46,0,Gal Tunde,4557,m,6.92,3.28,0,Szilagyi Zalan,4558,u,3.43,3.09,0,I
706,Gal Ervin,4559,v,8.02,3.84,0,Budai Ilona,4560,v,3.77,1.97,0,Kovach Agoston,4561,v,5.28,2.06,0,Barna Bulcsu,4562,v,7.13,3.44,0,I
707,Pataki Roxana,4563,m,6.17,4.79,2,Fazekas Florian,4564,u,8.31,3.95,0,Budai Valentin,4565,v,4.95,1.60,0,Szekely Cecilia,4566,m,6.83,3.39,0,I
708,Kiraly Kornelia,4567,m,3.60,1.32,0,Vas Lipot,4568,m,2.04,4.18,0,Papp Lujza,4569,m,2.29,3.00,0,Nemeth Roland,4570,m,8.78,3.68,0,I
709,Gulyas Zoltan,4571,m,7.74,2.19,0,Tot Szabolcs,4572,m,2.05,2.92,0,Lakatos Valeria,4573,m,8.81,3.95,0,Vas Noemi,4574,v,5.20,2.73,0,I
710,Olah Norbert,4575,v,5.27,2.67,0,Farkas Lipot,4576,m,8.95,3.98,0,Kis Lidia,4577,u,2.88,2.74,0,Meszaros Adel,4578,m,3.86,3.34,0,I
711,Lengyel Apollonia,4579,v,7.16,4.84,0,Balazs Julianna,4580,m,2.45,2.54,0,Kovacs Lorant,4581,m,5.39,1.38,0,Szekely Otto,4582,m,7.87,1.92,0,I
712,Magyar Erno,4583,v,8.07,4.53,0,Halasz Tibor,4584,m,6.60,4.56,14,Farkas Aladar,4585,m,3.43,3.31,0,Szalai Felicia,4586,v,8.04,1.49,0,I
713,Bognar Laszlo,4587,v,2.11,4.93,0,Somogyi Fulop,4588,m,6.93,3.83,0,Szabo Krisztian,4589,m,4.33,2.32,0,Hegedus Achilles,4590,m,6.85,4.30,0,I
714,Nemet Izolda,4591,m,5.98,4.22,0,Takacs Erno,4592,v,5.69,3.01,0,Szabo Agota,4593,m,4.85,3.24,0,Racz Bela,4594,v,5.39,3.67,0,I
715,Fodor Gyula,4595,m,7.46,2.22,4,Lakatos Gertrud,4596,m,4.93,4.31,0,Meszaros Szabina,4597,m,4.64,4.17,0,Horvath Donat,4598,m,8.28,4.78,0,I
716,Fodor Kinga,4599,m,3.05,3.63,0,Kovacs Mirjam,4600,m,2.56,3.16,14,Rozsa Gyorgy,4601,m,5.78,4.61,0,Soos Alfonz,4602,m,2.96,2.23,0,I
801,Szabo Noemi,4603,u,6.82,2.87,0,Nemes Renato,4604,v,7.72,2.71,18,Nagy Samuel,4605,m,2.47,1.15,11,Pasztor Agoston,4606,u,7.59,3.90,0,I
802,Feher Zita,4607,m,7.24,4.30,0,Meszaros Eniko,4608,v,4.40,3.72,0,Nemet Leo,4609,v,2.85,3.37,0,Toth Leona,4610,m,8.88,2.69,0,I
803,Bodnar Andras,4611,v,6.08,4.33,0,Fodor Natalia,4612,v,7.55,3.74,0,Lakatos Gertrud,4613,m,2.47,2.11,9,Molnar Jeno,4614,m,5.48,1.15,0,I
804,Barna Henrik,4615,m,2.61,2.69,0,Nemes Fatime,4616,m,5.92,2.53,0,Balogh Jeno,4617,v,3.27,3.34,0,Farkas Florian,4618,u,7.00,2.61,0,I
805,Horvat Erik,4619,v,3.34,3.61,6,Molnar Emilia,4620,v,5.74,2.41,0,Biro Bator,4621,u,6.97,4.15,16,Nemet Fatime,4622,u,6.55,4.66,0,I
806,Kovacs Frigyes,4623,m,8.34,1.64,13,Farkas Moric,4624,m,4.24,4.14,0,Papp Kincso,4625,m,3.28,4.23,0,Horvat Achilles,4626,m,6.58,3.87,0,I
807,Orosz Samuel,4627,m,7.12,3.70,0,Lengyel Botond,4628,m,5.90,3.23,0,Feher Krisztina,4629,u,6.94,2.20,0,Szalai Zsofia,4630,m,8.68,4.00,0,I
808,Pataki Levente,4631,m,7.53,3.79,0,Halasz Balazs,4632,m,7.25,3.56,0,Farkas Piroska,4633,m,5.78,3.83,0,Kovach Rozalia,4634,m,3.36,2.39,2,I
809,Bognar Eliza,4635,m,5.88,3.28,0,Soos Hunor,4636,v,8.78,3.62,0,Lengyel Lukrecia,4637,v,8.57,3.86,0,Gulyas Adalbert,4638,v,7.22,4.73,18,I
810,Soos Reka,4639,m,4.36,2.99,0,Somogyi Szilard,4640,u,8.22,2.54,17,Kocsis Kincso,4641,m,3.09,4.85,0,Papp Lazar,4642,v,5.62,3.89,0,I
811,Nagy Lidia,4643,v,7.87,2.33,0,Szucs Fatime,4644,m,2.16,2.58,0,Feher Narcisz,4645,m,8.22,2.38,0,Kozma Tihamer,4646,m,8.86,1.63,0,I
812,Kovacs Tihamer,4647,v,6.58,3.05,0,Szucs Peter,4648,m,3.88,2.68,0,Mezo Bank,4649,m,7.92,3.71,0,Szekely Ilona,4650,u,3.33,1.54,0,I
813,Kovacs Angela,4651,m,8.08,4.67,0,Gal Zsofia,4652,v,8.59,2.45,0,Deak Genoveva,4653,m,8.22,4.42,0,Farkas Kornel,4654,m,5.22,4.18,18,I
814,Szucs Lukrecia,4655,m,5.20,2.31,0,Budai Peter,4656,u,2.38,2.67,0,Orosz Teofil,4657,m,4.40,2.94,0,Szabo Lorand,4658,v,5.58,4.48,0,I
815,Budai Szilveszter,4659,m,4.71,2.37,0,Kovacs Daniel,4660,u,4.38,1.88,0,Olah Anett,4661,m,3.30,1.09,0,Molnar Vilmos,4662,u,7.55,3.40,0,I
816,Nagy Hella,4663,v,4.47,2.65,0,Bodnar Nandor,4664,m,6.41,3.91,0,Barna David,4665,m,5.29,2.64,0,Novak Andrea,4666,m,6.18,3.35,0,I
901,Pasztor Hugo,4667,m,4.94,2.33,9,Katona Armin,4668,v,2.06,1.65,0,Varga Luca,4669,m,3.05,3.14,0,Soos Hunor,4670,m,6.34,4.89,0,I
902,Varga Eszter,4671,v,4.05,4.19,0,Molnar Szilvia,4672,v,5.07,3.13,9,Juhasz Levente,4673,m,8.20,3.40,0,Major Szilveszter,4674,m,8.68,3.49,0,I
903,Gyori Palma,4675,u,3.67,3.28,0,Kiss Szimonetta,4676,v,5.83,4.05,0,Bakos Ilona,4677,v,7.38,4.53,0,Lakatos Lazar,4678,m,8.63,4.62,7,I
904,Bognar Egyed,4679,m,3.06,2.33,0,Bodnar Mirella,4680,m,8.33,1.59,0,Lengyel Zsanett,4681,v,5.47,3.37,0,Kovacs Marton,4682,m,7.89,2.20,0,I
905,Hegedus Tamara,4683,u,4.36,3.36,0,Lengyel Kristof,4684,v,2.75,3.98,6,Barna Anna,4685,v,7.19,3.80,0,Szucs Levente,4686,m,7.15,2.57,0,I
906,Vincze Elias,4687,v,7.21,3.25,11,Balogh Melitta,4688,m,6.14,1.46,0,Szabo Lili,4689,m,6.47,2.30,0,Balog Flora,4690,v,5.88,2.28,0,I
907,Kozma Balint,4691,m,5.95,3.88,3,Hajdu Moric,4692,v,5.32,2.84,0,Takacs Erika,4693,v,8.80,3.53,0,Nagy Monika,4694,v,4.71,3.29,0,I
908,Kiraly Zsofia,4695,u,2.43,3.22,0,Mezo Izabella,4696,m,2.73,4.13,17,Magyar Szaniszlo,4697,m,7.01,3.67,0,Soos Valter,4698,m,8.64,2.13,0,I
909,Ujhelyi Brigitta,4699,m,8.19,2.91,0,Balogh Kamilla,4700,m,6.05,2.09,0,Eros Ilona,4701,v,7.66,1.77,0,Horvat Karina,4702,v,8.14,2.04,17,I
910,Bakos Regina,4703,m,3.54,3.46,0,Juhasz Kristof,4704,m,5.48,1.50,0,Lakatos Peter,4705,v,5.44,3.68,0,Molnar Katalin,4706,u,3.26,3.19,0,I
911,Boros Agnes,4707,v,5.13,3.26,0,Gal Pal,4708,m,4.96,4.51,0,Szekely Alajos,4709,m,4.07,3.82,15,Orosz Fabian,4710,m,3.13,2.11,0,I
912,Balogh Attila,4711,m,7.18,1.63,0,Vas Gergely,4712,m,5.14,3.12,0,Boros Martina,4713,u,5.84,3.24,0,Fodor Janos,4714,u,2.73,3.51,0,I
