309,Kocsis Hilda,5533,m,7.08,3.29,0,Kovacs Luca,5534,m,4.10,3.01,0,Deak Szilvia,5535,m,2.23,3.39,0,Molnar Ors,5536,u,4.43,2.61,0,N
310,Toth Domonkos,5537,u,2.29,2.95,0,Fekete Koppany,5538,m,3.81,1.75,0,Balogh Patricia,5539,v,2.19,4.73,0,Kiraly Adrienn,5540,m,2.95,3.02,0,N
311,Biro Pal,5541,m,4.54,4.33,0,Szekely Berta,5542,m,4.23,3.77,9,Kovach Anett,5543,v,7.15,2.23,0,Fazekas Ajtony,5544,v,8.24,1.89,0,N
312,Olah Rajmund,5545,u,4.88,4.63,0,Kis Liliana,5546,m,7.35,3.12,0,Feher Adalbert,5547,m,2.46,4.90,0,Nemes Julia,5548,v,5.00,3.82,0,N
313,Farkas Fanni,5549,m,2.13,4.64,0,Vincze Angel,5550,m,4.31,2.32,0,Szabo Huba,5551,m,5.86,1.42,0,Lengyel Antonia,5552,m,5.96,3.78,0,N
314,Lengyel Ferenc,5553,m,2.86,3.71,18,Deak Abigel,5554,m,7.77,4.61,0,Novak Vince,5555,m,6.19,4.84,15,Racz Barnabas,5556,v,7.07,3.31,0,N
315,Feher Fulop,5557,m,6.01,3.93,0,Pinter Vid,5558,m,7.98,3.41,0,Lakatos Ramona,5559,v,3.36,3.77,0,Nagy Gizella,5560,m,8.98,3.61,0,N
316,Nemet Borbala,5561,m,6.00,3.86,0,Balog Vivien,5562,m,5.99,3.15,0,Pinter Pal,5563,v,8.21,2.70,0,Lengyel Szabolcs,5564,m,6.39,2.69,0,N
401,Racz Frida,5565,m,3.32,2.17,0,Horvath Ors,5566,m,7.78,3.84,13,Somogyi Timea,5567,v,6.33,4.92,0,Pasztor Zalan,5568,v,6.85,2.48,0,N
402,Juhasz Magdolna,5569,m,3.55,2.39,0,Rozsa Irma,5570,m,6.22,2.06,0,Kovacs Lenard,5571,m,2.58,3.56,6,Balazs Levente,5572,u,2.20,3.63,0,N
403,Fazekas Koppany,5573,u,4.37,3.65,0,Pinter Irma,5574,m,8.47,3.42,0,Szabo Imre,5575,m,7.79,2.77,4,Viragh Borbala,5576,m,3.78,4.77,0,N
404,Horvat Lilla,5577,m,7.38,1.92,0,Varga Nandor,5578,m,2.69,3.94,0,Balazs Roxana,5579,m,3.49,1.93,0,Sipos Alexandra,5580,m,5.52,3.61,0,N
405,Viragh Sebestyen,5581,m,7.32,1.37,7,Rozsa Tas,5582,u,2.11,4.93,0,Pinter Imola,5583,m,7.28,3.63,0,Szucs Almos,5584,m,6.01,1.81,0,N
406,Mezo Vivien,5585,m,3.15,1.19,0,Kovach Felicia,5586,v,6.80,2.79,0,Ujhelyi Maria,5587,m,8.74,2.60,0,Kocsis Istvan,5588,m,6.37,3.16,0,N
407,Lakatos Irisz,5589,v,8.60,4.37,0,Szabo Benedek,5590,m,4.63,1.82,0,Gal Jakab,5591,m,3.49,2.24,0,Bognar Zerind,5592,u,3.68,2.49,5,N
408,Budai Domonkos,5593,m,8.97,3.85,0,Boros Miklos,5594,m,7.03,2.21,0,Balazs Otto,5595,m,6.79,2.66,0,Molnar Eva,5596,m,5.02,4.10,0,N
409,Hegedus Felicia,5597,m,3.72,1.06,0,Kis Leona,5598,v,4.43,3.34,0,Bakos Donat,5599,m,2.02,2.68,0,Kiss Sarolta,5600,m,2.41,3.65,0,N
410,Nemeth Ambrus,5601,u,4.84,2.48,0,Toth Bianka,5602,m,5.72,2.67,0,Kovacs Andrea,5603,m,8.32,2.90,0,Juhasz Auguszta,5604,v,6.12,1.84,1,N
411,Mezo Odon,5605,v,7.07,3.36,0,Feher Fruzsina,5606,m,6.63,3.03,0,Farkas Izolda,5607,u,6.80,4.87,0,Eros Roxana,5608,v,3.23,3.92,0,N
412,Balog Gyongyver,5609,m,6.30,3.57,0,Farkas Antal,5610,m,5.17,3.42,2,Toth Milan,5611,m,7.41,2.92,0,Olah Judit,5612,m,4.62,2.51,0,N
413,Gulyas Fulop,5613,v,3.21,3.32,0,Kozma Robert,5614,m,3.46,3.18,0,Novak Gedeon,5615,m,4.24,2.94,0,Szabo Menyhert,5616,m,3.40,3.72,3,N
414,Pataki Malvin,5617,m,5.32,4.33,0,Nagy Ivett,5618,v,8.17,3.65,3,Kiss Valentin,5619,v,5.69,2.89,0,Molnar Balint,5620,m,8.71,4.24,0,N
415,Bakos Kinga,5621,m,2.66,1.98,0,Horvath Timot,5622,v,2.84,4.56,0,Hegedus Abel,5623,m,8.10,3.19,0,Kiss Szaniszlo,5624,m,7.04,2.36,0,N
416,Nemet Todor,5625,m,4.86,1.97,0,Farkas Tihamer,5626,m,6.76,2.82,0,Hajdu Tekla,5627,m,3.03,1.16,0,Nagy Vilma,5628,m,2.21,3.96,6,N
501,Kovach Rezso,5629,m,4.82,2.88,0,Balog Gergely,5630,m,8.47,3.25,0,Fazekas Bernat,5631,m,5.96,4.81,0,Varga Eleonora,5632,v,3.39,2.75,13,N
502,Farkas Bator,5633,m,6.20,4.68,0,Farkas Vazul,5634,v,5.99,2.11,0,Halasz Rafael,5635,u,4.44,4.79,5,Papp Kornel,5636,m,4.84,1.46,0,N
503,Lengyel Salamon,5637,m,5.43,3.85,0,Racz Anita,5638,v,5.60,3.06,0,Papp Jolan,5639,v,8.42,4.46,0,Balogh Helga,5640,v,2.04,2.21,0,N
504,Kovach Jakab,5641,v,3.58,3.64,0,Horvath Malvin,5642,v,6.67,3.64,0,Lakatos Marta,5643,m,2.14,3.63,0,Bodnar Rozsa,5644,u,5.88,3.46,0,N
505,Ujhelyi Reka,5645,v,6.36,1.54,0,Magyar Rafael,5646,m,8.34,4.34,0,Rozsa Janos,5647,m,2.42,1.18,18,Juhasz Elias,5648,v,6.16,4.00,0,N
506,Szilagyi Dorottya,5649,m,5.26,2.99,0,Viragh Melitta,5650,m,5.16,2.94,0,Juhasz Benjamin,5651,v,4.06,4.22,0,Papp Tamas,5652,u,5.58,2.13,0,N
507,Kovacs Tas,5653,m,5.52,4.45,0,Juhasz Erzsebet,5654,m,7.38,2.83,0,Kovach Bela,5655,v,2.73,1.90,0,Nagy Ilona,5656,v,3.25,2.94,15,N
508,Eros Attila,5657,m,4.00,3.00,5,Molnar Ipoly,5658,m,5.89,4.72,0,Bakos Bella,5659,m,6.86,2.34,0,Meszaros Lehel,5660,m,8.14,3.88,0,N
509,Szalai Gyongyver,5661,m,6.39,2.42,0,Lengyel Vanda,5662,v,5.46,4.52,0,Hegedus Lehel,5663,m,4.51,2.08,0,Kovacs Ulrik,5664,m,3.10,4.55,0,N
510,Kiraly Herman,5665,m,6.09,2.47,0,Vincze Tamas,5666,m,2.91,3.43,0,Lakatos Greta,5667,v,8.65,3.12,0,Papp Daniel,5668,m,8.34,1.51,19,N
511,Toth Adel,5669,v,2.38,4.88,0,Nemeth Janka,5670,m,3.80,3.04,0,Varga Medard,5671,m,4.65,3.92,0,Sipos Karola,5672,m,3.54,3.95,0,N
512,Farkas Ida,5673,m,5.11,2.48,0,Nemes Roland,5674,m,7.72,3.83,0,Meszaros Gertrud,5675,m,2.30,3.34,10,Gal Marianna,5676,m,5.00,4.52,0,N
513,Eros Matild,5677,u,8.87,3.40,0,Kovach Gyula,5678,m,5.95,3.51,0,Balazs Lajos,5679,m,2.45,3.78,0,Kocsis Aletta,5680,m,6.56,3.66,0,N
514,Kis Noemi,5681,m,5.98,3.63,0,Hegedus Artur,5682,v,6.27,2.94,12,Vincze Hugo,5683,m,8.86,2.88,0,Deak Vivien,5684,u,6.62,4.70,0,N
515,Barna Albin,5685,v,7.42,1.20,0,Boros Annamaria,5686,m,4.16,3.06,0,Torok Hilda,5687,m,8.28,2.89,0,Balogh Abel,5688,m,2.90,3.84,0,N
516,Boros Eugenia,5689,u,6.39,3.68,0,Papp Kalman,5690,m,7.18,4.29,0,Nemet Milan,5691,m,4.98,3.83,0,Nemes Kornel,5692,m,6.41,3.61,1,N
601,Olah Erika,5693,v,7.38,1.93,0,Ujhelyi Felix,5694,m,8.27,4.20,10,Mezo Pal,5695,v,2.57,3.62,0,Fekete Lilla,5696,m,6.02,1.67,0,I
602,Olah Hedvig,5697,m,3.14,3.98,0,Torok Kristof,5698,m,3.36,2.30,0,Feher Jusztina,5699,v,8.62,2.11,0,Farkas Balazs,5700,m,8.21,2.06,0,I
603,Nemeth Henrik,5701,m,5.13,3.37,0,Mezo Brigitta,5702,m,5.30,4.67,0,Bakos Agota,5703,m,6.95,3.16,0,Kis Izso,5704,v,2.32,2.30,0,I
604,Feher Paszkal,5705,v,2.50,3.18,0,Toth Alexandra,5706,m,2.73,2.01,0,Kiraly Lehel,5707,u,8.66,1.68,0,Kiss Felix,5708,m,5.38,2.51,0,I
605,Eros Klementina,5709,m,6.93,2.02,0,Bodnar Fanni,5710,m,7.35,2.88,0,Horvath Roxana,5711,v,4.21,2.19,0,Kiss Mirjam,5712,m,3.89,3.76,12,I
606,Papp Zelma,5713,m,6.32,4.31,0,Bodnar Noel,5714,m,7.43,3.98,0,Kiraly Klotild,5715,m,6.94,3.45,0,Bodnar Maria,5716,m,2.22,2.15,8,I
607,Olah Angel,5717,m,4.39,3.79,0,Vas Anna,5718,u,6.79,2.98,0,Kovacs Dezso,5719,m,2.68,3.96,0,Kovach Izabella,5720,m,2.16,3.88,0,I
608,Rozsa Borbala,5721,u,5.37,4.86,0,Katona Ildiko,5722,m,5.85,3.10,0,Feher Bernat,5723,m,8.68,4.67,0,Budai Janka,5724,m,3.81,1.41,0,I
609,Nemes Zoltan,5725,m,2.63,3.69,19,Ujhelyi Csanad,5726,m,6.67,3.91,0,Eros Hilda,5727,v,5.77,2.23,0,Horvat Gerzson,5728,u,3.94,3.78,0,I
610,Molnar Anett,5729,m,2.13,3.45,0,Balog Miklos,5730,m,7.14,2.48,0,Pataki Renata,5731,m,5.62,4.42,0,Fekete Edit,5732,v,2.07,2.67,0,I
611,Nemes Pongrac,5733,m,5.13,2.29,0,Vincze Milan,5734,m,3.12,3.05,0,Viragh Andras,5735,m,5.30,2.97,0,Kiraly Blanka,5736,m,2.24,3.48,0,I
612,Horvat Maria,5737,m,6.50,3.93,0,Szabo Erzsebet,5738,m,7.49,1.40,4,Biro Bank,5739,v,3.55,3.31,1,Varga Gertrud,5740,v,8.91,4.16,0,I
613,Lakatos Andrea,5741,v,3.43,4.44,2,Farkas Marcell,5742,v,8.90,3.81,0,Szucs Tivadar,5743,m,8.53,2.33,0,Molnar Balint,5744,u,2.21,4.74,0,I
614,Balogh Frigyes,5745,v,6.91,2.82,0,Kovacs Fatime,5746,m,2.84,4.57,0,Boros Istvan,5747,m,8.73,1.10,0,Vegh Jeno,5748,m,6.68,3.39,0,I
615,Szucs Lidia,5749,m,7.41,1.74,0,Kiss Dalma,5750,m,8.07,2.18,0,Papp Antonia,5751,u,2.04,3.36,0,Novak Renato,5752,m,8.92,3.44,0,I
616,Szucs Zalan,5753,m,6.38,3.51,0,Szekely Karina,5754,v,7.51,3.02,0,Olah Tivadar,5755,m,5.64,3.81,0,Juhasz Titusz,5756,m,5.76,2.07,0,I
701,Boros Zsombor,5757,m,8.94,3.31,0,Kiraly Kitti,5758,m,7.81,4.16,0,Molnar Rebeka,5759,v,5.90,2.86,18,Horvat Alex,5760,v,7.43,4.41,0,I
702,Pinter Ede,5761,m,3.29,2.13,0,Deak Beata,5762,u,7.89,4.03,0,Fazekas Zsaklin,5763,m,7.43,2.77,0,Vegh Gabor,5764,m,6.78,2.08,0,I
703,Bognar Apollonia,5765,m,7.19,3.09,19,Novak Emese,5766,v,6.54,2.94,0,Varga Bernadett,5767,m,8.97,1.50,3,Farkas Ors,5768,v,7.32,3.44,12,I
704,Barna Bodog,5769,m,8.34,3.11,0,Szabo Margit,5770,u,6.61,2.76,0,Rozsa Denes,5771,v,4.95,4.02,0,Lakatos Lajos,5772,m,6.34,1.04,0,I
705,Nagy Virag,5773,v,5.77,4.86,8,Varga Tas,5774,m,5.40,4.94,0,Nagy Maria,5775,m,5.99,4.94,0,Feher Zoltan,5776,m,4.10,3.96,0,I
706,Rozsa Bruno,5777,m,3.85,2.61,0,Fazekas Jusztina,5778,u,8.17,2.36,0,Fodor Viktor,5779,m,3.77,2.26,0,Vas Emoke,5780,m,2.15,3.71,0,I
707,Sipos Huba,5781,m,5.52,3.77,0,Torok Simon,5782,m,4.68,2.16,0,Takacs Ivo,5783,m,3.34,4.79,0,Szekely Kristof,5784,m,8.49,3.13,0,I
708,Balog Ors,5785,m,7.59,2.32,11,Kovacs Iren,5786,m,5.56,3.65,0,Fekete Rebeka,5787,v,6.69,4.87,0,Major Apollonia,5788,u,8.58,1.51,0,I
709,Barna Bertalan,5789,v,2.67,3.42,0,Vincze Mirjam,5790,m,4.20,3.57,0,Szabo Karoly,5791,u,4.31,2.98,0,Major Boglarka,5792,m,8.81,3.86,0,I
710,Barna Zsolt,5793,m,8.22,4.18,0,Ujhelyi Kristof,5794,m,5.37,1.25,0,Kovats Csenge,5795,m,6.65,1.14,0,Papp Karmen,5796,m,2.55,1.26,0,I
711,Molnar Jacint,5797,v,5.95,3.63,0,Lakatos Eszter,5798,m,4.34,4.50,0,Horvath Otilia,5799,m,2.64,2.23,0,Fekete Petronella,5800,m,4.15,3.22,0,I
712,Boros Domotor,5801,m,7.04,3.10,0,Tot Renata,5802,u,2.65,4.84,0,Varga Zeno,5803,v,3.01,4.04,0,Szekely Rozsa,5804,m,5.79,4.54,0,I
713,Torok Samuel,5805,v,7.46,2.28,0,Magyar Balazs,5806,m,5.54,1.65,0,Pataki Matyas,5807,u,4.95,3.32,2,Kovats Dominika,5808,v,5.85,3.13,0,I
714,Deak Szabina,5809,m,5.48,2.63,0,Kovacs Nandor,5810,v,3.75,4.43,0,Kocsis Malvin,5811,m,6.67,1.98,0,Budai Zsigmond,5812,v,2.39,2.82,13,I
715,Vincze Mirella,5813,m,7.14,2.53,0,Kiss Erzsebet,5814,m,2.88,2.06,0,Olah Achilles,5815,m,2.79,4.58,0,Szalai Vince,5816,m,6.49,4.89,0,I
716,Rozsa Farkas,5817,m,7.86,1.86,0,Eros Erzsebet,5818,v,3.59,4.36,0,Kovats Herman,5819,v,6.17,3.10,0,Feher Maria,5820,v,5.07,2.33,0,I
801,Molnar Annamaria,5821,m,4.95,3.12,0,Balog Balint,5822,u,4.11,1.48,0,Eros Pongrac,5823,m,2.09,3.42,0,Kovats Krisztina,5824,m,7.41,4.50,0,I
802,Varga Auguszta,5825,u,2.37,3.73,0,Kovats Tamas,5826,v,2.47,2.08,0,Torok Ulrik,5827,m,6.06,3.49,0,Szalai Erika,5828,u,2.69,4.07,0,I
803,Balogh Simon,5829,v,5.16,4.05,0,Lengyel Lajos,5830,m,6.16,4.68,0,Papp Irisz,5831,m,7.34,4.60,11,Gal Kristof,5832,m,5.98,3.26,18,I
804,Sipos Szaniszlo,5833,m,6.07,3.79,0,Lengyel Ajtony,5834,m,7.79,4.44,0,Torok Benedek,5835,v,7.06,4.09,0,Szilagyi Lorant,5836,v,7.28,4.20,0,I
805,Lakatos Matyas,5837,m,4.19,4.23,0,Pasztor Ramona,5838,m,8.85,1.51,0,Vegh Etelka,5839,m,4.80,3.82,0,Katona Koppany,5840,m,6.62,3.28,12,I
806,Juhasz Barbara,5841,m,3.05,4.36,0,Hajdu Daniel,5842,v,2.36,4.03,0,Lengyel Aletta,5843,u,8.39,2.51,0,Szekely Zsigmond,5844,v,5.17,2.87,0,I
807,Ujhelyi Vilma,5845,m,6.66,3.18,0,Pasztor Maria,5846,v,3.00,4.62,0,Kovacs Diana,5847,m,4.68,4.76,0,Molnar Domonkos,5848,m,4.24,2.30,0,I
808,Gal Auguszta,5849,u,7.82,2.97,0,Pinter Auguszta,5850,m,6.13,3.58,0,Fekete Klara,5851,m,6.07,2.31,0,Kiraly Martina,5852,v,3.49,2.45,0,I
809,Fekete Andrea,5853,m,8.78,4.15,0,Tot Kristof,5854,v,8.11,2.25,0,Kovacs Lorinc,5855,u,4.94,3.22,0,Balog Malvin,5856,m,4.19,3.53,0,I
810,Balogh Gedeon,5857,m,2.09,1.96,0,Vas Antal,5858,m,8.05,3.05,0,Nemet Geza,5859,m,8.36,1.28,0,Vegh Lorand,5860,m,6.26,3.62,0,I
811,Kovats Matyas,5861,v,2.94,3.17,0,Juhasz Illes,5862,m,4.90,1.86,0,Varga Agota,5863,m,7.89,3.21,0,Pinter Anna,5864,m,3.01,2.54,0,I
812,Kozma Janos,5865,u,4.35,2.33,0,Boros Villo,5866,m,8.91,2.48,0,Molnar Luca,5867,v,4.76,2.03,0,Takacs Palma,5868,m,8.73,3.97,0,I
813,Feher Florian,5869,v,6.64,1.22,0,Halasz Zsigmond,5870,v,6.37,3.22,0,Balogh Domonkos,5871,m,8.07,1.51,0,Pasztor Bertold,5872,m,2.65,4.36,0,I
814,Nemet Marcell,5873,v,4.39,3.86,0,Pinter Kitti,5874,v,7.15,2.23,0,Fekete Emil,5875,v,8.85,2.27,0,Vegh Aladar,5876,v,2.92,3.24,0,I
815,Pasztor Lilla,5877,m,8.76,4.98,0,Farkas Rezso,5878,m,2.55,2.71,0,Szabo David,5879,m,3.21,2.66,0,Vincze Andrea,5880,m,3.84,2.90,0,I
816,Szalai Natalia,5881,v,2.31,2.82,0,Nemes Zita,5882,v,2.80,3.84,0,Kiraly Ambrus,5883,v,8.75,2.85,0,Mezo Sandor,5884,m,6.19,2.11,0,I
901,Gyori Fulop,5885,m,8.57,1.46,0,Szekely Krisztian,5886,v,5.14,2.77,0,Major Eva,5887,m,5.20,2.15,0,Szucs Almos,5888,m,3.57,2.42,19,I
902,Gal Bella,5889,v,6.56,3.88,0,Fodor Barnabas,5890,m,3.05,2.94,0,Gal Bianka,5891,m,4.60,2.32,0,Biro Bertalan,5892,m,2.84,1.87,0,I
903,Kovach Ivan,5893,m,4.84,3.91,15,Pasztor Imola,5894,m,6.50,4.60,14,Fekete Gyongyi,5895,v,5.16,2.27,0,Fodor Olga,5896,m,8.27,1.91,0,I
904,Szabo Titusz,5897,v,6.26,3.20,0,Gyori Emma,5898,m,4.43,3.91,0,Pataki Herman,5899,v,3.43,2.12,0,Kovach Pal,5900,m,2.91,4.51,0,I
905,Pataki Ella,5901,m,7.04,4.92,0,Hegedus Klementina,5902,v,8.51,1.80,0,Fekete David,5903,u,2.52,3.10,0,Feher Erik,5904,m,7.01,3.98,0,I
906,Bognar Eufrozina,5905,m,5.48,3.84,0,Mezo Peter,5906,u,7.55,3.22,10,Deak Levente,5907,m,3.29,3.13,0,Szilagyi Nandor,5908,v,3.90,3.15,0,I
907,Szabo Hajnalka,5909,m,6.61,1.66,0,Szucs Margit,5910,m,5.66,2.59,0,Biro Vazul,5911,u,5.76,2.98,0,Ujhelyi Emoke,5912,v,4.17,4.53,0,I
908,Juhasz Bela,5913,m,7.43,1.30,10,Gyori Dezso,5914,v,2.05,3.20,0,Racz Frigyes,5915,m,3.19,4.80,0,Novak Krisztina,5916,m,2.99,1.86,0,I
909,Viragh Julia,5917,m,7.84,2.62,0,Szilagyi Matyas,5918,m,3.21,3.33,0,Vincze Marianna,5919,m,4.78,3.21,0,Gal Melania,5920,m,7.48,2.33,0,I
910,Vegh Ambrus,5921,v,2.65,2.89,0,Feher Cecilia,5922,m,7.13,3.79,0,Racz Gyongyver,5923,m,3.49,2.31,0,Bakos Melitta,5924,m,4.22,4.93,0,I
911,Nemeth Maria,5925,v,8.75,2.56,0,Kocsis Zeno,5926,m,6.21,4.38,0,Pataki Ferenc,5927,m,3.04,3.53,12,Takacs Erzsebet,5928,m,2.97,2.39,0,I
912,Hajdu Georgina,5929,m,7.83,3.87,5,Fekete Edith,5930,m,3.30,4.89,0,Szabo Botond,5931,v,7.62,3.84,0,Viragh Szonja,5932,m,3.70,2.96,0,I
