303,Fekete Adam,5880,m,7.31,3.64,0,Halasz Gyarfas,5881,u,6.67,3.93,0,Hegedus Todor,5882,v,2.50,1.37,0,Bodnar Maria,5883,m,3.44,5.00,0,N
304,Orosz Krisztian,5884,m,5.46,1.39,0,Vas Mozes,5885,m,8.08,1.58,0,Szabo Marcell,5886,m,7.53,1.24,0,Bognar Denes,5887,v,6.22,3.26,0,N
305,Soos Frigyes,5888,m,7.35,3.66,16,Lengyel Julianna,5889,m,2.90,4.23,0,Szucs Izso,5890,m,7.19,4.98,0,Ujhelyi Iren,5891,v,2.34,3.68,0,N
306,Molnar Tivadar,5892,m,6.19,2.99,0,Vas Mozes,5893,m,2.84,4.08,15,Pinter Anasztazia,5894,v,4.79,4.46,0,Budai Jusztina,5895,v,6.16,3.66,0,N
307,Farkas Kincso,5896,v,6.33,2.76,0,Kiss Szerena,5897,m,8.04,4.40,0,Bakos Kazmer,5898,m,3.18,3.97,0,Kozma Illes,5899,m,3.07,4.15,0,N
308,Papp Janos,5900,v,5.81,2.90,0,Major Irma,5901,m,5.31,3.84,0,Kocsis Elvira,5902,u,8.08,3.64,0,Molnar Lorinc,5903,m,4.98,1.90,0,N
309,Barna Zsanett,5904,m,3.22,2.85,0,Pataki Marcell,5905,m,2.27,4.53,0,Feher Kornel,5906,m,8.41,2.79,0,Fazekas Almos,5907,m,8.36,4.16,5,N
310,Biro Alfonz,5908,m,7.94,3.27,17,Nemes Sebestyen,5909,m,4.34,2.16,0,Kiss Dezso,5910,m,4.34,4.62,13,Meszaros Leonora,5911,v,5.47,1.97,0,N
311,Nagy Romeo,5912,v,2.54,1.01,0,Orosz Bernat,5913,v,4.10,1.81,0,Hegedus Iren,5914,m,7.44,2.35,0,Toth Fulop,5915,v,2.31,1.04,0,N
312,Farkas Milan,5916,m,4.55,3.41,0,Molnar Kinga,5917,m,4.10,3.11,0,Szilagyi Imola,5918,m,5.80,3.18,0,Feher Elek,5919,m,3.13,2.01,0,N
313,Katona Jusztina,5920,m,5.68,2.03,0,Hajdu Tamas,5921,m,6.79,1.79,0,Lakatos Lidia,5922,m,8.52,4.85,0,Lakatos Karmen,5923,m,2.95,3.37,0,N
314,Balogh Bank,5924,v,4.38,2.74,0,Biro Lukrecia,5925,u,5.52,3.58,0,Kiraly Karolina,5926,v,6.32,4.10,0,Gal Hortenzia,5927,v,6.31,3.78,0,N
315,Hajdu Valter,5928,v,8.64,4.80,0,Balogh Armin,5929,m,5.34,4.81,18,Budai Matyas,5930,m,4.82,2.75,2,Gyori Ferenc,5931,v,3.84,4.19,0,N
316,Torok Annamaria,5932,m,7.07,3.52,0,Bakos Matyas,5933,m,6.24,3.86,18,Tot Jonas,5934,m,3.05,3.25,0,Biro Attila,5935,m,4.21,4.04,0,N
401,Tot Gergely,5936,m,7.31,3.04,0,Eros Andor,5937,m,2.55,3.86,0,Major Zoltan,5938,m,6.43,3.64,0,Szabo Medard,5939,u,3.18,3.37,0,N
402,Nagy Zsofia,5940,m,6.60,3.03,0,Szabo Anna,5941,m,8.27,2.75,0,Balog Bodog,5942,v,8.36,4.88,0,Lengyel Maria,5943,m,4.73,4.48,0,N
403,Barna Szabina,5944,m,3.08,2.45,0,Lengyel Tihamer,5945,m,5.49,4.50,17,Mezo Maria,5946,m,8.61,2.72,0,Szekely Kristof,5947,m,8.20,3.01,0,N
404,Kovach Etelka,5948,m,5.02,1.81,0,Horvat Peter,5949,m,2.39,2.88,15,Vincze Gerda,5950,m,7.17,3.63,0,Kozma Bela,5951,m,4.52,2.98,0,N
405,Szalai Olimpia,5952,m,8.96,3.56,0,Kozma Ibolya,5953,v,4.06,2.71,0,Lakatos Zalan,5954,m,6.59,1.90,0,Balazs Ilma,5955,m,7.81,3.77,0,N
406,Ujhelyi Agoston,5956,m,3.42,4.76,0,Barna Elias,5957,v,4.96,1.86,0,Molnar Menyhert,5958,m,2.15,1.85,0,Viragh Krisztian,5959,m,7.82,2.25,0,N
407,Farkas Kornel,5960,m,8.96,2.33,0,Papp Daniella,5961,v,6.29,3.29,1,Budai Frida,5962,u,2.11,2.83,0,Magyar Livia,5963,v,8.85,3.28,10,N
408,Eros Alajos,5964,v,5.73,2.36,0,Orosz Kincso,5965,m,4.42,2.43,0,Deak Liviusz,5966,v,8.86,4.57,0,Varga Flora,5967,m,5.85,4.47,0,N
409,Toth Karola,5968,m,7.41,3.51,0,Bodnar Maria,5969,u,8.18,1.10,0,Nagy Lilla,5970,u,6.74,2.03,0,Hajdu Nandor,5971,v,2.88,4.40,0,N
410,Tot Szilveszter,5972,u,6.05,1.57,0,Kocsis Vendel,5973,m,2.88,2.25,0,Barna Dalma,5974,v,2.79,2.84,0,Lengyel Adalbert,5975,m,5.51,2.85,0,N
411,Nemet Viola,5976,m,5.65,3.46,0,Balogh Jacint,5977,v,5.79,2.73,0,Varga Emil,5978,m,8.88,4.33,0,Juhasz Laszlo,5979,m,5.65,1.80,0,N
412,Kovacs Rahel,5980,v,3.97,3.74,0,Olah Helga,5981,u,2.35,3.99,0,Bognar Karolina,5982,m,8.41,4.10,0,Nagy Mercedesz,5983,v,2.92,3.57,0,N
413,Balogh Armin,5984,m,3.14,3.66,0,Szekely Gerzson,5985,v,4.49,3.83,0,Lengyel Levente,5986,m,3.26,2.95,0,Kovach Noemi,5987,m,2.28,2.07,0,N
414,Feher Ervin,5988,u,6.85,4.11,0,Kiss Vivien,5989,m,6.74,3.25,0,Racz Barnabas,5990,m,7.23,3.35,10,Varga Anna,5991,m,8.00,1.19,0,N
415,Nemet Felicia,5992,m,4.88,3.63,0,Varga Sara,5993,m,8.75,3.32,9,Kovacs Hajnalka,5994,m,6.70,2.63,0,Farkas Kelemen,5995,m,6.23,3.48,0,N
416,Nagy Otto,5996,m,6.65,4.36,0,Szucs Agnes,5997,m,7.94,4.77,0,Bognar Laszlo,5998,m,8.68,2.79,0,Gyori Peter,5999,m,4.88,3.37,0,N
501,Kovacs Tamas,6000,m,7.80,3.06,0,Barna Simon,6001,m,8.97,2.06,0,Lakatos Ors,6002,m,6.02,2.10,0,Pasztor Vencel,6003,m,3.11,3.01,0,N
502,Toth Egyed,6004,m,4.70,3.15,0,Budai Petronella,6005,u,4.93,4.90,0,Soos Arpad,6006,m,4.71,3.41,0,Meszaros Pal,6007,m,8.09,1.26,0,N
503,Boros Kolos,6008,m,7.34,1.42,0,Balog Hedvig,6009,m,4.58,3.72,0,Fazekas Dalma,6010,m,8.34,2.21,0,Kis Adrian,6011,m,6.70,2.05,12,N
504,Szekely Almos,6012,m,2.08,4.51,0,Lengyel Arnold,6013,m,2.84,3.58,17,Vas Blanka,6014,m,6.88,3.54,0,Nagy Vazul,6015,u,3.67,2.43,0,N
505,Szabo Angel,6016,m,5.98,4.41,0,Hegedus Robert,6017,v,5.66,2.00,0,Szilagyi Matild,6018,m,3.39,3.10,0,Tot Gertrud,6019,v,6.08,1.02,7,N
506,Kovats Marietta,6020,v,7.19,2.30,12,Soos Izabella,6021,m,3.01,2.98,0,Eros Renato,6022,m,5.63,3.13,0,Halasz Adrian,6023,v,4.92,2.74,3,N
507,Kis Egon,6024,u,5.52,4.91,0,Hegedus Emod,6025,m,2.03,2.04,7,Pasztor Hajnalka,6026,m,3.03,3.52,0,Pataki Boldizsar,6027,m,6.24,3.97,17,N
508,Hajdu Szilard,6028,m,4.05,2.05,0,Horvath Valer,6029,m,2.28,5.00,0,Varga Dalma,6030,m,7.65,1.97,0,Bognar Leo,6031,m,8.86,4.93,0,N
509,Gyori Gabor,6032,v,3.46,2.57,0,Farkas Pal,6033,v,4.80,2.38,0,Nemeth Richard,6034,m,8.81,2.64,0,Farkas Julia,6035,u,4.13,1.38,0,N
510,Nemes Bank,6036,v,4.96,2.30,0,Major Lukacs,6037,u,3.05,3.46,0,Varga Villo,6038,m,2.74,3.80,0,Kovacs Kolos,6039,v,8.42,4.83,0,N
511,Olah Zsofia,6040,m,3.75,3.94,0,Feher Abigel,6041,m,2.21,4.32,0,Farkas Imola,6042,m,8.03,4.48,0,Tot Nikolett,6043,m,8.38,2.95,0,N
512,Gyori Genoveva,6044,m,7.74,3.58,0,Kovacs Erna,6045,m,3.03,4.00,0,Feher Anasztazia,6046,m,6.51,3.64,0,Pasztor Alfonz,6047,v,2.46,2.94,0,N
513,Varga Monika,6048,u,7.12,2.80,0,Vincze Fruzsina,6049,v,8.70,3.30,0,Ujhelyi Gyorgyi,6050,u,6.67,3.34,0,Lakatos Julianna,6051,v,4.01,4.49,0,N
514,Lengyel David,6052,v,3.77,1.57,0,Nemes Farkas,6053,m,3.20,1.00,0,Toth Tamas,6054,v,7.74,4.24,0,Feher Reka,6055,u,4.81,3.81,0,N
515,Somogyi David,6056,v,3.33,2.75,0,Balogh Bianka,6057,m,6.62,3.46,0,Torok Maria,6058,m,6.17,2.13,9,Lengyel Vilma,6059,v,8.86,1.65,0,N
516,Fazekas Ede,6060,m,6.54,4.49,0,Varga Balazs,6061,m,8.22,3.44,0,Orosz Lukrecia,6062,m,5.73,3.39,0,Balazs Piroska,6063,m,6.38,3.23,0,N
601,Lengyel Aida,6064,m,2.25,3.86,0,Olah Samuel,6065,v,7.50,2.13,0,Tot Hugo,6066,m,8.09,3.15,0,Kiraly Lea,6067,m,5.05,3.08,0,I
602,Gal Emil,6068,m,5.28,3.13,0,Meszaros Apollonia,6069,v,8.01,4.84,0,Varga Kinga,6070,v,4.65,1.06,0,Bognar Zsigmond,6071,m,8.76,2.22,0,I
603,Torok Teofil,6072,v,3.93,3.59,0,Szekely Ingrid,6073,v,2.15,2.17,0,Viragh Iren,6074,v,4.10,3.86,0,Horvath Arpadina,6075,u,8.15,1.06,0,I
604,Farkas Regina,6076,v,4.48,4.42,0,Kocsis Georgina,6077,m,4.71,4.65,0,Takacs Noel,6078,m,3.70,2.81,0,Lakatos Csaba,6079,m,8.78,4.64,0,I
605,Tot Vilma,6080,m,2.50,3.50,0,Kis Gyozo,6081,v,7.57,3.89,0,Olah Bela,6082,m,3.98,3.76,0,Olah Daniella,6083,m,3.38,1.02,0,I
606,Varga Ingrid,6084,v,5.19,3.48,0,Rozsa Milan,6085,v,7.03,3.59,0,Nagy Ervin,6086,v,3.73,3.49,0,Major Rahel,6087,m,2.86,4.84,0,I
607,Kovacs Timot,6088,u,7.64,3.32,0,Balogh Miklos,6089,m,2.34,3.98,0,Kovacs Mercedesz,6090,m,2.52,2.75,0,Bognar Karmen,6091,v,2.04,2.92,0,I
608,Gal Hajnalka,6092,m,4.57,2.98,0,Bodnar Lukacs,6093,m,7.44,3.04,0,Nagy Huba,6094,v,2.88,2.64,0,Hajdu Emma,6095,m,8.35,2.08,17,I
609,Lakatos Koppany,6096,m,4.38,1.63,0,Nemeth Marianna,6097,v,5.13,2.16,0,Racz Marcell,6098,m,7.44,1.34,0,Fazekas Ors,6099,v,4.40,2.53,0,I
610,Olah Mercedesz,6100,m,5.12,3.19,0,Fodor Elias,6101,m,6.03,3.48,0,Farkas Petra,6102,m,7.40,3.40,0,Orosz Csilla,6103,m,2.99,4.01,0,I
611,Nemes Izolda,6104,m,3.58,2.57,19,Bakos Karoly,6105,m,5.87,1.33,0,Szabo Kornel,6106,u,2.54,2.69,0,Feher Zeno,6107,m,8.30,3.50,0,I
612,Halasz Zakarias,6108,m,6.36,4.61,0,Papp Kazmer,6109,m,6.09,2.60,0,Feher Magdolna,6110,m,2.84,4.36,10,Szabo Taksony,6111,m,5.99,3.58,15,I
613,Horvat Szaniszlo,6112,m,3.45,3.32,0,Biro Lajos,6113,v,8.99,4.75,0,Nagy Albin,6114,m,2.20,1.64,0,Bodnar Ferenc,6115,m,8.58,2.40,0,I
614,Viragh Krisztina,6116,u,7.86,4.27,0,Rozsa Jolan,6117,m,3.55,3.18,8,Tot David,6118,v,6.89,2.13,0,Tot Gedeon,6119,u,7.51,2.00,7,I
615,Orosz Dezso,6120,m,5.69,1.60,0,Nagy Etelka,6121,v,6.25,4.54,0,Deak Jeno,6122,m,5.90,3.44,0,Boros Csanad,6123,v,5.60,4.91,16,I
616,Molnar Andrea,6124,m,7.46,2.33,9,Nemet Erhard,6125,v,6.60,3.20,0,Viragh Terez,6126,v,3.81,3.49,0,Fekete Fulop,6127,v,7.08,3.47,0,I
701,Kovacs Donat,6128,u,6.71,2.17,0,Novak Antal,6129,v,5.17,2.41,14,Pataki Gusztav,6130,u,2.26,3.41,0,Hajdu Vilmos,6131,m,6.23,1.44,0,I
702,Kiraly Zsigmond,6132,m,8.69,2.63,0,Mezo Ede,6133,u,8.30,2.92,17,Pinter Antonia,6134,v,8.42,3.05,0,Meszaros Adam,6135,m,2.73,2.14,0,I
703,Szilagyi Frigyes,6136,m,7.29,3.20,0,Papp Lenard,6137,m,4.26,3.73,0,Kis Katalin,6138,v,5.54,1.98,0,Halasz Gyozo,6139,m,7.80,4.56,18,I
704,Pinter Denes,6140,u,2.49,3.22,0,Papp Beatrix,6141,m,8.22,2.93,0,Kis Kazmer,6142,m,3.56,2.34,0,Toth Janka,6143,v,5.65,3.71,0,I
705,Katona Krisztina,6144,v,8.32,3.31,0,Kozma Tamas,6145,v,5.49,2.64,0,Major Sara,6146,m,4.80,3.82,0,Takacs Elod,6147,m,3.25,2.86,0,I
706,Farkas Adam,6148,m,4.56,4.58,0,Kis Cecilia,6149,m,4.51,3.13,0,Kiss Edit,6150,m,2.68,3.84,0,Sipos Hedvig,6151,m,4.68,3.55,0,I
707,Kiss Jacint,6152,m,2.75,2.21,0,Katona Anna,6153,m,2.69,1.98,0,Kiss Csenge,6154,m,6.52,4.50,0,Szilagyi Stella,6155,u,7.93,3.31,0,I
708,Farkas Zsolt,6156,u,2.22,4.33,0,Kozma Denes,6157,m,7.96,3.82,0,Rozsa Julianna,6158,m,6.07,2.02,0,Kovacs Tibor,6159,u,2.62,4.37,8,I
709,Budai Orban,6160,m,8.01,3.17,0,Fekete Egyed,6161,m,5.50,4.13,0,Fekete Dora,6162,m,3.29,3.98,0,Varga Arpad,6163,m,8.46,4.69,0,I
710,Szabo Lorant,6164,u,8.58,3.44,2,Nemeth Vilmos,6165,m,2.28,3.73,0,Tot Biborka,6166,m,5.74,2.50,0,Gal Luca,6167,m,5.47,3.95,0,I
711,Szucs Kende,6168,u,7.81,1.47,0,Kiss Bodog,6169,v,2.63,2.70,0,Balogh Konrad,6170,m,2.52,3.44,0,Szilagyi Vazul,6171,v,7.46,2.74,0,I
712,Balogh Orban,6172,m,7.49,3.86,0,Meszaros Jakab,6173,m,6.92,2.89,14,Ujhelyi Balint,6174,m,7.62,2.97,0,Molnar Iren,6175,m,7.69,4.41,0,I
713,Gulyas Katalin,6176,m,3.15,3.74,0,Szekely Beata,6177,m,6.27,2.03,12,Nagy Robert,6178,m,5.80,4.59,0,Kozma Imre,6179,u,8.66,1.47,10,I
714,Vas Bonifac,6180,m,5.17,3.37,0,Szekely Szaniszlo,6181,m,8.33,3.74,0,Farkas Gedeon,6182,m,3.66,4.13,14,Budai Lukrecia,6183,m,7.94,3.78,0,I
715,Kozma Albin,6184,u,7.54,4.74,0,Hegedus Tamas,6185,m,3.74,4.99,0,Gal Leo,6186,v,4.67,2.18,0,Horvat Leila,6187,m,6.83,3.58,0,I
716,Kozma Samuel,6188,u,6.03,2.74,0,Gal Jeno,6189,m,8.91,3.03,0,Pataki Hugo,6190,m,7.23,3.74,13,Horvat Bertalan,6191,v,6.96,3.32,0,I
801,Olah Magdolna,6192,m,8.43,3.79,0,Mezo Andor,6193,m,8.38,3.96,0,Szalai Szilveszter,6194,m,3.39,3.04,0,Lengyel Tivadar,6195,m,6.92,4.01,0,I
802,Kis Aida,6196,m,8.51,3.87,0,Nemeth Egon,6197,m,7.88,1.81,0,Kozma Levente,6198,m,8.52,4.41,0,Budai Illes,6199,m,5.67,4.25,0,I
803,Lengyel Teofil,6200,v,3.44,1.20,0,Bognar Anna,6201,m,5.86,2.31,0,Nemet Peter,6202,m,7.38,2.90,17,Balazs Sarolta,6203,m,8.83,2.88,0,I
804,Papp Timea,6204,m,5.40,3.22,0,Major Koppany,6205,v,4.84,2.90,0,Major Zoltan,6206,m,8.93,3.80,0,Racz Leona,6207,v,2.08,3.17,0,I
805,Gulyas Ulrik,6208,m,3.57,2.86,0,Novak Vivien,6209,m,4.66,3.80,0,Farkas Botond,6210,m,5.66,1.03,0,Fekete Monika,6211,m,2.98,2.88,0,I
806,Juhasz Ors,6212,v,3.65,3.84,0,Varga Ede,6213,m,4.28,2.22,0,Olah Edit,6214,m,8.93,3.70,0,Somogyi Zsolt,6215,v,5.65,4.56,0,I
807,Novak Ors,6216,v,8.80,4.62,0,Horvath Jolan,6217,m,5.20,3.16,19,Viragh Zsolt,6218,u,4.36,4.57,0,Kiraly Moric,6219,m,4.84,3.69,1,I
808,Szilagyi Laszlo,6220,m,5.68,1.72,0,Barna Agnes,6221,m,7.81,1.31,0,Kiss Emod,6222,m,2.18,4.39,0,Deak Ferenc,6223,m,4.04,4.43,0,I
809,Nemeth Ors,6224,m,8.55,4.75,0,Gal Emoke,6225,v,3.34,4.31,0,Novak Marcell,6226,v,2.49,2.21,0,Fekete Valeria,6227,m,3.18,2.25,0,I
810,Nagy Taksony,6228,u,6.66,4.00,0,Papp Ferenc,6229,m,5.78,4.14,0,Kocsis Beata,6230,u,6.05,2.67,0,Varga Lipot,6231,u,6.75,2.34,0,I
811,Takacs Marianna,6232,m,4.84,4.82,0,Molnar Vazul,6233,m,4.21,3.56,0,Tot Titusz,6234,m,4.65,2.69,14,Kovach Mozes,6235,m,3.00,3.48,0,I
812,Balogh Ede,6236,v,5.28,3.34,0,Molnar Biborka,6237,m,5.39,4.20,0,Orosz Samuel,6238,v,5.24,2.53,0,Olah Emod,6239,u,5.87,4.62,0,I
813,Deak Zsuzsanna,6240,v,5.73,3.02,0,Lengyel Rozsa,6241,m,2.40,3.81,0,Papp Peter,6242,m,3.98,2.25,0,Halasz Bator,6243,m,8.84,3.13,0,I
814,Szilagyi Elias,6244,m,8.83,3.18,0,Kocsis Miklos,6245,m,7.07,3.12,14,Eros Bertalan,6246,v,2.48,2.89,0,Tot Ilona,6247,m,7.88,1.88,4,I
815,Olah Helen,6248,v,7.10,3.47,0,Molnar Narcisz,6249,m,8.25,1.65,0,Eros Ignac,6250,m,2.28,2.23,7,Nemet Arpadina,6251,m,8.68,3.76,0,I
816,Hajdu Paszkal,6252,m,7.63,3.06,0,Boros Zoltan,6253,m,3.12,3.97,0,Barna Ivo,6254,m,6.94,3.34,0,Molnar Tamas,6255,m,5.86,2.28,0,I
901,Major Maria,6256,m,8.65,4.56,0,Major Eleonora,6257,u,8.26,4.13,0,Racz Zsuzsanna,6258,m,7.07,4.61,0,Lakatos Noemi,6259,m,3.26,4.60,0,I
902,Szucs Viola,6260,m,4.82,1.58,0,Bognar Angel,6261,m,3.10,4.35,0,Olah Egyed,6262,u,3.05,3.70,0,Papp Ferenc,6263,v,4.65,3.57,0,I
903,Rozsa Zsofia,6264,v,2.83,3.48,0,Farkas Tamas,6265,m,3.12,4.04,0,Soos Robert,6266,u,6.65,3.32,0,Szucs Leila,6267,v,6.18,3.67,0,I
904,Kiraly Nikolett,6268,v,3.66,4.37,0,Gal Hella,6269,v,2.73,2.69,0,Kovacs Boglarka,6270,m,2.83,3.18,0,Feher Evelin,6271,v,8.97,4.17,0,I
905,Hajdu Janos,6272,u,3.98,4.68,0,Szekely Bence,6273,m,8.78,3.83,0,Lengyel Ambrus,6274,v,5.64,3.40,1,Balogh Terez,6275,m,4.19,3.96,0,I
906,Tot Ramona,6276,m,7.53,4.65,0,Kis Tunde,6277,m,3.62,2.10,0,Barna Tiborc,6278,v,2.51,2.76,0,Bognar David,6279,v,5.46,3.91,0,I
907,Szucs Frida,6280,v,2.17,2.53,0,Kocsis Zoltan,6281,m,2.00,1.90,0,Boros Laszlo,6282,m,4.74,4.98,0,Lengyel Marcella,6283,v,8.75,2.39,0,I
908,Olah Karoly,6284,m,3.25,4.79,0,Gal Anett,6285,v,8.56,3.21,0,Major Florian,6286,m,7.46,2.82,0,Nemeth Florian,6287,v,5.21,4.44,0,I
909,Vincze Erhard,6288,m,7.53,2.93,14,Ujhelyi Edina,6289,v,6.34,2.71,0,Lakatos Barbara,6290,v,7.22,2.18,0,Hegedus Vivien,6291,m,5.60,4.12,3,I
910,Hegedus Berta,6292,m,5.02,3.82,0,Bakos Barnabas,6293,m,2.42,2.10,2,Major Dalma,6294,m,3.18,3.28,8,Gal Tivadar,6295,m,7.29,2.33,0,I
911,Vas Edina,6296,m,6.86,3.76,0,Kiss Kornelia,6297,m,2.72,3.35,0,Somogyi Sandor,6298,m,5.29,1.25,11,Farkas Frigyes,6299,v,3.77,3.89,0,I
912,Tot Benjamin,6300,m,7.61,1.46,0,Tot Jeromos,6301,m,4.78,2.71,0,Olah Fabian,6302,m,4.34,1.97,0,Lengyel Mihaly,6303,u,4.60,3.03,0,I
