202,Sipos Zita,5047,m,8.98,3.59,0,Meszaros Malvin,5048,m,6.89,3.68,0,Szucs Fabian,5049,m,2.24,1.41,0,Gal Emilia,5050,m,5.71,4.50,0,N
203,Balogh Ferenc,5051,v,4.36,2.90,0,Lakatos Angela,5052,m,4.83,3.79,0,Lengyel Boldizsar,5053,m,8.32,3.53,0,Nemes Sara,5054,m,8.89,3.28,0,N
204,Molnar Zsuzsanna,5055,v,2.83,3.71,0,Fodor Matyas,5056,m,2.21,4.77,0,Barna Daniella,5057,v,3.49,3.07,0,Feher Kornel,5058,m,8.62,1.50,0,N
205,Vincze Csilla,5059,v,3.61,3.54,0,Budai Blanka,5060,m,5.63,1.29,0,Gyori Ivo,5061,m,2.10,4.65,0,Bodnar Regina,5062,m,2.39,4.07,0,N
206,Fekete Zoltan,5063,m,3.58,1.48,0,Torok Janka,5064,u,4.41,3.43,0,Gyori Bertalan,5065,v,4.67,2.34,0,Kocsis Marietta,5066,v,4.55,3.74,0,N
207,Szilagyi Auguszta,5067,m,2.59,4.35,0,Kiss Klementina,5068,m,3.35,4.04,0,Somogyi Elod,5069,u,6.43,3.17,0,Gal Boglarka,5070,m,7.67,3.72,0,N
208,Mezo Levente,5071,m,3.48,2.48,0,Viragh Vivien,5072,m,6.30,4.98,0,Takacs Lea,5073,m,3.69,2.35,11,Fodor Zsuzsanna,5074,m,8.27,2.66,0,N
209,Kovacs Gedeon,5075,m,5.77,3.47,2,Nemeth Ibolya,5076,u,6.07,4.52,9,Budai Liliana,5077,v,3.71,1.04,0,Kovach Daniella,5078,m,4.44,1.64,0,N
210,Nagy Lehel,5079,v,7.07,1.86,0,Nagy Jeromos,5080,u,7.60,2.92,5,Nagy Ors,5081,m,3.48,3.29,0,Bakos Andrea,5082,m,3.94,2.17,3,N
211,Barna Gabriella,5083,u,6.33,2.69,0,Racz Tibor,5084,m,4.75,2.68,0,Olah Vilma,5085,m,6.91,1.98,0,Kiraly Ajtony,5086,v,8.71,2.56,0,N
212,Pasztor Angelika,5087,v,7.69,4.60,0,Toth Jakab,5088,u,4.41,2.94,0,Soos Kende,5089,m,4.35,3.52,0,Toth Adam,5090,m,7.90,2.58,0,N
213,Fodor Ida,5091,m,2.41,1.51,3,Gal Vid,5092,v,5.14,3.18,0,Lengyel Edit,5093,m,4.81,4.14,0,Bognar Klaudia,5094,m,8.56,2.97,0,N
214,Kiraly Zalan,5095,m,6.43,2.81,0,Kiss Vilhelmina,5096,v,6.09,1.57,0,Budai Otto,5097,v,2.88,3.06,0,Kozma Odon,5098,m,4.83,3.49,0,N
215,Meszaros Blanka,5099,u,3.32,2.76,0,Torok Anita,5100,m,4.61,4.07,0,Horvath Simon,5101,v,2.76,4.00,0,Horvath Gaspar,5102,m,7.41,2.65,0,N
216,Kiss Szilarda,5103,u,2.56,3.82,0,Ujhelyi Bank,5104,m,6.19,2.12,0,Olah Szilard,5105,v,8.27,3.88,1,Szucs Renata,5106,v,7.01,1.63,19,N
301,Fodor Andrea,5107,m,4.36,4.68,0,Kozma Adalbert,5108,v,2.84,4.27,0,Szalai Ulrik,5109,m,2.58,4.00,0,Gyori Laszlo,5110,m,5.67,2.58,0,N
302,Pinter Melinda,5111,m,6.50,2.66,0,Boros Irma,5112,m,6.29,3.75,0,Kis Greta,5113,m,8.80,3.42,0,Sipos Jolan,5114,m,2.70,3.11,0,N
303,Boros Valentin,5115,v,8.17,3.97,0,Pinter Aron,5116,v,6.41,3.52,0,Lengyel Erzsebet,5117,m,5.89,3.11,8,Juhasz Hunor,5118,m,3.24,2.58,0,N
304,Szalai Hunor,5119,m,2.97,3.20,0,Sipos Jolan,5120,m,6.89,3.68,0,Horvat Regina,5121,v,3.44,2.10,0,Balazs Hilda,5122,m,2.43,1.33,0,N
305,Pasztor Teofil,5123,m,7.15,2.01,0,Lengyel Monika,5124,u,3.94,2.46,0,Fekete Vilma,5125,v,6.31,3.96,0,Lakatos Paula,5126,m,5.98,3.53,0,N
306,Nemeth Gertrud,5127,m,4.20,3.52,0,Torok Cintia,5128,m,6.31,3.21,0,Varga Romeo,5129,m,3.33,3.77,0,Soos Gyorgy,5130,m,6.06,2.69,0,N
307,Somogyi Bella,5131,m,2.35,1.09,0,Varga Hajnalka,5132,m,4.88,3.87,15,Szucs Daniel,5133,u,8.15,4.12,0,Tot Buda,5134,m,5.38,4.94,0,N
308,Somogyi Gellert,5135,u,2.62,3.19,0,Kis Hugo,5136,m,5.02,3.82,0,Barna Aurel,5137,v,7.71,2.10,7,Kovacs Ida,5138,m,8.55,2.60,5,N
309,Farkas Karola,5139,m,5.70,3.01,10,Farkas Veronika,5140,v,8.96,1.42,0,Lengyel Nora,5141,v,6.06,4.49,0,Racz Georgina,5142,v,6.66,2.05,0,N
310,Kovacs Abigel,5143,v,2.84,4.32,0,Balogh Lajos,5144,m,2.01,2.02,0,Lakatos Oszkar,5145,m,3.57,2.88,0,Vas Lenard,5146,m,2.15,3.10,0,N
311,Pinter Hugo,5147,m,7.04,4.06,0,Gyori David,5148,m,6.86,3.52,0,Horvat Hella,5149,m,7.27,3.54,14,Szucs Irma,5150,m,8.32,2.59,0,N
312,Feher Oliver,5151,m,2.68,4.28,0,Kovats Hermina,5152,m,7.31,3.27,0,Varga Evelin,5153,m,7.10,2.31,10,Gulyas Ervin,5154,m,6.36,2.10,1,N
313,Hegedus Vencel,5155,m,4.14,1.88,0,Magyar Erna,5156,m,4.05,4.74,8,Major Anna,5157,u,2.60,4.50,0,Nemes Margit,5158,m,6.49,2.56,0,N
314,Vincze Otto,5159,m,3.72,1.78,0,Pasztor Bernat,5160,v,6.50,2.35,8,Torok Paszkal,5161,m,8.17,2.16,0,Fazekas Borbala,5162,v,6.34,3.53,0,N
315,Feher Felix,5163,m,6.86,1.56,0,Lengyel Kelemen,5164,v,6.91,3.30,0,Major Valer,5165,m,4.10,4.04,19,Lengyel Lenard,5166,u,7.51,2.89,0,N
316,Balogh Robert,5167,v,5.18,3.86,0,Halasz Bonifac,5168,v,2.25,4.86,0,Hajdu Erzsebet,5169,u,8.00,3.37,14,Balazs Bonifac,5170,m,5.66,4.25,0,N
401,Balog Jacint,5171,m,6.68,3.01,12,Major Genoveva,5172,m,7.31,2.64,0,Kovach Janos,5173,m,3.38,2.26,0,Nemeth Gerda,5174,v,8.01,1.03,0,N
402,Soos Jozsef,5175,m,8.04,4.19,0,Horvath Bator,5176,m,6.62,4.59,0,Sipos Elza,5177,v,7.64,2.58,0,Balogh Lukrecia,5178,m,5.58,4.88,0,N
403,Lengyel Gerzson,5179,m,3.35,1.58,0,Kiss Gyorgyi,5180,m,6.57,4.88,0,Novak Szerena,5181,m,5.21,4.52,0,Deak Roxana,5182,m,6.27,2.58,0,N
404,Szekely Laura,5183,v,4.70,1.73,0,Lengyel Szabolcs,5184,m,8.31,2.57,0,Deak Hunor,5185,v,5.45,1.37,0,Sipos Gal,5186,u,2.60,3.11,0,N
405,Szekely Robert,5187,m,8.02,4.61,0,Kiss Erna,5188,m,2.99,3.70,0,Nagy Odon,5189,v,5.29,1.02,0,Molnar Ignac,5190,v,4.76,3.08,0,N
406,Varga Fabian,5191,m,8.03,3.08,0,Fekete Lorant,5192,m,3.70,3.09,0,Viragh Simon,5193,u,5.94,2.87,0,Kozma Melitta,5194,v,6.78,4.78,0,N
407,Kiraly Klara,5195,v,6.32,1.79,0,Szekely Liliana,5196,v,7.84,4.80,10,Lengyel Agota,5197,m,7.63,2.95,6,Molnar Biborka,5198,m,8.45,2.41,0,N
408,Hajdu Lorinc,5199,m,4.38,2.73,0,Fodor Rajmund,5200,m,3.21,3.66,0,Kovats Bator,5201,m,4.28,4.31,0,Papp Maria,5202,m,4.09,3.37,0,N
409,Szilagyi Evelin,5203,m,5.89,3.61,0,Kovacs Agoston,5204,v,6.29,1.40,0,Kocsis Edit,5205,m,6.93,3.46,0,Takacs Evelin,5206,m,8.68,2.72,0,N
410,Torok Adam,5207,v,7.36,4.28,0,Kocsis Noel,5208,m,4.25,4.14,18,Katona Matild,5209,m,7.41,4.12,0,Takacs Leo,5210,m,8.78,3.32,0,N
411,Bognar Bodog,5211,m,6.55,1.72,0,Pinter Mirella,5212,v,8.02,3.70,0,Halasz Karoly,5213,m,8.41,4.63,0,Kozma Domonkos,5214,u,4.90,4.90,0,N
412,Papp Gyongyi,5215,m,6.00,2.90,0,Fodor Livia,5216,m,8.71,3.12,0,Magyar Virag,5217,m,7.92,3.66,0,Boros Zerind,5218,v,3.16,2.32,9,N
413,Ujhelyi Aletta,5219,v,7.12,2.25,18,Szabo Biborka,5220,m,3.68,2.88,0,Szabo Milan,5221,m,7.14,1.16,0,Torok Csanad,5222,v,3.40,2.27,0,N
414,Hajdu Zsuzsanna,5223,m,8.10,2.23,0,Feher Jeromos,5224,m,5.03,4.88,0,Kozma Ildiko,5225,u,3.28,3.02,8,Kis Taksony,5226,m,6.25,3.55,0,N
415,Pasztor Eva,5227,u,8.87,3.55,0,Boros Malvin,5228,v,4.57,3.45,0,Pinter Hilda,5229,m,3.64,3.08,0,Papp Fanni,5230,m,2.88,3.04,0,N
416,Balogh Eszter,5231,v,3.84,2.29,0,Magyar Florian,5232,m,6.23,4.30,1,Feher Franciska,5233,u,7.25,3.19,0,Lakatos Gabriella,5234,m,3.87,3.39,0,N
501,Eros Menyhert,5235,v,3.82,2.39,0,Feher Lili,5236,v,5.38,3.05,0,Gal Ignac,5237,m,4.27,3.94,14,Gal Marton,5238,v,5.82,3.32,0,N
502,Molnar Alfred,5239,m,8.46,3.61,0,Szucs Gerzson,5240,v,3.35,4.74,16,Szilagyi Balint,5241,m,5.97,1.59,6,Lengyel Petronella,5242,m,8.38,4.58,0,N
503,Nemeth Florian,5243,m,4.97,2.45,0,Szabo Tivadar,5244,m,8.57,3.87,0,Orosz Maria,5245,m,6.52,3.08,0,Nagy Andor,5246,v,5.93,4.91,0,N
504,Kis Bonifac,5247,m,4.06,3.05,0,Gyori Gertrud,5248,m,5.20,3.65,0,Lengyel Ambrus,5249,v,5.90,4.23,0,Torok Auguszta,5250,m,3.71,3.30,0,N
505,Szabo Karina,5251,m,6.87,4.05,0,Kovacs Beatrix,5252,m,5.73,3.68,0,Hajdu Ramona,5253,v,5.01,1.88,0,Budai Balint,5254,m,5.06,2.23,0,N
506,Kiraly Blanka,5255,m,4.60,4.99,18,Papp Lenard,5256,v,6.38,2.39,0,Kovacs Ajtony,5257,v,2.39,2.53,0,Kovacs Tamas,5258,u,2.02,2.16,0,N
507,Kis Tas,5259,v,5.64,2.46,0,Kovach Roland,5260,m,4.56,2.75,0,Viragh Eszter,5261,m,5.15,3.69,0,Papp Laura,5262,v,2.37,4.71,0,N
508,Lengyel Aida,5263,v,3.54,3.23,0,Molnar Fulop,5264,m,6.98,3.88,0,Farkas Vivien,5265,m,2.23,3.03,0,Tot Hajna,5266,m,6.13,1.23,0,N
509,Torok Orsolya,5267,v,6.00,2.72,0,Torok Sarolta,5268,m,6.06,2.96,0,Kovats Martina,5269,v,8.07,2.08,0,Nagy Taksony,5270,v,4.31,3.86,0,N
510,Magyar Szabina,5271,m,7.71,3.07,0,Nemet Elod,5272,m,8.55,1.53,0,Racz Viktor,5273,v,8.89,3.60,0,Horvat Fanni,5274,m,4.28,3.06,0,N
511,Juhasz Pongrac,5275,m,7.41,3.98,0,Major Balint,5276,m,7.07,3.42,0,Barna Zeno,5277,m,2.53,4.60,0,Soos Nandor,5278,m,5.82,2.60,0,N
512,Fodor Denes,5279,m,5.22,3.88,0,Nemes Istvan,5280,m,4.21,3.69,0,Boros Rita,5281,m,7.61,3.04,0,Balazs Odon,5282,v,3.30,2.06,16,N
513,Feher Olimpia,5283,v,3.00,2.22,0,Pataki Artur,5284,v,8.11,2.52,0,Kozma Milan,5285,m,5.89,3.43,0,Szabo Klementina,5286,v,6.64,2.39,0,N
514,Papp Odon,5287,m,5.70,1.74,0,Juhasz Henrietta,5288,m,6.46,4.81,0,Kiraly Adel,5289,v,3.36,1.22,0,Molnar Koppany,5290,v,8.81,2.33,3,N
515,Kovacs Bernat,5291,v,5.61,3.24,0,Kocsis Adorjan,5292,v,2.61,4.93,0,Novak Diana,5293,m,6.69,3.12,7,Meszaros Adam,5294,m,3.71,1.47,0,N
516,Vegh Petra,5295,v,2.60,2.65,0,Novak Emod,5296,m,4.10,4.39,0,Kozma Balazs,5297,m,4.59,2.27,0,Pataki Aniko,5298,m,5.46,3.23,0,N
601,Biro Frida,5299,v,6.08,3.89,0,Rozsa Kitti,5300,m,3.71,2.22,0,Farkas Achilles,5301,u,8.47,2.29,0,Soos Gedeon,5302,u,4.16,4.21,0,I
602,Juhasz Janos,5303,v,6.42,4.21,0,Kis Zsofia,5304,m,6.49,2.44,0,Gulyas Balazs,5305,m,7.61,1.96,0,Papp Virgil,5306,m,7.94,2.48,0,I
603,Takacs Lazar,5307,m,8.26,1.25,0,Bodnar Samuel,5308,m,8.41,4.37,0,Fodor Kornelia,5309,m,8.96,1.96,0,Tot Vanda,5310,v,4.40,2.65,0,I
604,Gyori Maria,5311,m,2.86,1.96,0,Boros Dalma,5312,m,4.92,4.04,0,Kocsis Aniko,5313,m,5.02,3.09,0,Olah Regina,5314,v,3.70,3.37,12,I
605,Kis Felix,5315,m,5.06,2.15,0,Fodor Anasztazia,5316,v,3.84,4.74,0,Mezo Bodog,5317,u,6.73,3.81,0,Pinter Villo,5318,m,2.99,3.51,0,I
606,Kiraly Vendel,5319,v,2.02,2.65,0,Feher Miklos,5320,v,7.47,3.46,0,Gulyas Viktoria,5321,v,3.76,4.54,4,Olah Marietta,5322,m,6.72,3.81,0,I
607,Ujhelyi Lorant,5323,m,3.86,2.70,0,Varga Jakab,5324,m,4.39,4.20,0,Vegh Viola,5325,u,2.25,2.86,0,Fazekas Jusztin,5326,m,3.86,1.60,0,I
608,Molnar Beata,5327,m,6.08,3.70,0,Halasz Karmen,5328,m,7.26,3.15,0,Sipos Angelika,5329,v,7.55,4.16,0,Horvath Boglarka,5330,v,5.34,3.33,0,I
609,Orosz Lajos,5331,m,7.04,2.98,0,Molnar Narcisz,5332,m,6.90,1.87,17,Szilagyi Vince,5333,u,6.68,4.71,0,Gyori Tivadar,5334,v,2.80,2.78,0,I
610,Juhasz Izolda,5335,m,3.15,3.51,0,Varga Leila,5336,m,3.74,3.77,0,Biro Csilla,5337,m,5.89,3.62,0,Halasz Petronella,5338,m,5.23,1.67,0,I
611,Gal Fanni,5339,m,3.08,3.07,0,Varga Tunde,5340,m,4.32,3.35,0,Nemes Emil,5341,m,5.79,3.29,16,Molnar Alexandra,5342,m,2.84,1.26,0,I
612,Gal Irisz,5343,m,2.92,4.14,3,Molnar Adam,5344,m,5.79,2.80,9,Pinter Bonifac,5345,u,6.18,2.83,0,Feher Szaniszlo,5346,v,6.26,4.07,0,I
613,Gulyas Timea,5347,v,2.17,2.50,15,Magyar Angelika,5348,v,2.97,2.73,0,Kovats Andor,5349,m,8.90,2.15,0,Takacs Veronika,5350,v,8.61,3.06,13,I
614,Racz Eszter,5351,v,5.57,2.06,0,Balogh Matyas,5352,u,8.72,3.10,0,Gal Lorinc,5353,m,2.82,3.20,0,Hegedus Almos,5354,m,7.16,3.59,0,I
615,Farkas Lorinc,5355,v,5.91,1.27,0,Kovacs Jeno,5356,u,5.12,3.14,0,Novak Albert,5357,m,8.02,2.35,0,Papp Zoltan,5358,m,5.02,4.71,0,I
616,Bakos Domonkos,5359,v,7.33,1.09,0,Biro Mirjam,5360,m,3.06,4.37,0,Eros Tamas,5361,u,2.69,3.06,0,Hajdu Elza,5362,m,6.96,4.49,0,I
701,Magyar Sara,5363,m,6.04,2.38,0,Fodor Zeno,5364,v,4.57,4.20,0,Gulyas Szerena,5365,m,5.01,2.18,0,Lakatos Andras,5366,m,2.04,4.85,0,I
702,Kiss Iren,5367,m,8.28,2.98,0,Takacs Paszkal,5368,m,5.39,2.83,14,Nagy Csilla,5369,m,7.39,3.10,0,Rozsa Edith,5370,m,3.00,2.67,2,I
703,Pataki Kelemen,5371,v,4.21,2.37,0,Fodor Lukrecia,5372,m,5.91,4.53,0,Horvath Katalin,5373,m,2.28,3.57,0,Kiss Ede,5374,m,3.63,2.04,0,I
704,Lengyel Kazmer,5375,m,7.32,2.53,4,Lakatos Alajos,5376,v,5.20,2.52,0,Kiraly Kazmer,5377,m,3.20,1.38,9,Orosz Elod,5378,m,4.11,2.78,15,I
705,Ujhelyi Almos,5379,m,5.27,2.98,0,Deak Zsofia,5380,u,3.59,3.54,0,Ujhelyi Judit,5381,m,6.84,1.87,0,Bakos Bator,5382,m,3.57,3.16,0,I
706,Juhasz Hajna,5383,m,6.58,4.84,0,Sipos Ors,5384,u,6.00,4.44,0,Orosz Jozsef,5385,v,5.89,1.42,0,Major Paula,5386,m,3.87,3.40,0,I
707,Szabo Terez,5387,v,4.29,2.37,0,Gal Antal,5388,v,4.94,2.77,0,Lakatos Sara,5389,m,7.26,3.43,0,Feher Sara,5390,v,4.09,1.12,13,I
708,Szucs Vince,5391,u,8.07,1.06,0,Feher Bruno,5392,u,7.19,4.71,0,Balazs Janos,5393,m,4.72,3.96,0,Vegh Johanna,5394,m,8.02,4.64,0,I
709,Lakatos Buda,5395,m,8.01,3.47,0,Szabo Andras,5396,v,4.33,2.07,0,Nagy Odon,5397,m,3.67,3.28,0,Kovacs Denes,5398,v,8.44,2.28,0,I
710,Lakatos Gyorgy,5399,v,6.49,3.18,0,Olah Ferenc,5400,m,2.46,2.19,0,Ujhelyi Natalia,5401,m,4.92,4.08,0,Vincze Rozalia,5402,v,6.01,3.12,0,I
711,Szekely Judit,5403,u,3.69,4.31,0,Farkas Kazmer,5404,m,4.37,1.36,0,Boros Gyozo,5405,m,2.20,4.49,19,Balogh Blanka,5406,m,6.61,2.30,0,I
712,Lengyel Ramona,5407,m,8.53,1.36,0,Kiraly Mark,5408,m,6.27,4.74,5,Budai Levente,5409,m,7.49,4.65,0,Varga Bator,5410,v,3.62,2.76,0,I
713,Somogyi Brigitta,5411,m,3.86,2.92,0,Kovach Albin,5412,m,6.50,3.27,0,Orosz Sarolta,5413,m,7.31,3.68,0,Kovach Virag,5414,m,5.81,3.87,0,I
714,Sipos Roland,5415,m,8.99,3.40,0,Olah Ervin,5416,m,6.23,4.43,0,Kozma Egyed,5417,m,2.38,3.68,0,Lengyel Karina,5418,m,2.69,3.06,0,I
715,Lakatos Zsombor,5419,v,3.87,4.35,18,Pinter Anasztazia,5420,m,3.74,3.07,0,Papp Ferenc,5421,m,3.81,2.48,0,Toth Ibolya,5422,m,6.04,4.48,0,I
716,Szabo Henrietta,5423,m,6.47,1.95,0,Meszaros Titusz,5424,m,8.31,2.34,0,Bodnar Klaudia,5425,v,7.81,3.06,0,Olah Gerda,5426,m,3.42,2.35,17,I
801,Gyori Felix,5427,v,4.58,1.95,0,Pinter Noel,5428,m,8.07,3.10,0,Nemet Pongrac,5429,m,4.04,2.45,7,Racz Paula,5430,m,2.88,1.16,15,I
802,Fodor Janka,5431,m,7.56,3.11,0,Kovach Regina,5432,u,8.91,4.57,0,Szabo Irma,5433,m,2.41,3.02,0,Gulyas Agnes,5434,m,4.71,2.15,0,I
803,Varga Kornel,5435,m,2.56,3.55,0,Ujhelyi Auguszta,5436,m,8.25,3.33,0,Lengyel Marietta,5437,m,8.10,4.05,0,Soos Izolda,5438,m,8.23,1.29,7,I
804,Kiss Ilona,5439,m,5.18,1.48,0,Bognar Judit,5440,m,7.08,4.24,0,Olah Angelika,5441,m,2.47,3.18,0,Pinter Imre,5442,m,3.84,2.32,0,I
805,Vincze Tihamer,5443,m,6.30,4.72,0,Olah Emilia,5444,m,7.88,4.69,0,Olah Rudolf,5445,u,7.82,4.75,0,Deak Marcella,5446,v,3.56,3.42,0,I
806,Lengyel Samuel,5447,m,2.30,4.10,0,Nemes Gyarfas,5448,m,3.74,2.07,0,Nagy Zsanett,5449,m,4.42,3.73,0,Nemet Vazul,5450,m,7.22,2.95,0,I
807,Lengyel Janos,5451,m,6.89,4.83,0,Toth Szimonett,5452,m,5.00,4.61,0,Juhasz Lorinc,5453,m,6.75,1.91,7,Toth Elias,5454,m,7.48,2.62,0,I
808,Horvath Farkas,5455,v,3.10,4.23,0,Kis Hermina,5456,m,3.79,3.15,0,Bognar Zoltan,5457,m,5.55,3.22,0,Vincze Robert,5458,v,3.45,3.97,0,I
809,Kiss Adam,5459,m,2.15,4.93,0,Racz Zalan,5460,v,5.72,2.30,0,Katona Lehel,5461,m,8.10,2.29,16,Papp Irisz,5462,v,8.74,3.50,0,I
810,Novak Peter,5463,v,6.64,1.90,0,Balog Ambrus,5464,u,4.37,3.89,0,Tot Pal,5465,v,6.30,3.84,0,Soos Egon,5466,m,7.44,3.85,0,I
811,Farkas Matyas,5467,m,5.66,3.86,0,Fodor Cintia,5468,m,4.54,3.17,0,Lengyel Olga,5469,m,2.18,3.09,0,Farkas Geza,5470,v,4.82,3.66,0,I
812,Rozsa Adam,5471,m,5.27,1.90,0,Major Milan,5472,v,3.53,2.89,0,Ujhelyi Melitta,5473,m,5.52,2.04,0,Varga Imre,5474,m,7.64,2.29,0,I
813,Fekete Zita,5475,m,7.88,1.12,0,Katona Zsigmond,5476,m,4.69,4.53,0,Meszaros Simon,5477,m,3.54,4.78,12,Kocsis Klementina,5478,m,2.05,3.19,0,I
814,Viragh Adam,5479,m,7.90,4.87,15,Nemet Valter,5480,m,2.21,3.96,0,Szabo Liviusz,5481,m,5.99,4.00,0,Viragh Tamas,5482,m,6.85,1.61,4,I
815,Takacs Kristof,5483,v,7.78,3.89,0,Rozsa Villo,5484,m,2.66,2.99,0,Gal Hedvig,5485,m,6.17,4.17,0,Horvath Jusztin,5486,m,2.89,2.18,0,I
816,Olah Marcell,5487,m,4.57,3.52,0,Mezo Viola,5488,m,3.46,2.56,0,Horvat Antal,5489,m,6.00,1.95,0,Szilagyi Leonora,5490,m,3.38,2.88,6,I
901,Nemeth Blanka,5491,m,7.65,3.33,0,Ujhelyi Zoltan,5492,m,2.78,4.37,0,Vincze Ors,5493,v,3.43,2.98,0,Boros Tekla,5494,m,3.17,3.74,0,I
902,Halasz Andor,5495,v,7.41,2.70,0,Nagy Nora,5496,u,8.62,3.58,0,Toth Bence,5497,v,8.90,3.20,0,Barna Gergely,5498,m,3.53,4.78,0,I
903,Fazekas Szabolcs,5499,v,4.09,2.86,16,Szucs Eleonora,5500,v,4.46,5.00,0,Nagy Elek,5501,u,8.51,2.42,0,Kiss Andrea,5502,v,3.89,3.72,0,I
904,Kovacs Kornelia,5503,m,5.65,4.77,19,Fodor Botond,5504,m,8.09,1.46,0,Torok Agnes,5505,m,3.16,3.93,11,Racz Flora,5506,v,6.49,4.91,0,I
905,Kiss Gyozo,5507,u,3.66,2.75,0,Kiraly Elek,5508,m,7.74,2.64,12,Balazs Kincso,5509,v,2.09,1.47,0,Takacs Ilona,5510,v,6.24,2.95,0,I
906,Halasz Adam,5511,m,5.19,3.09,0,Farkas Salamon,5512,u,2.48,3.73,0,Farkas Rebeka,5513,v,3.82,2.78,0,Rozsa Judit,5514,v,7.46,4.91,19,I
907,Katona Genoveva,5515,v,5.24,4.83,0,Fazekas Oszkar,5516,m,2.86,2.02,0,Hegedus Botond,5517,v,5.52,1.70,0,Mezo Elod,5518,v,2.99,2.38,0,I
908,Biro Reka,5519,m,2.46,2.47,0,Vegh Kolos,5520,m,4.31,4.85,0,Mezo Botond,5521,v,3.23,2.50,0,Kis Cecilia,5522,m,3.60,4.61,0,I
909,Kis Viktor,5523,m,7.55,2.32,8,Olah Aurel,5524,m,7.41,2.13,0,Kiraly Noemi,5525,m,3.63,4.63,0,Novak Odon,5526,m,6.89,2.94,0,I
910,Barna Leonora,5527,m,5.83,2.68,0,Tot Alfred,5528,v,3.07,2.04,0,Molnar Egon,5529,v,5.86,2.93,0,Lakatos Attila,5530,m,7.03,3.66,0,I
911,Katona Odon,5531,m,8.83,1.39,11,Toth Matyas,5532,v,7.61,2.23,0,Szucs Mozes,5533,v,6.71,2.12,0,Szabo Adel,5534,m,2.32,4.58,14,I
912,Nemes Amalia,5535,v,2.72,2.32,0,Katona Tekla,5536,v,5.03,4.54,0,Kovacs Ildiko,5537,u,4.30,3.20,0,Kocsis Peter,5538,m,3.07,2.24,0,I
